"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2021/11/16 00:00:00","3085"
"kwazulu-natal","Private Health","2021/04/08 00:00:00","965"
"north west","Private Health","2022/03/09 00:00:00","1144"
"western cape","Public Health","2022/02/23 00:00:00","7211"
"free state","Private Health","2021/05/27 00:00:00","83"
"northern cape","Public Health","2021/11/29 00:00:00","2118"
"gauteng","Public Health","2021/09/02 00:00:00","38458"
"eastern cape","Public Health","2021/03/19 00:00:00","1058"
"mpumalanga","Public Health","2021/06/27 00:00:00","5"
"free state","Private Health","2022/03/07 00:00:00","1196"
"western cape","Private Health","2021/08/30 00:00:00","15967"
"mpumalanga","Private Health","2022/03/16 00:00:00","658"
"kwazulu-natal","Private Health","2021/04/07 00:00:00","608"
"limpopo","Private Health","2022/07/06 00:00:00","229"
"north west","Private Health","2022/03/28 00:00:00","1121"
"gauteng","Public Health","2022/08/06 00:00:00","125"
"gauteng","Public Health","2021/11/19 00:00:00","21741"
"limpopo","Private Health","2021/12/31 00:00:00","763"
"western cape","Public Health","2021/09/09 00:00:00","28395"
"kwazulu-natal","Public Health","2022/01/08 00:00:00","2380"
"mpumalanga","Public Health","2022/04/07 00:00:00","5557"
"mpumalanga","Public Health","2021/06/22 00:00:00","4131"
"eastern cape","Private Health","2022/03/01 00:00:00","2003"
"western cape","Private Health","2022/01/25 00:00:00","4796"
"western cape","Private Health","2021/03/20 00:00:00","1"
"kwazulu-natal","Public Health","2021/07/25 00:00:00","9501"
"western cape","Private Health","2022/03/11 00:00:00","5132"
"limpopo","Private Health","2022/06/04 00:00:00","201"
"north west","Public Health","2021/05/29 00:00:00","312"
"mpumalanga","Public Health","2022/05/07 00:00:00","429"
"kwazulu-natal","Public Health","2022/06/08 00:00:00","7575"
"kwazulu-natal","Private Health","2022/06/08 00:00:00","680"
"gauteng","Public Health","2021/03/18 00:00:00","2016"
"mpumalanga","Private Health","2021/09/05 00:00:00","51"
"eastern cape","Private Health","2021/07/23 00:00:00","4490"
"mpumalanga","Private Health","2022/05/06 00:00:00","433"
"western cape","Public Health","2022/06/28 00:00:00","1151"
"gauteng","Public Health","2022/06/20 00:00:00","4715"
"northern cape","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Public Health","2022/04/13 00:00:00","6752"
"northern cape","Private Health","2021/09/08 00:00:00","945"
"gauteng","Public Health","2021/12/13 00:00:00","16770"
"limpopo","Private Health","2022/07/10 00:00:00","28"
"kwazulu-natal","Private Health","2021/03/04 00:00:00","650"
"northern cape","Public Health","2021/03/25 00:00:00","58"
"eastern cape","Private Health","2021/08/25 00:00:00","6007"
"gauteng","Private Health","2022/04/17 00:00:00","150"
"free state","Public Health","2021/03/18 00:00:00","411"
"limpopo","Public Health","2021/04/29 00:00:00","527"
"kwazulu-natal","Private Health","2022/01/11 00:00:00","4171"
"mpumalanga","Public Health","2022/01/17 00:00:00","3075"
"western cape","Public Health","2021/07/23 00:00:00","26678"
"kwazulu-natal","Private Health","2021/05/27 00:00:00","983"
"eastern cape","Public Health","2021/12/18 00:00:00","268"
"northern cape","Private Health","2021/08/08 00:00:00","2"
"free state","Private Health","2021/12/19 00:00:00","24"
"free state","Public Health","2022/07/02 00:00:00","18"
"north west","Public Health","2021/07/21 00:00:00","10986"
"limpopo","Public Health","2021/11/03 00:00:00","13621"
"north west","Public Health","2021/08/18 00:00:00","6785"
"eastern cape","Public Health","2022/02/03 00:00:00","5922"
"mpumalanga","Private Health","2021/07/04 00:00:00","33"
"mpumalanga","Private Health","2021/11/27 00:00:00","331"
"gauteng","Private Health","2022/07/21 00:00:00","828"
"north west","Private Health","2022/04/08 00:00:00","1022"
"eastern cape","Private Health","2022/05/22 00:00:00","12"
"gauteng","Private Health","2021/07/28 00:00:00","23549"
"north west","Private Health","2021/11/03 00:00:00","2667"
"mpumalanga","Private Health","2021/08/12 00:00:00","2258"
"mpumalanga","Private Health","2022/05/27 00:00:00","324"
"limpopo","Private Health","2021/07/21 00:00:00","3045"
"north west","Private Health","2022/07/26 00:00:00","80"
"northern cape","Private Health","2021/11/25 00:00:00","612"
"mpumalanga","Public Health","2021/08/19 00:00:00","8054"
"northern cape","Private Health","2022/07/31 00:00:00","4"
"northern cape","Private Health","2022/01/24 00:00:00","430"
"north west","Private Health","2022/07/22 00:00:00","85"
"limpopo","Public Health","2021/10/30 00:00:00","72"
"mpumalanga","Public Health","2021/06/07 00:00:00","4162"
"limpopo","Public Health","2021/12/18 00:00:00","136"
"kwazulu-natal","Public Health","2022/07/22 00:00:00","2274"
"mpumalanga","Public Health","2021/11/30 00:00:00","8642"
"limpopo","Public Health","2022/06/25 00:00:00","107"
"eastern cape","Public Health","2022/07/30 00:00:00","52"
"limpopo","Private Health","2022/05/16 00:00:00","700"
"northern cape","Public Health","2022/01/01 00:00:00","50"
"western cape","Private Health","2022/01/24 00:00:00","5236"
"limpopo","Private Health","2021/12/16 00:00:00","299"
"mpumalanga","Public Health","2021/05/24 00:00:00","2455"
"north west","Private Health","2021/11/21 00:00:00","8"
"western cape","Public Health","2022/05/31 00:00:00","2293"
"western cape","Public Health","2022/01/09 00:00:00","12"
"limpopo","Public Health","2022/01/02 00:00:00","11"
"gauteng","Public Health","2022/04/18 00:00:00","830"
"free state","Public Health","2021/02/22 00:00:00","722"
"mpumalanga","Public Health","2021/08/23 00:00:00","11151"
"limpopo","Private Health","2021/08/15 00:00:00","11"
"eastern cape","Public Health","2021/06/02 00:00:00","1668"
"northern cape","Private Health","2021/09/21 00:00:00","955"
"north west","Public Health","2021/09/09 00:00:00","9708"
"northern cape","Private Health","2022/03/04 00:00:00","584"
"free state","Public Health","2021/11/03 00:00:00","10353"
"free state","Public Health","2021/12/17 00:00:00","2650"
"western cape","Public Health","2022/05/04 00:00:00","3392"
"northern cape","Public Health","2021/06/21 00:00:00","1190"
"north west","Public Health","2021/07/04 00:00:00","162"
"northern cape","Private Health","2022/07/23 00:00:00","8"
"gauteng","Public Health","2022/01/02 00:00:00","167"
"kwazulu-natal","Public Health","2022/06/28 00:00:00","3170"
"north west","Private Health","2022/06/12 00:00:00","0"
"mpumalanga","Private Health","2021/06/30 00:00:00","396"
"kwazulu-natal","Public Health","2022/06/05 00:00:00","568"
"kwazulu-natal","Public Health","2021/11/05 00:00:00","12818"
"western cape","Public Health","2021/12/03 00:00:00","15188"
"free state","Public Health","2022/05/24 00:00:00","3255"
"kwazulu-natal","Private Health","2021/12/01 00:00:00","4857"
"western cape","Public Health","2021/12/23 00:00:00","3428"
"kwazulu-natal","Private Health","2021/12/12 00:00:00","576"
"kwazulu-natal","Public Health","2022/05/13 00:00:00","7315"
"northern cape","Private Health","2022/05/30 00:00:00","132"
"eastern cape","Private Health","2021/05/28 00:00:00","504"
"northern cape","Private Health","2021/03/04 00:00:00","7"
"limpopo","Public Health","2022/07/20 00:00:00","1457"
"gauteng","Public Health","2021/05/27 00:00:00","15806"
"kwazulu-natal","Private Health","2021/08/02 00:00:00","8214"
"kwazulu-natal","Public Health","2021/11/19 00:00:00","13204"
"gauteng","Private Health","2022/01/02 00:00:00","208"
"kwazulu-natal","Private Health","2022/05/02 00:00:00","336"
"western cape","Public Health","2022/07/16 00:00:00","5"
"free state","Public Health","2022/07/06 00:00:00","966"
"free state","Private Health","2022/01/31 00:00:00","937"
"western cape","Public Health","2022/03/22 00:00:00","6276"
"eastern cape","Public Health","2021/12/20 00:00:00","3143"
"gauteng","Public Health","2021/11/13 00:00:00","13463"
"mpumalanga","Public Health","2021/06/30 00:00:00","4392"
"western cape","Private Health","2022/02/15 00:00:00","3983"
"north west","Private Health","2022/05/10 00:00:00","769"
"kwazulu-natal","Private Health","2021/09/18 00:00:00","3465"
"mpumalanga","Private Health","2021/12/19 00:00:00","26"
"mpumalanga","Public Health","2021/09/19 00:00:00","68"
"free state","Public Health","2021/05/04 00:00:00","331"
"western cape","Public Health","2021/07/24 00:00:00","2751"
"western cape","Public Health","2022/04/12 00:00:00","3417"
"north west","Public Health","2022/04/03 00:00:00","591"
"mpumalanga","Public Health","2022/07/22 00:00:00","1153"
"eastern cape","Public Health","2021/09/22 00:00:00","20697"
"gauteng","Private Health","2021/10/28 00:00:00","23016"
"north west","Private Health","2022/01/24 00:00:00","1174"
"gauteng","Public Health","2021/07/15 00:00:00","27988"
"gauteng","Private Health","2021/09/14 00:00:00","33374"
"kwazulu-natal","Private Health","2022/06/23 00:00:00","483"
"gauteng","Public Health","2021/08/06 00:00:00","25920"
"mpumalanga","Private Health","2022/07/13 00:00:00","296"
"kwazulu-natal","Public Health","2021/08/11 00:00:00","20641"
"western cape","Public Health","2022/01/23 00:00:00","101"
"north west","Public Health","2021/08/25 00:00:00","9766"
"eastern cape","Public Health","2021/03/31 00:00:00","1393"
"free state","Private Health","2022/04/20 00:00:00","705"
"mpumalanga","Public Health","2022/02/08 00:00:00","3387"
"mpumalanga","Public Health","2021/10/21 00:00:00","12024"
"limpopo","Public Health","2021/10/13 00:00:00","24173"
"north west","Public Health","2022/05/12 00:00:00","2919"
"free state","Public Health","2022/07/14 00:00:00","1101"
"mpumalanga","Private Health","2021/11/13 00:00:00","576"
"mpumalanga","Public Health","2021/10/09 00:00:00","2703"
"eastern cape","Public Health","2021/05/28 00:00:00","4381"
"limpopo","Private Health","2021/05/31 00:00:00","658"
"kwazulu-natal","Private Health","2022/01/26 00:00:00","3059"
"gauteng","Public Health","2021/02/22 00:00:00","1594"
"limpopo","Public Health","2021/12/30 00:00:00","4322"
"free state","Public Health","2021/05/12 00:00:00","1081"
"mpumalanga","Private Health","2021/06/18 00:00:00","268"
"kwazulu-natal","Public Health","2022/05/03 00:00:00","6836"
"mpumalanga","Private Health","2021/12/23 00:00:00","776"
"kwazulu-natal","Private Health","2022/06/29 00:00:00","423"
"western cape","Private Health","2022/01/19 00:00:00","4789"
"mpumalanga","Public Health","2021/12/21 00:00:00","3537"
"mpumalanga","Public Health","2022/01/12 00:00:00","3319"
"kwazulu-natal","Private Health","2022/02/15 00:00:00","1942"
"northern cape","Public Health","2021/06/04 00:00:00","353"
"northern cape","Private Health","2021/05/27 00:00:00","30"
"gauteng","Public Health","2022/03/13 00:00:00","1180"
"north west","Private Health","2022/03/15 00:00:00","1178"
"western cape","Public Health","2021/09/11 00:00:00","4700"
"free state","Private Health","2021/10/29 00:00:00","3257"
"mpumalanga","Private Health","2022/06/04 00:00:00","72"
"free state","Private Health","2021/12/01 00:00:00","2520"
"gauteng","Private Health","2022/04/19 00:00:00","5357"
"northern cape","Public Health","2022/08/08 00:00:00","53"
"eastern cape","Public Health","2021/08/23 00:00:00","31179"
"western cape","Private Health","2022/04/18 00:00:00","90"
"kwazulu-natal","Public Health","2021/05/03 00:00:00","888"
"western cape","Public Health","2021/11/10 00:00:00","14156"
"northern cape","Private Health","2022/02/02 00:00:00","332"
"north west","Public Health","2022/05/07 00:00:00","950"
"kwazulu-natal","Public Health","2021/09/17 00:00:00","20739"
"north west","Private Health","2022/06/02 00:00:00","279"
"free state","Public Health","2021/07/13 00:00:00","8849"
"north west","Public Health","2022/02/11 00:00:00","3642"
"gauteng","Private Health","2022/06/14 00:00:00","2132"
"gauteng","Public Health","2021/05/08 00:00:00","1"
"western cape","Private Health","2021/09/05 00:00:00","686"
"north west","Private Health","2022/06/09 00:00:00","310"
"gauteng","Public Health","2021/11/02 00:00:00","31692"
"mpumalanga","Public Health","2022/02/13 00:00:00","212"
"gauteng","Public Health","2021/05/20 00:00:00","8593"
"limpopo","Public Health","2021/10/26 00:00:00","18197"
"kwazulu-natal","Public Health","2022/04/23 00:00:00","1088"
"gauteng","Public Health","2022/03/03 00:00:00","21045"
"gauteng","Public Health","2022/05/04 00:00:00","8804"
"kwazulu-natal","Public Health","2022/02/16 00:00:00","11764"
"mpumalanga","Public Health","2021/06/13 00:00:00","17"
"kwazulu-natal","Public Health","2022/07/30 00:00:00","238"
"western cape","Private Health","2021/05/07 00:00:00","938"
"northern cape","Public Health","2021/12/24 00:00:00","53"
"northern cape","Public Health","2021/10/06 00:00:00","3636"
"free state","Public Health","2021/06/22 00:00:00","4073"
"limpopo","Public Health","2021/03/05 00:00:00","432"
"eastern cape","Private Health","2022/06/08 00:00:00","422"
"limpopo","Private Health","2022/07/20 00:00:00","251"
"gauteng","Private Health","2022/04/15 00:00:00","337"
"mpumalanga","Public Health","2022/05/04 00:00:00","4081"
"free state","Public Health","2021/10/16 00:00:00","1990"
"eastern cape","Public Health","2021/11/13 00:00:00","6489"
"north west","Public Health","2022/03/15 00:00:00","4771"
"northern cape","Private Health","2021/03/02 00:00:00","18"
"gauteng","Public Health","2021/08/21 00:00:00","10419"
"eastern cape","Public Health","2022/04/12 00:00:00","6068"
"free state","Private Health","2021/05/17 00:00:00","6"
"western cape","Public Health","2021/10/05 00:00:00","23342"
"gauteng","Public Health","2022/03/28 00:00:00","12644"
"western cape","Private Health","2022/04/15 00:00:00","24"
"kwazulu-natal","Private Health","2021/08/19 00:00:00","8345"
"north west","Private Health","2021/05/24 00:00:00","21"
"free state","Private Health","2022/03/02 00:00:00","1083"
"limpopo","Private Health","2021/10/14 00:00:00","4263"
"north west","Public Health","2021/11/23 00:00:00","5753"
"eastern cape","Private Health","2022/04/25 00:00:00","800"
"eastern cape","Public Health","2022/01/21 00:00:00","3971"
"mpumalanga","Private Health","2022/03/09 00:00:00","784"
"limpopo","Public Health","2021/09/22 00:00:00","15436"
"eastern cape","Public Health","2021/07/25 00:00:00","1022"
"north west","Private Health","2021/12/07 00:00:00","2184"
"gauteng","Public Health","2022/04/21 00:00:00","8174"
"northern cape","Public Health","2022/07/08 00:00:00","589"
"kwazulu-natal","Private Health","2021/08/07 00:00:00","2548"
"northern cape","Public Health","2022/02/18 00:00:00","801"
"limpopo","Private Health","2021/09/08 00:00:00","5147"
"eastern cape","Public Health","2021/07/10 00:00:00","63"
"mpumalanga","Public Health","2021/10/26 00:00:00","10433"
"western cape","Public Health","2021/08/06 00:00:00","21778"
"kwazulu-natal","Public Health","2022/05/06 00:00:00","7619"
"eastern cape","Private Health","2021/07/28 00:00:00","4325"
"gauteng","Private Health","2022/04/01 00:00:00","11533"
"free state","Private Health","2021/06/29 00:00:00","393"
"eastern cape","Public Health","2021/12/26 00:00:00","19"
"limpopo","Private Health","2022/05/08 00:00:00","59"
"north west","Private Health","2021/08/18 00:00:00","4532"
"gauteng","Public Health","2021/05/29 00:00:00","879"
"gauteng","Public Health","2021/08/12 00:00:00","25808"
"limpopo","Private Health","2022/07/27 00:00:00","219"
"limpopo","Private Health","2022/06/03 00:00:00","492"
"mpumalanga","Public Health","2021/05/20 00:00:00","823"
"limpopo","Private Health","2022/04/29 00:00:00","1135"
"kwazulu-natal","Private Health","2021/08/23 00:00:00","10392"
"eastern cape","Public Health","2021/10/09 00:00:00","2886"
"gauteng","Public Health","2021/07/19 00:00:00","37527"
"mpumalanga","Private Health","2022/02/08 00:00:00","660"
"eastern cape","Private Health","2021/09/21 00:00:00","3479"
"limpopo","Public Health","2022/05/25 00:00:00","6680"
"western cape","Public Health","2021/11/02 00:00:00","18262"
"kwazulu-natal","Private Health","2021/07/21 00:00:00","5493"
