"province","health_sector","visit_date","total_number_vaccines_administered"
"eastern cape","Public Health","2021/05/31 00:00:00","5007"
"north west","Public Health","2021/07/30 00:00:00","7940"
"kwazulu-natal","Public Health","2021/08/05 00:00:00","22334"
"limpopo","Public Health","2021/09/27 00:00:00","12035"
"western cape","Public Health","2022/03/03 00:00:00","9839"
"gauteng","Private Health","2022/06/06 00:00:00","2579"
"western cape","Public Health","2022/04/15 00:00:00","26"
"western cape","Private Health","2021/10/27 00:00:00","9622"
"northern cape","Private Health","2021/06/10 00:00:00","77"
"north west","Private Health","2021/06/12 00:00:00","26"
"western cape","Public Health","2022/04/01 00:00:00","4951"
"western cape","Public Health","2022/04/04 00:00:00","3415"
"north west","Private Health","2021/12/10 00:00:00","2082"
"kwazulu-natal","Public Health","2022/01/07 00:00:00","10607"
"western cape","Public Health","2022/02/11 00:00:00","5752"
"eastern cape","Private Health","2022/08/10 00:00:00","103"
"north west","Public Health","2022/08/10 00:00:00","268"
"eastern cape","Public Health","2021/11/17 00:00:00","14040"
"free state","Public Health","2021/06/28 00:00:00","4302"
"western cape","Private Health","2021/08/20 00:00:00","18753"
"mpumalanga","Private Health","2021/09/10 00:00:00","4377"
"limpopo","Public Health","2021/11/11 00:00:00","10293"
"limpopo","Private Health","2022/06/16 00:00:00","30"
"northern cape","Public Health","2022/03/19 00:00:00","50"
"gauteng","Public Health","2021/08/27 00:00:00","42049"
"mpumalanga","Public Health","2021/04/14 00:00:00","1"
"gauteng","Private Health","2022/01/14 00:00:00","15261"
"eastern cape","Private Health","2021/04/28 00:00:00","256"
"free state","Public Health","2021/05/18 00:00:00","364"
"north west","Public Health","2022/04/24 00:00:00","850"
"western cape","Private Health","2021/08/22 00:00:00","2023"
"eastern cape","Public Health","2021/12/30 00:00:00","1672"
"mpumalanga","Private Health","2021/08/26 00:00:00","4117"
"eastern cape","Private Health","2022/06/11 00:00:00","123"
"kwazulu-natal","Public Health","2021/07/23 00:00:00","39522"
"northern cape","Public Health","2021/03/09 00:00:00","32"
"kwazulu-natal","Public Health","2021/11/03 00:00:00","16507"
"kwazulu-natal","Private Health","2021/11/24 00:00:00","4419"
"kwazulu-natal","Private Health","2022/03/21 00:00:00","642"
"eastern cape","Private Health","2021/10/17 00:00:00","19"
"eastern cape","Private Health","2022/04/03 00:00:00","10"
"eastern cape","Private Health","2022/01/18 00:00:00","2074"
"western cape","Private Health","2021/05/26 00:00:00","471"
"free state","Private Health","2021/09/13 00:00:00","3223"
"mpumalanga","Public Health","2022/04/06 00:00:00","4593"
"free state","Public Health","2022/03/14 00:00:00","4912"
"northern cape","Private Health","2022/03/03 00:00:00","558"
"mpumalanga","Private Health","2022/03/05 00:00:00","357"
"north west","Private Health","2021/06/05 00:00:00","14"
"western cape","Public Health","2022/07/04 00:00:00","873"
"kwazulu-natal","Private Health","2021/02/26 00:00:00","515"
"northern cape","Public Health","2021/03/05 00:00:00","162"
"free state","Private Health","2021/11/23 00:00:00","1622"
"limpopo","Public Health","2022/03/07 00:00:00","6676"
"mpumalanga","Private Health","2022/07/08 00:00:00","258"
"limpopo","Private Health","2021/08/28 00:00:00","698"
"northern cape","Private Health","2022/04/26 00:00:00","253"
"limpopo","Public Health","2021/12/12 00:00:00","43"
"mpumalanga","Private Health","2022/02/21 00:00:00","907"
"north west","Private Health","2021/07/21 00:00:00","2331"
"north west","Public Health","2021/12/11 00:00:00","2752"
"north west","Private Health","2022/08/04 00:00:00","75"
"western cape","Private Health","2021/12/26 00:00:00","10"
"north west","Private Health","2021/12/30 00:00:00","629"
"northern cape","Public Health","2022/01/10 00:00:00","980"
"eastern cape","Private Health","2022/07/14 00:00:00","130"
"northern cape","Private Health","2021/12/10 00:00:00","751"
"north west","Private Health","2022/05/23 00:00:00","523"
"western cape","Public Health","2021/06/21 00:00:00","7436"
"mpumalanga","Public Health","2022/06/13 00:00:00","3232"
"northern cape","Public Health","2022/07/01 00:00:00","1000"
"north west","Public Health","2021/03/03 00:00:00","260"
"eastern cape","Private Health","2021/10/14 00:00:00","3470"
"eastern cape","Public Health","2022/05/11 00:00:00","9791"
"gauteng","Public Health","2021/08/28 00:00:00","11748"
"limpopo","Public Health","2021/04/06 00:00:00","7"
"northern cape","Private Health","2021/06/29 00:00:00","208"
"western cape","Public Health","2022/05/11 00:00:00","3055"
"mpumalanga","Public Health","2022/03/09 00:00:00","5880"
"limpopo","Public Health","2021/05/29 00:00:00","1"
"eastern cape","Public Health","2022/06/17 00:00:00","2593"
"free state","Public Health","2022/06/26 00:00:00","2"
"mpumalanga","Private Health","2021/08/25 00:00:00","3801"
"limpopo","Public Health","2022/08/11 00:00:00","1366"
"north west","Public Health","2021/09/02 00:00:00","9107"
"eastern cape","Public Health","2021/04/11 00:00:00","1"
"mpumalanga","Private Health","2021/10/23 00:00:00","372"
"kwazulu-natal","Private Health","2021/09/20 00:00:00","6002"
"kwazulu-natal","Private Health","2021/03/11 00:00:00","666"
"free state","Private Health","2021/06/09 00:00:00","154"
"mpumalanga","Private Health","2022/06/19 00:00:00","1"
"mpumalanga","Private Health","2022/05/26 00:00:00","526"
"kwazulu-natal","Public Health","2021/10/18 00:00:00","16638"
"northern cape","Private Health","2022/03/17 00:00:00","365"
"gauteng","Public Health","2021/07/29 00:00:00","35943"
"western cape","Public Health","2022/08/25 00:00:00","777"
"northern cape","Public Health","2022/08/03 00:00:00","178"
"north west","Public Health","2021/08/24 00:00:00","9936"
"kwazulu-natal","Public Health","2022/04/25 00:00:00","7281"
"northern cape","Private Health","2021/10/04 00:00:00","996"
"mpumalanga","Public Health","2022/07/27 00:00:00","2038"
"eastern cape","Private Health","2021/02/27 00:00:00","176"
"gauteng","Private Health","2021/07/19 00:00:00","28806"
"limpopo","Private Health","2022/06/19 00:00:00","35"
"gauteng","Private Health","2021/02/19 00:00:00","15"
"free state","Public Health","2022/04/19 00:00:00","3155"
"mpumalanga","Public Health","2021/09/05 00:00:00","383"
"north west","Private Health","2022/03/25 00:00:00","1331"
"eastern cape","Private Health","2021/03/05 00:00:00","346"
"gauteng","Public Health","2021/03/08 00:00:00","1523"
"eastern cape","Public Health","2021/05/26 00:00:00","6400"
"eastern cape","Private Health","2021/07/24 00:00:00","942"
"limpopo","Public Health","2021/02/20 00:00:00","429"
"western cape","Private Health","2021/06/26 00:00:00","179"
"mpumalanga","Public Health","2022/06/11 00:00:00","164"
"gauteng","Private Health","2022/04/04 00:00:00","7720"
"kwazulu-natal","Private Health","2022/03/17 00:00:00","2180"
"free state","Public Health","2022/02/07 00:00:00","3924"
"northern cape","Private Health","2021/08/07 00:00:00","37"
"limpopo","Public Health","2022/02/07 00:00:00","5059"
"gauteng","Private Health","2021/05/19 00:00:00","2711"
"kwazulu-natal","Private Health","2021/11/12 00:00:00","6629"
"limpopo","Public Health","2021/12/08 00:00:00","12744"
"kwazulu-natal","Private Health","2022/08/12 00:00:00","155"
"eastern cape","Private Health","2022/08/26 00:00:00","91"
"gauteng","Public Health","2021/04/03 00:00:00","6"
"western cape","Public Health","2022/02/24 00:00:00","7235"
"mpumalanga","Private Health","2022/05/19 00:00:00","501"
"eastern cape","Public Health","2021/05/23 00:00:00","212"
"free state","Public Health","2021/09/23 00:00:00","10547"
"eastern cape","Private Health","2021/09/16 00:00:00","4540"
"mpumalanga","Private Health","2021/06/10 00:00:00","165"
"kwazulu-natal","Private Health","2021/03/09 00:00:00","612"
"free state","Public Health","2022/06/24 00:00:00","1456"
"gauteng","Public Health","2021/04/10 00:00:00","4"
"limpopo","Public Health","2022/04/08 00:00:00","3935"
"gauteng","Private Health","2021/03/04 00:00:00","708"
"eastern cape","Private Health","2021/06/03 00:00:00","869"
"northern cape","Public Health","2021/05/10 00:00:00","208"
"north west","Private Health","2022/06/06 00:00:00","367"
"kwazulu-natal","Private Health","2021/12/27 00:00:00","156"
"western cape","Public Health","2022/03/31 00:00:00","6296"
"eastern cape","Public Health","2022/08/24 00:00:00","509"
"gauteng","Private Health","2021/08/03 00:00:00","22036"
"gauteng","Public Health","2021/04/28 00:00:00","510"
"mpumalanga","Public Health","2022/05/02 00:00:00","98"
"eastern cape","Public Health","2021/05/22 00:00:00","161"
"kwazulu-natal","Public Health","2021/11/20 00:00:00","5292"
"western cape","Public Health","2022/04/02 00:00:00","160"
"north west","Private Health","2022/05/25 00:00:00","464"
"gauteng","Public Health","2022/03/17 00:00:00","11760"
"eastern cape","Public Health","2022/06/25 00:00:00","186"
"north west","Private Health","2022/07/15 00:00:00","99"
"western cape","Private Health","2022/05/17 00:00:00","1912"
"north west","Private Health","2022/04/07 00:00:00","826"
"northern cape","Private Health","2021/06/21 00:00:00","138"
"free state","Public Health","2022/03/26 00:00:00","301"
"free state","Private Health","2021/09/06 00:00:00","2983"
"mpumalanga","Private Health","2021/10/02 00:00:00","1081"
"north west","Public Health","2021/10/22 00:00:00","9572"
"gauteng","Public Health","2022/06/01 00:00:00","5392"
"free state","Public Health","2021/06/20 00:00:00","96"
"eastern cape","Private Health","2022/04/19 00:00:00","807"
"mpumalanga","Private Health","2022/02/10 00:00:00","577"
"kwazulu-natal","Private Health","2022/01/19 00:00:00","2787"
"limpopo","Public Health","2022/02/05 00:00:00","276"
"free state","Public Health","2021/08/17 00:00:00","7137"
"free state","Private Health","2021/08/06 00:00:00","1921"
"kwazulu-natal","Public Health","2021/12/22 00:00:00","6080"
"western cape","Private Health","2022/05/11 00:00:00","1915"
"mpumalanga","Public Health","2021/07/02 00:00:00","5717"
"eastern cape","Private Health","2022/07/13 00:00:00","170"
"kwazulu-natal","Private Health","2022/05/28 00:00:00","640"
"kwazulu-natal","Private Health","2022/06/10 00:00:00","593"
"western cape","Public Health","2021/10/19 00:00:00","21291"
"kwazulu-natal","Private Health","2021/11/13 00:00:00","2985"
"north west","Private Health","2021/10/15 00:00:00","3697"
"western cape","Private Health","2021/11/18 00:00:00","6830"
"gauteng","Public Health","2022/06/13 00:00:00","4789"
"gauteng","Public Health","2021/05/25 00:00:00","11342"
"eastern cape","Public Health","2021/05/13 00:00:00","2729"
"free state","Public Health","2022/01/16 00:00:00","4"
"northern cape","Public Health","2021/06/03 00:00:00","398"
"western cape","Public Health","2021/02/22 00:00:00","929"
"limpopo","Private Health","2022/08/12 00:00:00","183"
"gauteng","Public Health","2022/06/02 00:00:00","5473"
"kwazulu-natal","Public Health","2021/08/13 00:00:00","15446"
"kwazulu-natal","Public Health","2021/05/18 00:00:00","15355"
"limpopo","Public Health","2021/08/16 00:00:00","12348"
"kwazulu-natal","Public Health","2021/03/09 00:00:00","2136"
"northern cape","Public Health","2021/09/19 00:00:00","187"
"western cape","Public Health","2021/05/22 00:00:00","166"
"mpumalanga","Private Health","2021/10/07 00:00:00","3345"
"gauteng","Private Health","2022/07/23 00:00:00","394"
"western cape","Public Health","2022/05/27 00:00:00","2752"
"eastern cape","Private Health","2021/10/02 00:00:00","1533"
"mpumalanga","Public Health","2021/12/29 00:00:00","3096"
"eastern cape","Public Health","2022/04/19 00:00:00","4726"
"western cape","Private Health","2022/05/24 00:00:00","1313"
"kwazulu-natal","Public Health","2021/09/02 00:00:00","29721"
"northern cape","Public Health","2022/01/26 00:00:00","837"
"kwazulu-natal","Private Health","2021/07/27 00:00:00","6934"
"free state","Private Health","2021/10/03 00:00:00","172"
"kwazulu-natal","Public Health","2022/06/30 00:00:00","2642"
"kwazulu-natal","Public Health","2021/07/11 00:00:00","2641"
"western cape","Private Health","2021/12/15 00:00:00","5629"
"northern cape","Public Health","2021/05/21 00:00:00","360"
"mpumalanga","Private Health","2021/12/11 00:00:00","355"
"kwazulu-natal","Private Health","2021/06/30 00:00:00","3258"
"free state","Public Health","2022/01/10 00:00:00","5292"
"northern cape","Public Health","2022/08/15 00:00:00","169"
"mpumalanga","Private Health","2022/02/11 00:00:00","661"
"mpumalanga","Public Health","2022/04/17 00:00:00","66"
"mpumalanga","Private Health","2022/02/03 00:00:00","766"
"north west","Private Health","2021/11/07 00:00:00","84"
"western cape","Public Health","2021/05/06 00:00:00","1859"
"limpopo","Private Health","2021/10/09 00:00:00","693"
"northern cape","Public Health","2021/10/21 00:00:00","4730"
"gauteng","Public Health","2021/12/15 00:00:00","20315"
"western cape","Public Health","2021/03/11 00:00:00","1196"
"north west","Private Health","2021/10/19 00:00:00","2974"
"gauteng","Private Health","2021/03/09 00:00:00","983"
"western cape","Private Health","2021/06/17 00:00:00","4038"
"mpumalanga","Public Health","2022/01/11 00:00:00","4645"
"limpopo","Private Health","2021/09/12 00:00:00","4"
"eastern cape","Public Health","2022/01/20 00:00:00","5336"
"northern cape","Public Health","2021/06/23 00:00:00","1535"
"kwazulu-natal","Private Health","2022/04/20 00:00:00","1060"
"mpumalanga","Public Health","2021/10/05 00:00:00","8978"
"free state","Private Health","2021/09/10 00:00:00","3382"
"north west","Private Health","2021/09/09 00:00:00","5034"
"north west","Private Health","2022/05/11 00:00:00","693"
"limpopo","Public Health","2022/07/06 00:00:00","1186"
"limpopo","Public Health","2021/12/01 00:00:00","16052"
"western cape","Public Health","2022/08/04 00:00:00","1220"
"gauteng","Public Health","2021/07/06 00:00:00","22584"
"gauteng","Private Health","2022/05/17 00:00:00","4109"
"eastern cape","Public Health","2021/10/17 00:00:00","1790"
"limpopo","Private Health","2022/03/26 00:00:00","373"
"northern cape","Public Health","2021/11/02 00:00:00","2914"
"mpumalanga","Private Health","2022/04/02 00:00:00","229"
"western cape","Private Health","2022/01/13 00:00:00","4886"
"northern cape","Public Health","2022/03/31 00:00:00","931"
"free state","Public Health","2022/07/21 00:00:00","1093"
"north west","Public Health","2022/07/26 00:00:00","456"
"limpopo","Public Health","2021/09/18 00:00:00","503"
"kwazulu-natal","Private Health","2022/07/28 00:00:00","148"
"mpumalanga","Public Health","2022/02/04 00:00:00","3633"
"free state","Public Health","2021/12/18 00:00:00","188"
"north west","Public Health","2022/06/27 00:00:00","877"
"gauteng","Public Health","2021/03/24 00:00:00","1647"
"limpopo","Private Health","2022/03/03 00:00:00","2094"
"gauteng","Public Health","2021/06/20 00:00:00","124"
"limpopo","Public Health","2021/06/03 00:00:00","7842"
"free state","Private Health","2022/04/02 00:00:00","130"
"gauteng","Private Health","2022/02/06 00:00:00","625"
"mpumalanga","Private Health","2021/06/27 00:00:00","2"
"northern cape","Public Health","2022/08/10 00:00:00","141"
"limpopo","Private Health","2021/09/02 00:00:00","4917"
"mpumalanga","Public Health","2022/03/13 00:00:00","346"
"north west","Public Health","2022/07/06 00:00:00","699"
"northern cape","Public Health","2021/08/30 00:00:00","4190"
"eastern cape","Private Health","2022/01/27 00:00:00","1565"
"gauteng","Public Health","2022/05/08 00:00:00","356"
"limpopo","Public Health","2021/05/23 00:00:00","822"
"western cape","Public Health","2021/09/04 00:00:00","5584"
"eastern cape","Public Health","2022/02/27 00:00:00","136"
"north west","Private Health","2021/06/27 00:00:00","1"
"kwazulu-natal","Private Health","2022/03/16 00:00:00","2337"
"north west","Public Health","2021/08/30 00:00:00","10008"
"gauteng","Public Health","2021/03/15 00:00:00","699"
