"province","health_sector","visit_date","total_number_vaccines_administered"
"western cape","Private Health","2021/03/08 00:00:00","315"
"northern cape","Private Health","2022/06/07 00:00:00","103"
"eastern cape","Private Health","2021/07/22 00:00:00","4844"
"north west","Private Health","2022/07/06 00:00:00","121"
"kwazulu-natal","Public Health","2022/06/26 00:00:00","302"
"western cape","Private Health","2022/01/23 00:00:00","108"
"gauteng","Private Health","2022/07/07 00:00:00","1323"
"northern cape","Private Health","2021/12/27 00:00:00","8"
"limpopo","Private Health","2022/05/22 00:00:00","52"
"western cape","Public Health","2021/10/03 00:00:00","5095"
"mpumalanga","Public Health","2022/07/07 00:00:00","1367"
"free state","Private Health","2021/08/22 00:00:00","24"
"mpumalanga","Private Health","2021/11/23 00:00:00","1533"
"limpopo","Private Health","2021/05/23 00:00:00","1"
"limpopo","Private Health","2021/07/24 00:00:00","1015"
"limpopo","Public Health","2021/05/24 00:00:00","4689"
"limpopo","Public Health","2021/10/06 00:00:00","18196"
"limpopo","Private Health","2022/05/18 00:00:00","881"
"eastern cape","Private Health","2021/12/19 00:00:00","23"
"free state","Private Health","2021/08/03 00:00:00","2116"
"limpopo","Public Health","2022/03/10 00:00:00","6652"
"mpumalanga","Public Health","2021/09/27 00:00:00","8099"
"free state","Private Health","2021/10/08 00:00:00","3334"
"mpumalanga","Private Health","2021/06/03 00:00:00","249"
"eastern cape","Private Health","2022/05/12 00:00:00","747"
"mpumalanga","Private Health","2022/05/17 00:00:00","466"
"kwazulu-natal","Private Health","2022/07/06 00:00:00","314"
"gauteng","Private Health","2021/09/04 00:00:00","10058"
"western cape","Public Health","2022/06/15 00:00:00","1958"
"free state","Public Health","2021/08/25 00:00:00","11822"
"mpumalanga","Public Health","2022/02/01 00:00:00","3617"
"limpopo","Private Health","2021/11/13 00:00:00","1028"
"western cape","Private Health","2021/10/28 00:00:00","9568"
"limpopo","Public Health","2021/09/20 00:00:00","13050"
"western cape","Public Health","2021/07/21 00:00:00","25248"
"limpopo","Public Health","2022/06/06 00:00:00","4346"
"free state","Public Health","2021/09/18 00:00:00","1840"
"kwazulu-natal","Private Health","2021/12/24 00:00:00","948"
"northern cape","Public Health","2021/10/15 00:00:00","3457"
"north west","Private Health","2022/06/29 00:00:00","183"
"western cape","Public Health","2022/01/21 00:00:00","8112"
"gauteng","Private Health","2021/05/12 00:00:00","4439"
"western cape","Public Health","2021/03/08 00:00:00","221"
"eastern cape","Private Health","2022/03/12 00:00:00","584"
"gauteng","Public Health","2022/05/16 00:00:00","7634"
"kwazulu-natal","Private Health","2022/01/05 00:00:00","3174"
"western cape","Public Health","2022/03/17 00:00:00","8285"
"limpopo","Public Health","2021/12/16 00:00:00","2882"
"gauteng","Public Health","2021/12/02 00:00:00","27495"
"free state","Public Health","2021/11/13 00:00:00","5028"
"limpopo","Public Health","2021/03/21 00:00:00","1"
"western cape","Public Health","2021/05/12 00:00:00","3661"
"limpopo","Private Health","2021/12/03 00:00:00","2706"
"mpumalanga","Public Health","2021/11/26 00:00:00","4308"
"mpumalanga","Private Health","2021/07/18 00:00:00","68"
"limpopo","Private Health","2022/04/18 00:00:00","46"
"western cape","Private Health","2021/12/29 00:00:00","2996"
"free state","Public Health","2021/12/27 00:00:00","2"
"limpopo","Private Health","2021/08/08 00:00:00","19"
"eastern cape","Public Health","2021/05/31 00:00:00","5007"
"north west","Public Health","2021/07/30 00:00:00","7940"
"kwazulu-natal","Public Health","2021/08/05 00:00:00","22334"
"limpopo","Public Health","2021/09/27 00:00:00","12035"
"western cape","Public Health","2022/03/03 00:00:00","9839"
"gauteng","Private Health","2022/06/06 00:00:00","2576"
"western cape","Public Health","2022/04/15 00:00:00","26"
"western cape","Private Health","2021/10/27 00:00:00","9613"
"northern cape","Private Health","2021/06/10 00:00:00","77"
"north west","Private Health","2021/06/12 00:00:00","26"
"western cape","Public Health","2022/04/01 00:00:00","4951"
"western cape","Public Health","2022/04/04 00:00:00","3416"
"north west","Private Health","2021/12/10 00:00:00","2082"
"kwazulu-natal","Public Health","2022/01/07 00:00:00","10605"
"western cape","Public Health","2022/02/11 00:00:00","5752"
"eastern cape","Private Health","2022/08/10 00:00:00","103"
"north west","Public Health","2022/08/10 00:00:00","265"
"eastern cape","Public Health","2021/11/17 00:00:00","14040"
"free state","Public Health","2021/06/28 00:00:00","4302"
"western cape","Private Health","2021/08/20 00:00:00","18751"
"mpumalanga","Private Health","2021/09/10 00:00:00","4377"
"limpopo","Public Health","2021/11/11 00:00:00","10293"
"limpopo","Private Health","2022/06/16 00:00:00","30"
"northern cape","Public Health","2022/03/19 00:00:00","50"
"gauteng","Public Health","2021/08/27 00:00:00","42049"
"mpumalanga","Public Health","2021/04/14 00:00:00","1"
"gauteng","Private Health","2022/01/14 00:00:00","15252"
"eastern cape","Private Health","2021/04/28 00:00:00","256"
"free state","Public Health","2021/05/18 00:00:00","364"
"north west","Public Health","2022/04/24 00:00:00","850"
"western cape","Private Health","2021/08/22 00:00:00","2023"
"eastern cape","Public Health","2021/12/30 00:00:00","1672"
"mpumalanga","Private Health","2021/08/26 00:00:00","4115"
"eastern cape","Private Health","2022/06/11 00:00:00","121"
"kwazulu-natal","Public Health","2021/07/23 00:00:00","39521"
"northern cape","Public Health","2021/03/09 00:00:00","32"
"kwazulu-natal","Public Health","2021/11/03 00:00:00","16506"
"kwazulu-natal","Private Health","2021/11/24 00:00:00","4419"
"kwazulu-natal","Private Health","2022/03/21 00:00:00","641"
"eastern cape","Private Health","2021/10/17 00:00:00","18"
"eastern cape","Private Health","2022/04/03 00:00:00","6"
"eastern cape","Private Health","2022/01/18 00:00:00","2070"
"western cape","Private Health","2021/05/26 00:00:00","470"
"free state","Private Health","2021/09/13 00:00:00","3221"
"mpumalanga","Public Health","2022/04/06 00:00:00","4593"
"free state","Public Health","2022/03/14 00:00:00","4912"
"northern cape","Private Health","2022/03/03 00:00:00","558"
"mpumalanga","Private Health","2022/03/05 00:00:00","357"
"north west","Private Health","2021/06/05 00:00:00","14"
"western cape","Public Health","2022/07/04 00:00:00","871"
"kwazulu-natal","Private Health","2021/02/26 00:00:00","515"
"northern cape","Public Health","2021/03/05 00:00:00","162"
"free state","Private Health","2021/11/23 00:00:00","1622"
"limpopo","Public Health","2022/03/07 00:00:00","6676"
"mpumalanga","Private Health","2022/07/08 00:00:00","257"
"limpopo","Private Health","2021/08/28 00:00:00","698"
"northern cape","Private Health","2022/04/26 00:00:00","253"
"limpopo","Public Health","2021/12/12 00:00:00","43"
"mpumalanga","Private Health","2022/02/21 00:00:00","906"
"north west","Private Health","2021/07/21 00:00:00","2331"
"north west","Public Health","2021/12/11 00:00:00","2752"
"north west","Private Health","2022/08/04 00:00:00","75"
"western cape","Private Health","2021/12/26 00:00:00","9"
"north west","Private Health","2021/12/30 00:00:00","629"
"northern cape","Public Health","2022/01/10 00:00:00","980"
"eastern cape","Private Health","2022/07/14 00:00:00","125"
"northern cape","Private Health","2021/12/10 00:00:00","734"
"north west","Private Health","2022/05/23 00:00:00","523"
"western cape","Public Health","2021/06/21 00:00:00","7436"
"mpumalanga","Public Health","2022/06/13 00:00:00","3232"
"northern cape","Public Health","2022/07/01 00:00:00","1000"
"north west","Public Health","2021/03/03 00:00:00","260"
"eastern cape","Private Health","2021/10/14 00:00:00","3469"
"eastern cape","Public Health","2022/05/11 00:00:00","9786"
"gauteng","Public Health","2021/08/28 00:00:00","11746"
"limpopo","Public Health","2021/04/06 00:00:00","7"
"northern cape","Private Health","2021/06/29 00:00:00","208"
"western cape","Public Health","2022/05/11 00:00:00","3055"
"mpumalanga","Public Health","2022/03/09 00:00:00","5879"
"limpopo","Public Health","2021/05/29 00:00:00","1"
"eastern cape","Public Health","2022/06/17 00:00:00","2592"
"free state","Public Health","2022/06/26 00:00:00","2"
"mpumalanga","Private Health","2021/08/25 00:00:00","3800"
"limpopo","Public Health","2022/08/11 00:00:00","1366"
"north west","Public Health","2021/09/02 00:00:00","9107"
"eastern cape","Public Health","2021/04/11 00:00:00","1"
"mpumalanga","Private Health","2021/10/23 00:00:00","372"
"kwazulu-natal","Private Health","2021/09/20 00:00:00","5999"
"kwazulu-natal","Private Health","2021/03/11 00:00:00","666"
"free state","Private Health","2021/06/09 00:00:00","154"
"mpumalanga","Private Health","2022/06/19 00:00:00","1"
"mpumalanga","Private Health","2022/05/26 00:00:00","520"
"kwazulu-natal","Public Health","2021/10/18 00:00:00","16631"
"northern cape","Private Health","2022/03/17 00:00:00","364"
"gauteng","Public Health","2021/07/29 00:00:00","35943"
"northern cape","Public Health","2022/08/03 00:00:00","178"
"north west","Public Health","2021/08/24 00:00:00","9936"
"kwazulu-natal","Public Health","2022/04/25 00:00:00","7280"
"northern cape","Private Health","2021/10/04 00:00:00","995"
"mpumalanga","Public Health","2022/07/27 00:00:00","2034"
"eastern cape","Private Health","2021/02/27 00:00:00","176"
"gauteng","Private Health","2021/07/19 00:00:00","28804"
"limpopo","Private Health","2022/06/19 00:00:00","35"
"gauteng","Private Health","2021/02/19 00:00:00","15"
"free state","Public Health","2022/04/19 00:00:00","3155"
"mpumalanga","Public Health","2021/09/05 00:00:00","383"
"north west","Private Health","2022/03/25 00:00:00","1331"
"eastern cape","Private Health","2021/03/05 00:00:00","346"
"gauteng","Public Health","2021/03/08 00:00:00","1523"
"eastern cape","Public Health","2021/05/26 00:00:00","6400"
"eastern cape","Private Health","2021/07/24 00:00:00","942"
"limpopo","Public Health","2021/02/20 00:00:00","429"
"western cape","Private Health","2021/06/26 00:00:00","179"
"mpumalanga","Public Health","2022/06/11 00:00:00","163"
"gauteng","Private Health","2022/04/04 00:00:00","7708"
"kwazulu-natal","Private Health","2022/03/17 00:00:00","2179"
"free state","Public Health","2022/02/07 00:00:00","3924"
"northern cape","Private Health","2021/08/07 00:00:00","37"
"limpopo","Public Health","2022/02/07 00:00:00","5059"
"gauteng","Private Health","2021/05/19 00:00:00","2711"
"kwazulu-natal","Private Health","2021/11/12 00:00:00","6628"
"limpopo","Public Health","2021/12/08 00:00:00","12744"
"kwazulu-natal","Private Health","2022/08/12 00:00:00","153"
"gauteng","Public Health","2021/04/03 00:00:00","6"
"western cape","Public Health","2022/02/24 00:00:00","7235"
"mpumalanga","Private Health","2022/05/19 00:00:00","499"
"eastern cape","Public Health","2021/05/23 00:00:00","212"
"free state","Public Health","2021/09/23 00:00:00","10547"
"eastern cape","Private Health","2021/09/16 00:00:00","4540"
"mpumalanga","Private Health","2021/06/10 00:00:00","165"
"kwazulu-natal","Private Health","2021/03/09 00:00:00","612"
"free state","Public Health","2022/06/24 00:00:00","1456"
"gauteng","Public Health","2021/04/10 00:00:00","4"
"limpopo","Public Health","2022/04/08 00:00:00","3934"
"gauteng","Private Health","2021/03/04 00:00:00","708"
"eastern cape","Private Health","2021/06/03 00:00:00","869"
"northern cape","Public Health","2021/05/10 00:00:00","208"
"north west","Private Health","2022/06/06 00:00:00","367"
"kwazulu-natal","Private Health","2021/12/27 00:00:00","156"
"western cape","Public Health","2022/03/31 00:00:00","6295"
"gauteng","Private Health","2021/08/03 00:00:00","22027"
"gauteng","Public Health","2021/04/28 00:00:00","510"
"mpumalanga","Public Health","2022/05/02 00:00:00","98"
"eastern cape","Public Health","2021/05/22 00:00:00","161"
"kwazulu-natal","Public Health","2021/11/20 00:00:00","5292"
"western cape","Public Health","2022/04/02 00:00:00","160"
"north west","Private Health","2022/05/25 00:00:00","464"
"gauteng","Public Health","2022/03/17 00:00:00","11756"
"eastern cape","Public Health","2022/06/25 00:00:00","186"
"north west","Private Health","2022/07/15 00:00:00","99"
"western cape","Private Health","2022/05/17 00:00:00","1909"
"north west","Private Health","2022/04/07 00:00:00","825"
"northern cape","Private Health","2021/06/21 00:00:00","138"
"free state","Public Health","2022/03/26 00:00:00","301"
"free state","Private Health","2021/09/06 00:00:00","2982"
"mpumalanga","Private Health","2021/10/02 00:00:00","1080"
"north west","Public Health","2021/10/22 00:00:00","9572"
"gauteng","Public Health","2022/06/01 00:00:00","5381"
"free state","Public Health","2021/06/20 00:00:00","96"
"eastern cape","Private Health","2022/04/19 00:00:00","799"
"mpumalanga","Private Health","2022/02/10 00:00:00","574"
"kwazulu-natal","Private Health","2022/01/19 00:00:00","2787"
"limpopo","Public Health","2022/02/05 00:00:00","276"
"free state","Public Health","2021/08/17 00:00:00","7137"
"free state","Private Health","2021/08/06 00:00:00","1921"
"kwazulu-natal","Public Health","2021/12/22 00:00:00","6077"
"western cape","Private Health","2022/05/11 00:00:00","1912"
"mpumalanga","Public Health","2021/07/02 00:00:00","5717"
"eastern cape","Private Health","2022/07/13 00:00:00","170"
"kwazulu-natal","Private Health","2022/05/28 00:00:00","639"
"kwazulu-natal","Private Health","2022/06/10 00:00:00","593"
"western cape","Public Health","2021/10/19 00:00:00","21291"
"kwazulu-natal","Private Health","2021/11/13 00:00:00","2985"
"north west","Private Health","2021/10/15 00:00:00","3696"
"western cape","Private Health","2021/11/18 00:00:00","6826"
"gauteng","Public Health","2022/06/13 00:00:00","4777"
"gauteng","Public Health","2021/05/25 00:00:00","11342"
"eastern cape","Public Health","2021/05/13 00:00:00","2729"
"free state","Public Health","2022/01/16 00:00:00","4"
"northern cape","Public Health","2021/06/03 00:00:00","398"
"western cape","Public Health","2021/02/22 00:00:00","929"
"limpopo","Private Health","2022/08/12 00:00:00","182"
"gauteng","Public Health","2022/06/02 00:00:00","5471"
"kwazulu-natal","Public Health","2021/08/13 00:00:00","15446"
"kwazulu-natal","Public Health","2021/05/18 00:00:00","15355"
"limpopo","Public Health","2021/08/16 00:00:00","12348"
"kwazulu-natal","Public Health","2021/03/09 00:00:00","2136"
"northern cape","Public Health","2021/09/19 00:00:00","187"
"western cape","Public Health","2021/05/22 00:00:00","166"
"mpumalanga","Private Health","2021/10/07 00:00:00","3344"
"gauteng","Private Health","2022/07/23 00:00:00","394"
"western cape","Public Health","2022/05/27 00:00:00","2752"
"eastern cape","Private Health","2021/10/02 00:00:00","1533"
"mpumalanga","Public Health","2021/12/29 00:00:00","3095"
"eastern cape","Public Health","2022/04/19 00:00:00","4726"
"western cape","Private Health","2022/05/24 00:00:00","1291"
"kwazulu-natal","Public Health","2021/09/02 00:00:00","29721"
"northern cape","Public Health","2022/01/26 00:00:00","837"
"kwazulu-natal","Private Health","2021/07/27 00:00:00","6934"
"free state","Private Health","2021/10/03 00:00:00","172"
"kwazulu-natal","Public Health","2022/06/30 00:00:00","2631"
"kwazulu-natal","Public Health","2021/07/11 00:00:00","2640"
"western cape","Private Health","2021/12/15 00:00:00","5620"
"northern cape","Public Health","2021/05/21 00:00:00","360"
"mpumalanga","Private Health","2021/12/11 00:00:00","355"
"kwazulu-natal","Private Health","2021/06/30 00:00:00","3258"
"free state","Public Health","2022/01/10 00:00:00","5292"
"northern cape","Public Health","2022/08/15 00:00:00","169"
"mpumalanga","Private Health","2022/02/11 00:00:00","660"
"mpumalanga","Public Health","2022/04/17 00:00:00","66"
"mpumalanga","Private Health","2022/02/03 00:00:00","765"
"north west","Private Health","2021/11/07 00:00:00","84"
