"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2021/10/06 00:00:00","3636"
"free state","Public Health","2021/06/22 00:00:00","4070"
"limpopo","Public Health","2021/03/05 00:00:00","432"
"free state","Public Health","2021/10/16 00:00:00","1989"
"eastern cape","Public Health","2021/11/13 00:00:00","6489"
"north west","Public Health","2022/03/15 00:00:00","4726"
"northern cape","Private Health","2021/03/02 00:00:00","18"
"gauteng","Public Health","2021/08/21 00:00:00","10377"
"free state","Private Health","2021/05/17 00:00:00","3"
"western cape","Public Health","2021/10/05 00:00:00","23334"
"gauteng","Public Health","2022/03/28 00:00:00","12444"
"kwazulu-natal","Private Health","2021/08/19 00:00:00","8333"
"north west","Private Health","2021/05/24 00:00:00","21"
"free state","Private Health","2022/03/02 00:00:00","1082"
"limpopo","Private Health","2021/10/14 00:00:00","4261"
"north west","Public Health","2021/11/23 00:00:00","5751"
"eastern cape","Public Health","2022/01/21 00:00:00","3970"
"mpumalanga","Private Health","2022/03/09 00:00:00","784"
"limpopo","Public Health","2021/09/22 00:00:00","15435"
"eastern cape","Public Health","2021/07/25 00:00:00","1022"
"north west","Private Health","2021/12/07 00:00:00","2181"
"kwazulu-natal","Private Health","2021/08/07 00:00:00","2548"
"northern cape","Public Health","2022/02/18 00:00:00","801"
"limpopo","Private Health","2021/09/08 00:00:00","5146"
"eastern cape","Public Health","2021/07/10 00:00:00","63"
"mpumalanga","Public Health","2021/10/26 00:00:00","10417"
"western cape","Public Health","2021/08/06 00:00:00","21769"
"eastern cape","Private Health","2021/07/28 00:00:00","4319"
"gauteng","Private Health","2022/04/01 00:00:00","11463"
"free state","Private Health","2021/06/29 00:00:00","393"
"eastern cape","Public Health","2021/12/26 00:00:00","19"
"north west","Private Health","2021/08/18 00:00:00","4528"
"gauteng","Public Health","2021/05/29 00:00:00","879"
"gauteng","Public Health","2021/08/12 00:00:00","25790"
"mpumalanga","Public Health","2021/05/20 00:00:00","820"
"kwazulu-natal","Private Health","2021/08/23 00:00:00","10375"
"eastern cape","Public Health","2021/10/09 00:00:00","2886"
"gauteng","Public Health","2021/07/19 00:00:00","37474"
"mpumalanga","Private Health","2022/02/08 00:00:00","657"
"eastern cape","Private Health","2021/09/21 00:00:00","3463"
"western cape","Public Health","2021/11/02 00:00:00","18209"
"kwazulu-natal","Private Health","2021/07/21 00:00:00","5483"
"eastern cape","Public Health","2022/01/24 00:00:00","5318"
"limpopo","Private Health","2021/12/09 00:00:00","2358"
"limpopo","Public Health","2021/02/26 00:00:00","1042"
"kwazulu-natal","Public Health","2021/06/14 00:00:00","11792"
"free state","Private Health","2022/02/27 00:00:00","2"
"kwazulu-natal","Public Health","2021/10/19 00:00:00","18738"
"eastern cape","Private Health","2021/06/06 00:00:00","2"
"kwazulu-natal","Private Health","2021/11/30 00:00:00","5522"
"north west","Public Health","2022/02/13 00:00:00","816"
"eastern cape","Private Health","2021/12/22 00:00:00","1004"
"eastern cape","Public Health","2021/04/29 00:00:00","510"
"northern cape","Private Health","2022/01/21 00:00:00","470"
"mpumalanga","Private Health","2022/03/02 00:00:00","823"
"gauteng","Private Health","2021/10/29 00:00:00","29107"
"northern cape","Private Health","2021/11/11 00:00:00","827"
"north west","Private Health","2021/10/28 00:00:00","3150"
"kwazulu-natal","Public Health","2021/10/07 00:00:00","18558"
"north west","Public Health","2022/02/06 00:00:00","861"
"kwazulu-natal","Private Health","2021/10/20 00:00:00","5067"
"northern cape","Private Health","2021/07/11 00:00:00","14"
"western cape","Public Health","2022/03/02 00:00:00","9536"
"kwazulu-natal","Public Health","2022/02/12 00:00:00","1956"
"northern cape","Private Health","2021/07/25 00:00:00","28"
"limpopo","Private Health","2022/03/01 00:00:00","1868"
"kwazulu-natal","Public Health","2021/08/21 00:00:00","6927"
"limpopo","Private Health","2021/05/18 00:00:00","42"
"northern cape","Private Health","2021/06/15 00:00:00","139"
"gauteng","Public Health","2021/11/08 00:00:00","17556"
"kwazulu-natal","Private Health","2022/03/24 00:00:00","2490"
"eastern cape","Private Health","2021/03/25 00:00:00","353"
"gauteng","Public Health","2021/04/08 00:00:00","1300"
"northern cape","Public Health","2022/03/30 00:00:00","1007"
"free state","Public Health","2022/01/04 00:00:00","3354"
"eastern cape","Private Health","2021/11/17 00:00:00","2958"
"gauteng","Public Health","2021/02/17 00:00:00","123"
"northern cape","Private Health","2021/11/12 00:00:00","1112"
"kwazulu-natal","Public Health","2021/09/09 00:00:00","21137"
"kwazulu-natal","Private Health","2021/08/05 00:00:00","7624"
"free state","Private Health","2022/03/11 00:00:00","921"
"kwazulu-natal","Private Health","2022/02/09 00:00:00","2209"
"eastern cape","Private Health","2021/09/08 00:00:00","5027"
"limpopo","Private Health","2021/03/11 00:00:00","2"
"kwazulu-natal","Public Health","2021/03/31 00:00:00","1239"
"limpopo","Public Health","2021/09/14 00:00:00","19711"
"northern cape","Public Health","2021/05/03 00:00:00","40"
"limpopo","Public Health","2021/12/02 00:00:00","15873"
"mpumalanga","Public Health","2021/07/08 00:00:00","7089"
"kwazulu-natal","Public Health","2021/08/27 00:00:00","22877"
"free state","Private Health","2021/12/26 00:00:00","1"
"gauteng","Private Health","2021/10/17 00:00:00","3441"
"free state","Public Health","2021/07/12 00:00:00","8351"
"north west","Public Health","2021/09/04 00:00:00","3797"
"eastern cape","Private Health","2021/03/03 00:00:00","128"
"north west","Private Health","2021/06/24 00:00:00","213"
"eastern cape","Public Health","2021/11/20 00:00:00","1594"
"kwazulu-natal","Private Health","2021/06/02 00:00:00","1051"
"kwazulu-natal","Private Health","2021/03/24 00:00:00","899"
"kwazulu-natal","Private Health","2022/03/26 00:00:00","1804"
"kwazulu-natal","Private Health","2021/11/08 00:00:00","3519"
"eastern cape","Private Health","2021/04/30 00:00:00","121"
"north west","Public Health","2022/02/10 00:00:00","4161"
"gauteng","Private Health","2021/05/26 00:00:00","7207"
"mpumalanga","Public Health","2022/01/27 00:00:00","3471"
"western cape","Public Health","2021/02/19 00:00:00","560"
"kwazulu-natal","Private Health","2021/09/22 00:00:00","7346"
"eastern cape","Private Health","2021/02/23 00:00:00","119"
"mpumalanga","Private Health","2022/02/14 00:00:00","618"
"kwazulu-natal","Private Health","2021/12/17 00:00:00","3296"
"kwazulu-natal","Public Health","2021/10/16 00:00:00","7352"
"eastern cape","Public Health","2021/08/06 00:00:00","13814"
"western cape","Private Health","2021/05/01 00:00:00","159"
"northern cape","Private Health","2021/07/28 00:00:00","554"
"eastern cape","Public Health","2021/06/11 00:00:00","7462"
"kwazulu-natal","Public Health","2021/07/18 00:00:00","5317"
"limpopo","Public Health","2021/03/01 00:00:00","41"
"kwazulu-natal","Private Health","2022/02/28 00:00:00","3330"
"free state","Public Health","2022/03/01 00:00:00","6910"
"limpopo","Private Health","2021/12/01 00:00:00","2978"
"kwazulu-natal","Public Health","2021/03/08 00:00:00","1525"
"kwazulu-natal","Private Health","2021/11/18 00:00:00","4553"
"northern cape","Public Health","2021/04/07 00:00:00","1"
"eastern cape","Public Health","2021/06/06 00:00:00","3"
"north west","Public Health","2021/08/21 00:00:00","5055"
"north west","Public Health","2021/07/31 00:00:00","2873"
"north west","Private Health","2021/05/19 00:00:00","1"
"mpumalanga","Private Health","2022/04/08 00:00:00","616"
"northern cape","Public Health","2021/11/23 00:00:00","2118"
"western cape","Private Health","2021/03/24 00:00:00","728"
"eastern cape","Public Health","2021/03/17 00:00:00","780"
"eastern cape","Private Health","2021/12/21 00:00:00","1204"
"kwazulu-natal","Private Health","2021/09/24 00:00:00","1319"
"north west","Public Health","2021/11/30 00:00:00","9255"
"free state","Public Health","2021/09/13 00:00:00","9713"
"north west","Public Health","2021/06/29 00:00:00","5844"
"mpumalanga","Private Health","2021/04/01 00:00:00","113"
"free state","Private Health","2021/09/26 00:00:00","18"
"gauteng","Private Health","2022/02/16 00:00:00","8123"
"gauteng","Private Health","2021/08/22 00:00:00","6862"
"kwazulu-natal","Private Health","2021/09/10 00:00:00","10164"
"free state","Public Health","2021/07/26 00:00:00","10478"
"kwazulu-natal","Public Health","2021/11/16 00:00:00","13643"
"eastern cape","Public Health","2021/02/25 00:00:00","859"
"kwazulu-natal","Public Health","2021/11/23 00:00:00","12594"
"north west","Public Health","2021/03/02 00:00:00","78"
"limpopo","Public Health","2022/01/22 00:00:00","623"
"kwazulu-natal","Public Health","2022/02/09 00:00:00","10120"
"eastern cape","Private Health","2021/06/25 00:00:00","1168"
"western cape","Public Health","2021/09/02 00:00:00","31093"
"eastern cape","Private Health","2022/01/13 00:00:00","2088"
"eastern cape","Public Health","2021/02/17 00:00:00","5"
"northern cape","Private Health","2021/03/06 00:00:00","16"
"north west","Private Health","2021/06/21 00:00:00","288"
"northern cape","Public Health","2021/08/09 00:00:00","1258"
"mpumalanga","Public Health","2022/03/14 00:00:00","5558"
"eastern cape","Private Health","2021/08/31 00:00:00","5737"
"limpopo","Private Health","2021/09/17 00:00:00","5147"
"north west","Private Health","2022/02/21 00:00:00","805"
"northern cape","Private Health","2022/04/02 00:00:00","71"
"eastern cape","Public Health","2021/04/12 00:00:00","760"
"gauteng","Public Health","2022/02/17 00:00:00","14759"
"northern cape","Public Health","2021/05/04 00:00:00","176"
"gauteng","Public Health","2021/09/03 00:00:00","36592"
"northern cape","Public Health","2021/06/26 00:00:00","120"
"northern cape","Private Health","2022/01/25 00:00:00","395"
"north west","Public Health","2022/02/07 00:00:00","2945"
"north west","Public Health","2021/08/22 00:00:00","1485"
"gauteng","Public Health","2021/10/14 00:00:00","33136"
"kwazulu-natal","Public Health","2021/05/05 00:00:00","2056"
"mpumalanga","Public Health","2021/12/03 00:00:00","6774"
"western cape","Public Health","2021/05/18 00:00:00","1578"
"western cape","Public Health","2021/09/01 00:00:00","30040"
"eastern cape","Private Health","2022/03/26 00:00:00","471"
"western cape","Private Health","2022/02/07 00:00:00","4093"
"mpumalanga","Private Health","2022/02/19 00:00:00","455"
"limpopo","Private Health","2021/07/19 00:00:00","2347"
"gauteng","Private Health","2022/01/21 00:00:00","15025"
"eastern cape","Public Health","2021/02/23 00:00:00","694"
"limpopo","Private Health","2021/09/21 00:00:00","4932"
"kwazulu-natal","Private Health","2021/09/02 00:00:00","9696"
"mpumalanga","Private Health","2022/03/23 00:00:00","764"
"gauteng","Private Health","2021/11/02 00:00:00","20356"
"eastern cape","Private Health","2021/07/12 00:00:00","3643"
"gauteng","Private Health","2022/01/22 00:00:00","5752"
"free state","Private Health","2021/08/19 00:00:00","2082"
"free state","Private Health","2021/11/16 00:00:00","1775"
"eastern cape","Private Health","2022/02/26 00:00:00","714"
"kwazulu-natal","Public Health","2021/03/05 00:00:00","1230"
"mpumalanga","Public Health","2021/08/20 00:00:00","9871"
"north west","Public Health","2021/04/28 00:00:00","117"
"northern cape","Private Health","2022/02/07 00:00:00","297"
"north west","Public Health","2022/01/31 00:00:00","3128"
"limpopo","Public Health","2021/06/29 00:00:00","13272"
"western cape","Public Health","2021/06/10 00:00:00","12444"
"western cape","Public Health","2021/10/06 00:00:00","26112"
"mpumalanga","Public Health","2022/03/07 00:00:00","5732"
"kwazulu-natal","Private Health","2021/12/18 00:00:00","1507"
"limpopo","Public Health","2021/10/03 00:00:00","97"
"limpopo","Private Health","2021/05/21 00:00:00","21"
"western cape","Private Health","2021/12/27 00:00:00","127"
"mpumalanga","Public Health","2021/12/12 00:00:00","1011"
"northern cape","Private Health","2022/04/10 00:00:00","89"
"free state","Public Health","2022/03/22 00:00:00","4615"
"northern cape","Public Health","2021/03/04 00:00:00","102"
"gauteng","Private Health","2021/10/16 00:00:00","7697"
"free state","Public Health","2022/02/04 00:00:00","3713"
"gauteng","Public Health","2021/10/23 00:00:00","9585"
"north west","Public Health","2021/02/22 00:00:00","775"
"northern cape","Public Health","2021/08/23 00:00:00","4345"
"eastern cape","Private Health","2022/02/28 00:00:00","2226"
"mpumalanga","Private Health","2021/05/16 00:00:00","26"
"kwazulu-natal","Private Health","2021/12/11 00:00:00","2183"
"mpumalanga","Private Health","2022/02/17 00:00:00","684"
"gauteng","Public Health","2021/12/28 00:00:00","11806"
"kwazulu-natal","Public Health","2021/08/23 00:00:00","21215"
"mpumalanga","Private Health","2022/02/01 00:00:00","1145"
"limpopo","Private Health","2021/11/10 00:00:00","2228"
"western cape","Public Health","2021/08/12 00:00:00","20052"
"limpopo","Public Health","2022/01/14 00:00:00","4725"
"north west","Public Health","2021/12/10 00:00:00","5889"
"free state","Public Health","2021/06/08 00:00:00","4981"
"northern cape","Public Health","2021/04/30 00:00:00","151"
"eastern cape","Public Health","2021/11/22 00:00:00","13131"
"mpumalanga","Private Health","2022/01/20 00:00:00","1187"
"limpopo","Private Health","2021/08/11 00:00:00","2410"
"mpumalanga","Public Health","2021/03/31 00:00:00","586"
"northern cape","Private Health","2021/11/06 00:00:00","213"
"western cape","Private Health","2022/01/10 00:00:00","5110"
"northern cape","Private Health","2021/10/06 00:00:00","1051"
"western cape","Public Health","2021/12/26 00:00:00","4"
"north west","Private Health","2021/10/14 00:00:00","3260"
"northern cape","Private Health","2022/03/29 00:00:00","354"
"eastern cape","Public Health","2021/06/24 00:00:00","17949"
"western cape","Private Health","2021/07/03 00:00:00","1975"
"mpumalanga","Public Health","2021/03/22 00:00:00","1"
"limpopo","Public Health","2021/08/20 00:00:00","11123"
"northern cape","Private Health","2022/01/23 00:00:00","72"
"north west","Private Health","2022/03/26 00:00:00","342"
"kwazulu-natal","Private Health","2021/06/23 00:00:00","1658"
"gauteng","Public Health","2022/04/01 00:00:00","9120"
"western cape","Private Health","2022/02/10 00:00:00","3670"
"north west","Private Health","2021/11/11 00:00:00","2173"
"gauteng","Private Health","2021/12/07 00:00:00","19338"
"limpopo","Public Health","2021/11/23 00:00:00","8573"
"western cape","Private Health","2021/06/14 00:00:00","3481"
"mpumalanga","Private Health","2021/11/08 00:00:00","1463"
"eastern cape","Private Health","2022/03/21 00:00:00","142"
"northern cape","Private Health","2022/03/28 00:00:00","392"
"limpopo","Public Health","2021/12/06 00:00:00","13177"
"northern cape","Public Health","2021/10/18 00:00:00","2945"
"kwazulu-natal","Public Health","2021/06/17 00:00:00","11240"
"northern cape","Public Health","2021/02/21 00:00:00","251"
"northern cape","Public Health","2021/05/20 00:00:00","464"
"kwazulu-natal","Private Health","2022/03/20 00:00:00","463"
"northern cape","Public Health","2021/12/15 00:00:00","1400"
"eastern cape","Private Health","2021/05/03 00:00:00","89"
"eastern cape","Private Health","2021/06/14 00:00:00","1194"
"northern cape","Private Health","2022/02/20 00:00:00","129"
"free state","Public Health","2022/01/17 00:00:00","3858"
"eastern cape","Private Health","2022/02/13 00:00:00","14"
"free state","Private Health","2022/03/18 00:00:00","1007"
"free state","Public Health","2021/12/05 00:00:00","410"
"limpopo","Public Health","2021/07/21 00:00:00","25961"
"northern cape","Public Health","2021/07/18 00:00:00","2013"
"mpumalanga","Private Health","2021/08/14 00:00:00","164"
"north west","Private Health","2022/01/23 00:00:00","4"
"free state","Public Health","2021/08/27 00:00:00","10305"
"north west","Private Health","2021/08/29 00:00:00","198"
