"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2021/07/18 00:00:00","2013"
"mpumalanga","Private Health","2021/08/14 00:00:00","164"
"north west","Private Health","2022/01/23 00:00:00","4"
"free state","Public Health","2021/08/27 00:00:00","10305"
"north west","Private Health","2021/08/29 00:00:00","198"
"north west","Public Health","2021/12/18 00:00:00","1387"
"northern cape","Public Health","2022/01/28 00:00:00","977"
"limpopo","Public Health","2021/06/04 00:00:00","5640"
"eastern cape","Public Health","2021/06/27 00:00:00","9"
"northern cape","Public Health","2021/09/03 00:00:00","3780"
"mpumalanga","Public Health","2021/05/18 00:00:00","3004"
"limpopo","Private Health","2021/10/30 00:00:00","958"
"northern cape","Public Health","2021/08/15 00:00:00","160"
"limpopo","Public Health","2021/12/09 00:00:00","11422"
"eastern cape","Private Health","2021/07/09 00:00:00","4299"
"mpumalanga","Private Health","2021/11/24 00:00:00","1452"
"kwazulu-natal","Public Health","2021/11/14 00:00:00","6694"
"mpumalanga","Private Health","2022/03/07 00:00:00","980"
"limpopo","Public Health","2021/06/26 00:00:00","14174"
"north west","Private Health","2021/10/11 00:00:00","4015"
"north west","Private Health","2022/03/21 00:00:00","55"
"eastern cape","Public Health","2022/02/05 00:00:00","343"
"free state","Private Health","2021/10/09 00:00:00","350"
"mpumalanga","Private Health","2021/10/03 00:00:00","138"
"mpumalanga","Public Health","2021/12/11 00:00:00","2301"
"mpumalanga","Private Health","2022/03/30 00:00:00","664"
"eastern cape","Public Health","2021/07/06 00:00:00","21164"
"eastern cape","Private Health","2021/03/15 00:00:00","104"
"mpumalanga","Private Health","2021/11/03 00:00:00","1949"
"eastern cape","Public Health","2021/09/18 00:00:00","2526"
"mpumalanga","Private Health","2021/12/01 00:00:00","2319"
"north west","Private Health","2021/10/21 00:00:00","3258"
"gauteng","Public Health","2021/10/29 00:00:00","31580"
"northern cape","Private Health","2021/11/17 00:00:00","970"
"mpumalanga","Public Health","2021/03/07 00:00:00","1"
"kwazulu-natal","Public Health","2022/02/08 00:00:00","9253"
"kwazulu-natal","Public Health","2021/03/26 00:00:00","863"
"gauteng","Public Health","2021/06/09 00:00:00","13537"
"free state","Private Health","2022/01/03 00:00:00","802"
"eastern cape","Private Health","2021/10/29 00:00:00","3743"
"gauteng","Private Health","2021/11/04 00:00:00","17293"
"western cape","Private Health","2021/06/07 00:00:00","2804"
"free state","Public Health","2021/10/28 00:00:00","10624"
"gauteng","Private Health","2022/01/15 00:00:00","6101"
"gauteng","Public Health","2021/12/10 00:00:00","22855"
"limpopo","Public Health","2021/09/28 00:00:00","14011"
"gauteng","Private Health","2022/03/13 00:00:00","607"
"eastern cape","Private Health","2022/01/21 00:00:00","1995"
"northern cape","Public Health","2021/07/30 00:00:00","3620"
"eastern cape","Private Health","2022/03/14 00:00:00","1539"
"gauteng","Private Health","2021/12/15 00:00:00","14078"
"northern cape","Public Health","2021/08/21 00:00:00","1024"
"western cape","Public Health","2021/07/05 00:00:00","20176"
"northern cape","Public Health","2021/06/01 00:00:00","464"
"free state","Private Health","2021/10/22 00:00:00","2931"
"western cape","Public Health","2021/12/07 00:00:00","13178"
"gauteng","Private Health","2021/06/14 00:00:00","7582"
"limpopo","Public Health","2022/01/01 00:00:00","7"
"free state","Public Health","2021/09/03 00:00:00","11384"
"gauteng","Private Health","2021/12/28 00:00:00","8365"
"gauteng","Private Health","2021/10/14 00:00:00","25775"
"north west","Private Health","2021/10/09 00:00:00","714"
"eastern cape","Public Health","2022/02/10 00:00:00","7551"
"western cape","Private Health","2022/02/28 00:00:00","6307"
"mpumalanga","Private Health","2022/02/25 00:00:00","1558"
"eastern cape","Private Health","2021/10/16 00:00:00","767"
"western cape","Public Health","2021/02/26 00:00:00","1640"
"kwazulu-natal","Private Health","2022/03/31 00:00:00","2200"
"northern cape","Public Health","2021/05/15 00:00:00","51"
"free state","Private Health","2021/07/20 00:00:00","2192"
"northern cape","Private Health","2021/06/04 00:00:00","42"
"gauteng","Public Health","2021/04/20 00:00:00","2"
"free state","Private Health","2021/11/18 00:00:00","1540"
"eastern cape","Public Health","2021/05/18 00:00:00","5368"
"eastern cape","Private Health","2021/08/29 00:00:00","21"
"gauteng","Public Health","2022/02/20 00:00:00","2443"
"mpumalanga","Public Health","2021/06/18 00:00:00","3754"
"western cape","Public Health","2021/06/07 00:00:00","9630"
"kwazulu-natal","Public Health","2022/03/14 00:00:00","10923"
"eastern cape","Public Health","2021/03/10 00:00:00","599"
"limpopo","Private Health","2021/03/10 00:00:00","29"
"western cape","Public Health","2021/07/14 00:00:00","24175"
"northern cape","Public Health","2021/10/30 00:00:00","161"
"limpopo","Private Health","2021/07/10 00:00:00","113"
"north west","Public Health","2021/02/27 00:00:00","203"
"northern cape","Private Health","2021/09/26 00:00:00","6"
"limpopo","Private Health","2021/08/09 00:00:00","36"
"limpopo","Public Health","2021/11/04 00:00:00","13225"
"north west","Private Health","2021/08/27 00:00:00","5093"
"free state","Public Health","2021/09/05 00:00:00","811"
"northern cape","Public Health","2022/02/11 00:00:00","769"
"mpumalanga","Private Health","2022/03/04 00:00:00","1031"
"eastern cape","Private Health","2021/08/19 00:00:00","4250"
"limpopo","Private Health","2022/01/06 00:00:00","2061"
"free state","Public Health","2021/07/18 00:00:00","927"
"limpopo","Public Health","2021/05/06 00:00:00","840"
"mpumalanga","Public Health","2021/11/29 00:00:00","8546"
"mpumalanga","Private Health","2021/12/02 00:00:00","2066"
"north west","Public Health","2022/01/07 00:00:00","3095"
"eastern cape","Public Health","2021/12/21 00:00:00","2844"
"northern cape","Private Health","2021/03/15 00:00:00","4"
"kwazulu-natal","Public Health","2021/05/20 00:00:00","20512"
"western cape","Public Health","2021/09/24 00:00:00","595"
"limpopo","Public Health","2021/08/26 00:00:00","27176"
"northern cape","Public Health","2022/03/28 00:00:00","624"
"kwazulu-natal","Private Health","2021/11/19 00:00:00","6166"
"mpumalanga","Public Health","2021/09/14 00:00:00","14194"
"northern cape","Public Health","2021/12/14 00:00:00","2062"
"mpumalanga","Public Health","2021/10/04 00:00:00","8457"
"north west","Private Health","2021/09/22 00:00:00","4514"
"kwazulu-natal","Private Health","2022/02/07 00:00:00","2261"
"free state","Private Health","2021/06/17 00:00:00","269"
"mpumalanga","Public Health","2022/02/05 00:00:00","1135"
"limpopo","Public Health","2021/11/21 00:00:00","4"
"western cape","Private Health","2022/01/27 00:00:00","4554"
"mpumalanga","Public Health","2021/06/03 00:00:00","4148"
"free state","Public Health","2021/06/09 00:00:00","4709"
"north west","Private Health","2022/03/07 00:00:00","1258"
"eastern cape","Private Health","2021/03/26 00:00:00","410"
"gauteng","Public Health","2022/02/26 00:00:00","3232"
"northern cape","Public Health","2021/09/17 00:00:00","3546"
"western cape","Public Health","2021/03/05 00:00:00","601"
"north west","Public Health","2021/10/04 00:00:00","8692"
"eastern cape","Private Health","2021/06/24 00:00:00","1172"
"northern cape","Private Health","2021/03/01 00:00:00","4"
"gauteng","Public Health","2021/05/06 00:00:00","1694"
"kwazulu-natal","Public Health","2022/03/26 00:00:00","1933"
"western cape","Private Health","2021/06/05 00:00:00","370"
"western cape","Private Health","2021/06/21 00:00:00","4192"
"eastern cape","Private Health","2021/06/26 00:00:00","59"
"northern cape","Private Health","2021/12/07 00:00:00","899"
"limpopo","Public Health","2021/08/14 00:00:00","3606"
"mpumalanga","Public Health","2021/11/03 00:00:00","8371"
"northern cape","Public Health","2021/07/21 00:00:00","4918"
"mpumalanga","Public Health","2021/06/26 00:00:00","446"
"kwazulu-natal","Public Health","2021/08/17 00:00:00","20365"
"mpumalanga","Private Health","2021/10/31 00:00:00","33"
"gauteng","Private Health","2021/06/15 00:00:00","8500"
"eastern cape","Public Health","2021/05/05 00:00:00","1384"
"limpopo","Public Health","2021/05/21 00:00:00","4997"
"western cape","Public Health","2021/10/25 00:00:00","20020"
"kwazulu-natal","Public Health","2021/05/02 00:00:00","502"
"kwazulu-natal","Private Health","2021/10/27 00:00:00","5560"
"eastern cape","Public Health","2021/11/11 00:00:00","15225"
"northern cape","Private Health","2021/09/27 00:00:00","983"
"limpopo","Private Health","2021/06/07 00:00:00","241"
"free state","Private Health","2021/11/02 00:00:00","2269"
"free state","Private Health","2021/07/27 00:00:00","2060"
"western cape","Private Health","2021/12/01 00:00:00","7763"
"mpumalanga","Public Health","2022/03/17 00:00:00","4953"
"limpopo","Public Health","2021/05/03 00:00:00","1059"
"limpopo","Public Health","2022/01/07 00:00:00","6587"
"mpumalanga","Public Health","2022/02/02 00:00:00","3492"
"north west","Private Health","2021/07/10 00:00:00","504"
"north west","Public Health","2021/07/12 00:00:00","8435"
"kwazulu-natal","Private Health","2021/10/19 00:00:00","4808"
"free state","Public Health","2021/06/05 00:00:00","482"
"kwazulu-natal","Public Health","2021/07/02 00:00:00","26898"
"eastern cape","Public Health","2021/06/19 00:00:00","21"
"free state","Private Health","2021/08/16 00:00:00","2082"
"gauteng","Public Health","2021/04/09 00:00:00","984"
"northern cape","Public Health","2021/09/20 00:00:00","1990"
"western cape","Public Health","2021/08/29 00:00:00","52"
"kwazulu-natal","Public Health","2021/07/09 00:00:00","38814"
"north west","Private Health","2021/08/24 00:00:00","6107"
"free state","Private Health","2021/05/21 00:00:00","2"
"mpumalanga","Private Health","2021/09/28 00:00:00","2718"
"kwazulu-natal","Public Health","2021/06/21 00:00:00","9662"
"eastern cape","Private Health","2021/09/17 00:00:00","4860"
"north west","Private Health","2021/03/02 00:00:00","50"
"limpopo","Public Health","2021/11/29 00:00:00","13695"
"kwazulu-natal","Private Health","2021/05/03 00:00:00","1527"
"gauteng","Public Health","2021/12/20 00:00:00","16678"
"free state","Public Health","2021/03/17 00:00:00","644"
"free state","Private Health","2022/03/24 00:00:00","953"
"free state","Public Health","2022/03/04 00:00:00","5449"
"free state","Private Health","2021/09/09 00:00:00","2734"
"mpumalanga","Public Health","2021/08/16 00:00:00","6279"
"eastern cape","Public Health","2021/03/01 00:00:00","99"
"limpopo","Public Health","2022/01/28 00:00:00","5287"
"eastern cape","Public Health","2022/02/25 00:00:00","6633"
"gauteng","Private Health","2021/02/27 00:00:00","335"
"northern cape","Private Health","2021/08/02 00:00:00","650"
"north west","Private Health","2021/12/31 00:00:00","416"
"western cape","Private Health","2021/11/04 00:00:00","8241"
"free state","Private Health","2022/01/23 00:00:00","24"
"north west","Public Health","2021/05/23 00:00:00","133"
"free state","Public Health","2021/11/07 00:00:00","308"
"eastern cape","Public Health","2021/04/30 00:00:00","419"
"western cape","Public Health","2022/01/04 00:00:00","4333"
"mpumalanga","Private Health","2021/07/28 00:00:00","2188"
"free state","Private Health","2021/09/30 00:00:00","2310"
"kwazulu-natal","Public Health","2021/08/07 00:00:00","6812"
"limpopo","Private Health","2021/11/18 00:00:00","3048"
"western cape","Private Health","2021/05/13 00:00:00","1148"
"western cape","Public Health","2021/03/31 00:00:00","2184"
"northern cape","Public Health","2021/04/12 00:00:00","115"
"northern cape","Private Health","2021/10/05 00:00:00","1084"
"western cape","Public Health","2021/12/12 00:00:00","337"
"limpopo","Public Health","2022/02/20 00:00:00","119"
"free state","Public Health","2022/01/19 00:00:00","4228"
"kwazulu-natal","Public Health","2021/05/23 00:00:00","910"
"limpopo","Public Health","2021/07/01 00:00:00","13761"
"eastern cape","Public Health","2021/09/17 00:00:00","11115"
"mpumalanga","Public Health","2021/03/03 00:00:00","500"
"north west","Private Health","2021/06/10 00:00:00","179"
"north west","Private Health","2021/11/06 00:00:00","545"
"gauteng","Private Health","2021/06/30 00:00:00","6987"
"north west","Private Health","2022/02/22 00:00:00","789"
"limpopo","Public Health","2022/01/13 00:00:00","5827"
"eastern cape","Public Health","2021/10/20 00:00:00","17327"
"western cape","Private Health","2022/02/18 00:00:00","4622"
"mpumalanga","Private Health","2021/03/05 00:00:00","188"
"north west","Public Health","2022/03/23 00:00:00","4716"
"kwazulu-natal","Private Health","2021/07/10 00:00:00","707"
"eastern cape","Private Health","2021/12/30 00:00:00","1089"
"western cape","Private Health","2021/03/13 00:00:00","221"
"northern cape","Private Health","2021/05/25 00:00:00","1"
"kwazulu-natal","Public Health","2021/11/06 00:00:00","4623"
"north west","Private Health","2021/10/26 00:00:00","3414"
"gauteng","Public Health","2021/04/01 00:00:00","1345"
"mpumalanga","Private Health","2022/02/02 00:00:00","712"
"gauteng","Public Health","2021/11/01 00:00:00","13229"
"northern cape","Private Health","2022/03/10 00:00:00","363"
"free state","Public Health","2021/08/15 00:00:00","154"
"western cape","Private Health","2021/05/04 00:00:00","432"
"mpumalanga","Private Health","2021/07/23 00:00:00","1625"
"mpumalanga","Private Health","2021/11/04 00:00:00","1882"
"free state","Private Health","2022/01/15 00:00:00","136"
"north west","Public Health","2021/06/20 00:00:00","9"
"northern cape","Public Health","2021/09/12 00:00:00","692"
"western cape","Public Health","2021/06/04 00:00:00","10922"
"kwazulu-natal","Private Health","2022/02/26 00:00:00","2204"
"northern cape","Private Health","2022/02/04 00:00:00","399"
"mpumalanga","Public Health","2021/09/04 00:00:00","3400"
"limpopo","Public Health","2021/12/29 00:00:00","5026"
"limpopo","Public Health","2021/03/08 00:00:00","1"
"western cape","Private Health","2021/10/22 00:00:00","11076"
"gauteng","Public Health","2021/06/21 00:00:00","14082"
"kwazulu-natal","Public Health","2022/01/30 00:00:00","1108"
"north west","Public Health","2021/09/16 00:00:00","11029"
"eastern cape","Public Health","2021/03/23 00:00:00","1225"
"kwazulu-natal","Public Health","2021/03/04 00:00:00","1142"
"gauteng","Public Health","2021/08/10 00:00:00","28381"
"kwazulu-natal","Private Health","2022/01/27 00:00:00","2414"
"kwazulu-natal","Public Health","2022/03/24 00:00:00","10115"
"limpopo","Private Health","2021/08/27 00:00:00","4812"
"north west","Private Health","2022/01/25 00:00:00","1149"
"limpopo","Private Health","2021/06/09 00:00:00","175"
"eastern cape","Private Health","2021/11/04 00:00:00","3071"
"eastern cape","Private Health","2022/01/17 00:00:00","2441"
"north west","Public Health","2021/10/03 00:00:00","7397"
"western cape","Private Health","2022/02/20 00:00:00","83"
"western cape","Private Health","2021/08/29 00:00:00","1580"
"kwazulu-natal","Private Health","2021/12/04 00:00:00","3167"
"western cape","Public Health","2021/05/17 00:00:00","839"
"kwazulu-natal","Public Health","2021/10/13 00:00:00","20161"
"gauteng","Private Health","2022/02/28 00:00:00","13549"
"kwazulu-natal","Private Health","2022/02/06 00:00:00","337"
"northern cape","Public Health","2022/01/20 00:00:00","746"
"north west","Private Health","2021/07/19 00:00:00","2646"
"north west","Private Health","2021/10/13 00:00:00","3206"
"northern cape","Public Health","2021/07/02 00:00:00","2178"
"eastern cape","Private Health","2022/01/11 00:00:00","2035"
"north west","Private Health","2022/03/10 00:00:00","1169"
"mpumalanga","Public Health","2021/09/09 00:00:00","13941"
"north west","Public Health","2021/12/12 00:00:00","2135"
"northern cape","Private Health","2021/09/30 00:00:00","882"
"western cape","Private Health","2021/11/11 00:00:00","7542"
