"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Private Health","2022/04/26 00:00:00","1577"
"northern cape","Private Health","2021/03/01 00:00:00","4"
"gauteng","Public Health","2021/05/06 00:00:00","1694"
"kwazulu-natal","Public Health","2022/03/26 00:00:00","2017"
"western cape","Private Health","2021/06/05 00:00:00","370"
"western cape","Private Health","2021/06/21 00:00:00","4196"
"eastern cape","Private Health","2021/06/26 00:00:00","59"
"eastern cape","Public Health","2022/04/18 00:00:00","217"
"northern cape","Private Health","2021/12/07 00:00:00","899"
"limpopo","Public Health","2021/08/14 00:00:00","3607"
"mpumalanga","Public Health","2021/11/03 00:00:00","8383"
"northern cape","Public Health","2021/07/21 00:00:00","4918"
"kwazulu-natal","Public Health","2022/06/24 00:00:00","3244"
"mpumalanga","Public Health","2021/06/26 00:00:00","448"
"kwazulu-natal","Public Health","2022/07/02 00:00:00","215"
"kwazulu-natal","Public Health","2021/08/17 00:00:00","20388"
"mpumalanga","Private Health","2021/10/31 00:00:00","34"
"gauteng","Private Health","2021/06/15 00:00:00","8505"
"eastern cape","Public Health","2021/05/05 00:00:00","1385"
"limpopo","Public Health","2021/05/21 00:00:00","5000"
"western cape","Public Health","2021/10/25 00:00:00","20070"
"kwazulu-natal","Public Health","2021/05/02 00:00:00","502"
"kwazulu-natal","Private Health","2021/10/27 00:00:00","5579"
"eastern cape","Public Health","2021/11/11 00:00:00","15230"
"limpopo","Private Health","2022/04/09 00:00:00","262"
"north west","Public Health","2022/05/13 00:00:00","2508"
"northern cape","Private Health","2021/09/27 00:00:00","984"
"limpopo","Private Health","2021/06/07 00:00:00","241"
"free state","Private Health","2021/11/02 00:00:00","2302"
"eastern cape","Private Health","2022/05/20 00:00:00","690"
"free state","Private Health","2021/07/27 00:00:00","2064"
"western cape","Private Health","2021/12/01 00:00:00","7779"
"mpumalanga","Public Health","2022/07/13 00:00:00","1657"
"mpumalanga","Public Health","2022/03/17 00:00:00","4980"
"gauteng","Public Health","2022/06/04 00:00:00","1104"
"limpopo","Public Health","2021/05/03 00:00:00","1059"
"limpopo","Public Health","2022/01/07 00:00:00","6587"
"mpumalanga","Public Health","2022/02/02 00:00:00","3504"
"north west","Private Health","2021/07/10 00:00:00","504"
"northern cape","Public Health","2022/06/12 00:00:00","1"
"north west","Public Health","2021/07/12 00:00:00","8437"
"kwazulu-natal","Private Health","2021/10/19 00:00:00","4820"
"free state","Public Health","2021/06/05 00:00:00","483"
"kwazulu-natal","Public Health","2021/07/02 00:00:00","26931"
"eastern cape","Public Health","2021/06/19 00:00:00","21"
"free state","Private Health","2021/08/16 00:00:00","2085"
"gauteng","Public Health","2021/04/09 00:00:00","989"
"limpopo","Public Health","2022/04/29 00:00:00","5282"
"northern cape","Public Health","2021/09/20 00:00:00","1990"
"limpopo","Public Health","2022/06/30 00:00:00","1558"
"western cape","Public Health","2021/08/29 00:00:00","52"
"kwazulu-natal","Public Health","2021/07/09 00:00:00","38837"
"north west","Private Health","2021/08/24 00:00:00","6113"
"free state","Private Health","2021/05/21 00:00:00","2"
"mpumalanga","Private Health","2021/09/28 00:00:00","2727"
"kwazulu-natal","Public Health","2021/06/21 00:00:00","9666"
"eastern cape","Private Health","2021/09/17 00:00:00","4868"
"north west","Private Health","2021/03/02 00:00:00","50"
"limpopo","Public Health","2021/11/29 00:00:00","13751"
"kwazulu-natal","Private Health","2021/05/03 00:00:00","1527"
"gauteng","Public Health","2021/12/20 00:00:00","16699"
"free state","Public Health","2021/03/17 00:00:00","644"
"free state","Private Health","2022/03/24 00:00:00","962"
"free state","Public Health","2022/03/04 00:00:00","5450"
"free state","Private Health","2021/09/09 00:00:00","2741"
"mpumalanga","Public Health","2021/08/16 00:00:00","6310"
"eastern cape","Public Health","2021/03/01 00:00:00","99"
"limpopo","Public Health","2022/01/28 00:00:00","5294"
"northern cape","Public Health","2022/07/14 00:00:00","715"
"eastern cape","Public Health","2022/02/25 00:00:00","6638"
"gauteng","Private Health","2021/02/27 00:00:00","335"
"northern cape","Private Health","2021/08/02 00:00:00","650"
"kwazulu-natal","Private Health","2022/06/17 00:00:00","664"
"gauteng","Private Health","2022/04/22 00:00:00","6483"
"north west","Private Health","2021/12/31 00:00:00","416"
"western cape","Private Health","2021/11/04 00:00:00","8245"
"western cape","Private Health","2022/07/28 00:00:00","250"
"free state","Private Health","2022/01/23 00:00:00","24"
"limpopo","Private Health","2022/04/14 00:00:00","909"
"north west","Public Health","2021/05/23 00:00:00","133"
"free state","Public Health","2021/11/07 00:00:00","308"
"eastern cape","Public Health","2021/04/30 00:00:00","419"
"western cape","Public Health","2022/01/04 00:00:00","4343"
"mpumalanga","Private Health","2021/07/28 00:00:00","2199"
"free state","Private Health","2021/09/30 00:00:00","2344"
"kwazulu-natal","Public Health","2021/08/07 00:00:00","6816"
"limpopo","Private Health","2021/11/18 00:00:00","3052"
"western cape","Private Health","2021/05/13 00:00:00","1148"
"western cape","Public Health","2021/03/31 00:00:00","2184"
"northern cape","Public Health","2021/04/12 00:00:00","115"
"northern cape","Private Health","2021/10/05 00:00:00","1084"
"northern cape","Private Health","2022/04/28 00:00:00","224"
"kwazulu-natal","Private Health","2022/05/04 00:00:00","1017"
"western cape","Public Health","2021/12/12 00:00:00","340"
"limpopo","Public Health","2022/02/20 00:00:00","120"
"mpumalanga","Public Health","2022/07/04 00:00:00","1587"
"free state","Public Health","2022/01/19 00:00:00","4239"
"kwazulu-natal","Public Health","2021/05/23 00:00:00","911"
"limpopo","Public Health","2021/07/01 00:00:00","13761"
"eastern cape","Public Health","2021/09/17 00:00:00","11117"
"mpumalanga","Public Health","2021/03/03 00:00:00","500"
"north west","Private Health","2021/06/10 00:00:00","180"
"north west","Private Health","2021/11/06 00:00:00","547"
"northern cape","Private Health","2022/04/08 00:00:00","298"
"gauteng","Private Health","2021/06/30 00:00:00","7011"
"western cape","Public Health","2022/06/21 00:00:00","1837"
"north west","Private Health","2022/02/22 00:00:00","791"
"north west","Public Health","2022/05/08 00:00:00","741"
"mpumalanga","Private Health","2022/07/12 00:00:00","329"
"limpopo","Public Health","2022/01/13 00:00:00","5827"
"eastern cape","Public Health","2021/10/20 00:00:00","17336"
"western cape","Private Health","2022/02/18 00:00:00","4691"
"mpumalanga","Private Health","2021/03/05 00:00:00","188"
"north west","Public Health","2022/03/23 00:00:00","4750"
"gauteng","Private Health","2022/05/20 00:00:00","4560"
"limpopo","Private Health","2022/07/01 00:00:00","304"
"kwazulu-natal","Private Health","2021/07/10 00:00:00","710"
"eastern cape","Private Health","2021/12/30 00:00:00","1093"
"western cape","Private Health","2021/03/13 00:00:00","221"
"northern cape","Private Health","2021/05/25 00:00:00","1"
"kwazulu-natal","Public Health","2021/11/06 00:00:00","4634"
"north west","Private Health","2021/10/26 00:00:00","3419"
"gauteng","Public Health","2021/04/01 00:00:00","1350"
"mpumalanga","Private Health","2022/02/02 00:00:00","712"
"gauteng","Public Health","2021/11/01 00:00:00","13250"
"northern cape","Private Health","2022/03/10 00:00:00","363"
"free state","Public Health","2021/08/15 00:00:00","154"
"western cape","Private Health","2021/05/04 00:00:00","432"
"mpumalanga","Private Health","2021/07/23 00:00:00","1626"
"mpumalanga","Private Health","2021/11/04 00:00:00","1890"
"free state","Private Health","2022/01/15 00:00:00","136"
"north west","Public Health","2021/06/20 00:00:00","9"
"northern cape","Public Health","2021/09/12 00:00:00","692"
"western cape","Public Health","2021/06/04 00:00:00","10923"
"kwazulu-natal","Private Health","2022/02/26 00:00:00","2214"
"northern cape","Private Health","2022/02/04 00:00:00","400"
"north west","Public Health","2022/06/24 00:00:00","878"
"mpumalanga","Public Health","2021/09/04 00:00:00","3407"
"limpopo","Public Health","2021/12/29 00:00:00","5026"
"gauteng","Public Health","2022/06/08 00:00:00","5362"
"limpopo","Public Health","2021/03/08 00:00:00","1"
"free state","Public Health","2022/05/25 00:00:00","3340"
"western cape","Private Health","2021/10/22 00:00:00","11093"
"free state","Public Health","2022/05/13 00:00:00","3021"
"gauteng","Public Health","2021/06/21 00:00:00","14113"
"kwazulu-natal","Public Health","2022/01/30 00:00:00","1116"
"north west","Public Health","2021/09/16 00:00:00","11045"
"eastern cape","Public Health","2021/03/23 00:00:00","1225"
"kwazulu-natal","Public Health","2021/03/04 00:00:00","1142"
"gauteng","Public Health","2021/08/10 00:00:00","28427"
"northern cape","Public Health","2022/04/30 00:00:00","10"
"free state","Private Health","2022/07/25 00:00:00","48"
"kwazulu-natal","Private Health","2022/01/27 00:00:00","2421"
"kwazulu-natal","Public Health","2022/03/24 00:00:00","10483"
"gauteng","Public Health","2022/04/04 00:00:00","6443"
"limpopo","Private Health","2021/08/27 00:00:00","4813"
"eastern cape","Private Health","2022/06/22 00:00:00","321"
"north west","Private Health","2022/01/25 00:00:00","1153"
"limpopo","Private Health","2021/06/09 00:00:00","175"
"eastern cape","Private Health","2021/11/04 00:00:00","3078"
"eastern cape","Private Health","2022/01/17 00:00:00","2450"
"north west","Public Health","2021/10/03 00:00:00","7404"
"northern cape","Public Health","2022/04/25 00:00:00","819"
"western cape","Private Health","2022/02/20 00:00:00","87"
"western cape","Private Health","2021/08/29 00:00:00","1581"
"kwazulu-natal","Private Health","2021/12/04 00:00:00","3176"
"gauteng","Public Health","2021/03/13 00:00:00","6"
"western cape","Public Health","2021/05/17 00:00:00","841"
"kwazulu-natal","Public Health","2021/10/13 00:00:00","20181"
"gauteng","Private Health","2022/02/28 00:00:00","13600"
"kwazulu-natal","Private Health","2022/02/06 00:00:00","338"
"northern cape","Public Health","2022/01/20 00:00:00","746"
"free state","Public Health","2022/06/11 00:00:00","60"
"north west","Private Health","2021/07/19 00:00:00","2647"
"north west","Private Health","2021/10/13 00:00:00","3209"
"eastern cape","Private Health","2022/05/09 00:00:00","698"
"kwazulu-natal","Public Health","2022/06/29 00:00:00","2971"
"free state","Private Health","2022/04/24 00:00:00","19"
"northern cape","Public Health","2021/07/02 00:00:00","2178"
"eastern cape","Private Health","2022/01/11 00:00:00","2039"
"free state","Private Health","2022/07/30 00:00:00","10"
"western cape","Private Health","2022/04/10 00:00:00","44"
"north west","Private Health","2022/03/10 00:00:00","1174"
"mpumalanga","Public Health","2021/09/09 00:00:00","13994"
"north west","Public Health","2021/12/12 00:00:00","2136"
"free state","Public Health","2022/04/24 00:00:00","4"
"northern cape","Private Health","2021/09/30 00:00:00","884"
"western cape","Private Health","2021/11/11 00:00:00","7557"
"western cape","Public Health","2022/05/06 00:00:00","3104"
"free state","Public Health","2021/05/05 00:00:00","313"
"free state","Private Health","2022/01/18 00:00:00","1034"
"northern cape","Public Health","2021/04/13 00:00:00","151"
"gauteng","Public Health","2022/03/04 00:00:00","18492"
"limpopo","Private Health","2022/07/03 00:00:00","12"
"north west","Public Health","2022/02/17 00:00:00","3944"
"free state","Public Health","2021/10/09 00:00:00","1653"
"north west","Public Health","2021/08/08 00:00:00","505"
"northern cape","Public Health","2021/11/22 00:00:00","1645"
"northern cape","Public Health","2021/07/17 00:00:00","863"
"mpumalanga","Public Health","2021/09/13 00:00:00","11694"
"northern cape","Public Health","2021/11/18 00:00:00","2119"
"north west","Public Health","2021/08/01 00:00:00","1125"
"kwazulu-natal","Private Health","2021/09/14 00:00:00","9458"
"north west","Public Health","2022/06/09 00:00:00","1967"
"kwazulu-natal","Private Health","2021/07/18 00:00:00","136"
"kwazulu-natal","Public Health","2021/10/28 00:00:00","17468"
"eastern cape","Private Health","2022/06/27 00:00:00","311"
"kwazulu-natal","Public Health","2021/11/26 00:00:00","12659"
"north west","Private Health","2022/05/24 00:00:00","568"
"western cape","Private Health","2022/08/02 00:00:00","208"
"eastern cape","Public Health","2021/09/29 00:00:00","15198"
"eastern cape","Public Health","2021/08/05 00:00:00","18437"
"northern cape","Private Health","2022/06/24 00:00:00","76"
"north west","Public Health","2021/07/28 00:00:00","7257"
"western cape","Public Health","2021/05/14 00:00:00","2909"
"gauteng","Private Health","2021/07/01 00:00:00","10671"
"gauteng","Public Health","2021/06/24 00:00:00","19988"
"free state","Private Health","2021/06/15 00:00:00","287"
"free state","Private Health","2021/07/17 00:00:00","497"
"north west","Private Health","2022/01/31 00:00:00","1057"
"eastern cape","Private Health","2022/01/10 00:00:00","2191"
"limpopo","Public Health","2021/06/07 00:00:00","10402"
"limpopo","Public Health","2021/06/25 00:00:00","16406"
"gauteng","Private Health","2022/08/01 00:00:00","816"
"north west","Public Health","2021/05/28 00:00:00","2495"
"mpumalanga","Public Health","2022/03/20 00:00:00","151"
"limpopo","Public Health","2021/12/15 00:00:00","8288"
"mpumalanga","Public Health","2021/03/30 00:00:00","749"
"north west","Public Health","2022/02/28 00:00:00","5413"
"eastern cape","Private Health","2021/08/07 00:00:00","266"
"gauteng","Private Health","2021/02/25 00:00:00","1193"
"eastern cape","Public Health","2022/07/11 00:00:00","1885"
"mpumalanga","Public Health","2021/03/04 00:00:00","554"
"northern cape","Public Health","2022/04/06 00:00:00","847"
"free state","Public Health","2022/02/02 00:00:00","4350"
"kwazulu-natal","Private Health","2022/07/30 00:00:00","126"
"limpopo","Private Health","2022/02/08 00:00:00","925"
"north west","Public Health","2022/07/30 00:00:00","101"
"free state","Private Health","2021/08/04 00:00:00","1884"
"free state","Private Health","2022/01/25 00:00:00","1032"
"eastern cape","Public Health","2021/12/22 00:00:00","2449"
"western cape","Private Health","2022/03/22 00:00:00","4061"
"northern cape","Private Health","2021/07/31 00:00:00","89"
"kwazulu-natal","Private Health","2021/06/07 00:00:00","1157"
"eastern cape","Private Health","2021/04/23 00:00:00","1"
"free state","Private Health","2021/08/25 00:00:00","2797"
"gauteng","Public Health","2022/01/05 00:00:00","15345"
"eastern cape","Private Health","2022/04/10 00:00:00","16"
"gauteng","Public Health","2021/11/10 00:00:00","21870"
"northern cape","Public Health","2022/03/26 00:00:00","61"
"western cape","Private Health","2021/11/27 00:00:00","2166"
"eastern cape","Private Health","2021/10/30 00:00:00","1082"
"free state","Private Health","2022/05/30 00:00:00","380"
"north west","Private Health","2021/08/08 00:00:00","520"
"gauteng","Public Health","2022/02/15 00:00:00","14104"
"free state","Public Health","2022/06/06 00:00:00","2409"
"mpumalanga","Private Health","2021/11/07 00:00:00","12"
"limpopo","Private Health","2021/03/06 00:00:00","293"
"northern cape","Private Health","2022/05/14 00:00:00","94"
"western cape","Private Health","2021/08/08 00:00:00","843"
"kwazulu-natal","Public Health","2021/12/27 00:00:00","488"
"mpumalanga","Public Health","2022/05/22 00:00:00","102"
"gauteng","Public Health","2021/06/15 00:00:00","11535"
"eastern cape","Public Health","2021/02/22 00:00:00","320"
"mpumalanga","Public Health","2021/10/22 00:00:00","10644"
"free state","Public Health","2022/01/25 00:00:00","4873"
"north west","Public Health","2021/07/15 00:00:00","9019"
"mpumalanga","Public Health","2021/05/07 00:00:00","191"
"north west","Public Health","2021/06/25 00:00:00","5937"
