"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Public Health","2022/02/25 00:00:00","13836"
"gauteng","Private Health","2021/05/14 00:00:00","4951"
"northern cape","Private Health","2022/02/16 00:00:00","308"
"north west","Public Health","2021/02/20 00:00:00","541"
"mpumalanga","Public Health","2021/11/02 00:00:00","7514"
"western cape","Public Health","2021/09/08 00:00:00","29007"
"kwazulu-natal","Private Health","2021/09/08 00:00:00","8073"
"gauteng","Public Health","2022/04/20 00:00:00","8306"
"gauteng","Public Health","2022/01/24 00:00:00","14187"
"mpumalanga","Public Health","2021/08/08 00:00:00","224"
"free state","Public Health","2021/06/24 00:00:00","6516"
"gauteng","Private Health","2022/01/05 00:00:00","10783"
"gauteng","Private Health","2022/01/16 00:00:00","603"
"mpumalanga","Public Health","2022/03/29 00:00:00","5193"
"kwazulu-natal","Private Health","2022/01/08 00:00:00","1790"
"kwazulu-natal","Public Health","2021/07/16 00:00:00","10375"
"western cape","Public Health","2021/07/01 00:00:00","13069"
"northern cape","Public Health","2021/12/12 00:00:00","335"
"limpopo","Public Health","2021/10/28 00:00:00","19688"
"north west","Public Health","2021/11/24 00:00:00","6237"
"western cape","Private Health","2021/03/04 00:00:00","275"
"north west","Public Health","2022/04/19 00:00:00","2656"
"northern cape","Private Health","2022/01/16 00:00:00","29"
"northern cape","Private Health","2022/03/14 00:00:00","328"
"northern cape","Private Health","2021/10/08 00:00:00","1602"
"eastern cape","Private Health","2021/05/14 00:00:00","198"
"free state","Public Health","2022/03/23 00:00:00","4828"
"western cape","Public Health","2022/03/11 00:00:00","8969"
"mpumalanga","Public Health","2022/04/11 00:00:00","4724"
"northern cape","Private Health","2022/04/21 00:00:00","175"
"northern cape","Public Health","2021/06/22 00:00:00","1354"
"western cape","Private Health","2021/11/05 00:00:00","8466"
"gauteng","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2022/01/04 00:00:00","8839"
"kwazulu-natal","Public Health","2021/12/09 00:00:00","12487"
"western cape","Public Health","2021/10/23 00:00:00","5339"
"limpopo","Public Health","2021/06/20 00:00:00","170"
"western cape","Public Health","2022/01/29 00:00:00","739"
"mpumalanga","Public Health","2021/09/15 00:00:00","13683"
"gauteng","Private Health","2022/04/12 00:00:00","5734"
"kwazulu-natal","Private Health","2021/07/15 00:00:00","317"
"kwazulu-natal","Public Health","2021/11/29 00:00:00","17141"
"eastern cape","Private Health","2021/03/01 00:00:00","4"
"kwazulu-natal","Private Health","2022/01/17 00:00:00","3847"
"northern cape","Private Health","2021/07/02 00:00:00","160"
"western cape","Private Health","2021/07/07 00:00:00","9623"
"eastern cape","Private Health","2021/08/15 00:00:00","16"
"eastern cape","Private Health","2022/03/08 00:00:00","1978"
"free state","Public Health","2021/03/19 00:00:00","631"
"eastern cape","Private Health","2021/11/15 00:00:00","2881"
"eastern cape","Private Health","2022/02/07 00:00:00","1329"
"free state","Private Health","2022/04/01 00:00:00","1031"
"western cape","Private Health","2021/10/31 00:00:00","189"
"kwazulu-natal","Public Health","2021/02/17 00:00:00","49"
"mpumalanga","Private Health","2021/10/16 00:00:00","325"
"northern cape","Private Health","2022/01/07 00:00:00","436"
"kwazulu-natal","Public Health","2021/07/24 00:00:00","11224"
"north west","Public Health","2021/05/10 00:00:00","269"
"mpumalanga","Private Health","2022/02/07 00:00:00","631"
"kwazulu-natal","Public Health","2021/12/06 00:00:00","13639"
"north west","Private Health","2021/08/07 00:00:00","1239"
"gauteng","Private Health","2021/06/23 00:00:00","4710"
"kwazulu-natal","Private Health","2021/05/10 00:00:00","1399"
"gauteng","Private Health","2021/10/06 00:00:00","30686"
"limpopo","Private Health","2022/02/25 00:00:00","1539"
"kwazulu-natal","Public Health","2021/09/20 00:00:00","15176"
"mpumalanga","Public Health","2021/07/01 00:00:00","5469"
"mpumalanga","Private Health","2021/09/29 00:00:00","2354"
"eastern cape","Public Health","2021/05/06 00:00:00","1705"
"northern cape","Private Health","2021/12/18 00:00:00","120"
"free state","Public Health","2021/04/09 00:00:00","249"
"northern cape","Private Health","2021/10/13 00:00:00","971"
"kwazulu-natal","Private Health","2021/07/31 00:00:00","2139"
"gauteng","Private Health","2021/11/20 00:00:00","6334"
"limpopo","Private Health","2021/10/04 00:00:00","4437"
"gauteng","Public Health","2021/10/05 00:00:00","32247"
"limpopo","Public Health","2022/03/08 00:00:00","6761"
"eastern cape","Private Health","2021/11/08 00:00:00","2355"
"gauteng","Public Health","2021/05/24 00:00:00","9606"
"eastern cape","Public Health","2021/06/09 00:00:00","7712"
"western cape","Public Health","2021/11/21 00:00:00","338"
"kwazulu-natal","Private Health","2021/07/02 00:00:00","5129"
"kwazulu-natal","Public Health","2021/09/05 00:00:00","4570"
"gauteng","Private Health","2022/03/15 00:00:00","10267"
"limpopo","Public Health","2022/04/11 00:00:00","5005"
"northern cape","Public Health","2021/09/29 00:00:00","2371"
"gauteng","Public Health","2021/05/13 00:00:00","2454"
"gauteng","Public Health","2021/05/12 00:00:00","3169"
"gauteng","Public Health","2021/04/12 00:00:00","310"
"eastern cape","Public Health","2022/03/01 00:00:00","9095"
"eastern cape","Private Health","2021/11/23 00:00:00","2404"
"limpopo","Public Health","2021/04/26 00:00:00","1"
"northern cape","Private Health","2021/11/21 00:00:00","202"
"western cape","Public Health","2022/03/09 00:00:00","9409"
"northern cape","Public Health","2021/10/25 00:00:00","3153"
"north west","Private Health","2022/03/08 00:00:00","1122"
"north west","Private Health","2021/08/11 00:00:00","3503"
"kwazulu-natal","Private Health","2021/03/01 00:00:00","12"
"northern cape","Public Health","2022/03/07 00:00:00","944"
"limpopo","Public Health","2021/11/28 00:00:00","502"
"north west","Public Health","2021/12/08 00:00:00","7334"
"northern cape","Public Health","2021/06/28 00:00:00","1658"
"mpumalanga","Public Health","2022/04/05 00:00:00","3860"
"western cape","Private Health","2021/09/10 00:00:00","16059"
"limpopo","Public Health","2021/06/13 00:00:00","63"
"kwazulu-natal","Public Health","2022/01/23 00:00:00","1025"
"eastern cape","Private Health","2022/01/08 00:00:00","292"
"free state","Public Health","2021/10/22 00:00:00","10207"
"kwazulu-natal","Public Health","2021/05/04 00:00:00","1710"
"limpopo","Public Health","2021/11/16 00:00:00","9572"
"kwazulu-natal","Private Health","2021/06/04 00:00:00","681"
"mpumalanga","Private Health","2021/11/01 00:00:00","209"
"northern cape","Private Health","2021/11/02 00:00:00","1110"
"kwazulu-natal","Private Health","2021/11/10 00:00:00","4095"
"eastern cape","Public Health","2021/03/11 00:00:00","427"
"eastern cape","Private Health","2021/11/12 00:00:00","3833"
"mpumalanga","Public Health","2021/12/08 00:00:00","6715"
"limpopo","Private Health","2022/02/13 00:00:00","42"
"limpopo","Private Health","2022/03/31 00:00:00","1651"
"mpumalanga","Public Health","2021/09/03 00:00:00","13797"
"gauteng","Private Health","2021/11/19 00:00:00","21237"
"north west","Private Health","2021/09/23 00:00:00","4278"
"kwazulu-natal","Private Health","2022/02/24 00:00:00","2538"
"kwazulu-natal","Private Health","2022/02/03 00:00:00","2102"
"eastern cape","Private Health","2022/03/03 00:00:00","2378"
"free state","Private Health","2021/06/14 00:00:00","319"
"limpopo","Public Health","2021/04/09 00:00:00","1"
"kwazulu-natal","Public Health","2021/12/16 00:00:00","2235"
"kwazulu-natal","Public Health","2021/09/26 00:00:00","2132"
"mpumalanga","Private Health","2022/04/23 00:00:00","209"
"mpumalanga","Private Health","2022/01/12 00:00:00","1043"
"eastern cape","Private Health","2022/01/20 00:00:00","1531"
"gauteng","Private Health","2021/06/07 00:00:00","9121"
"western cape","Public Health","2021/08/20 00:00:00","39002"
"free state","Private Health","2021/10/31 00:00:00","27"
"limpopo","Private Health","2021/08/24 00:00:00","4945"
"northern cape","Public Health","2021/08/31 00:00:00","4788"
"gauteng","Private Health","2021/11/18 00:00:00","17020"
"northern cape","Public Health","2022/01/21 00:00:00","727"
"mpumalanga","Public Health","2022/02/14 00:00:00","3367"
"limpopo","Public Health","2021/12/26 00:00:00","10"
"limpopo","Private Health","2021/12/12 00:00:00","31"
"northern cape","Private Health","2021/06/09 00:00:00","119"
"western cape","Private Health","2021/02/17 00:00:00","1"
"north west","Public Health","2021/11/12 00:00:00","7279"
"limpopo","Private Health","2021/12/14 00:00:00","2109"
"gauteng","Private Health","2022/04/18 00:00:00","574"
"eastern cape","Private Health","2021/07/18 00:00:00","33"
"mpumalanga","Public Health","2021/06/17 00:00:00","5552"
"kwazulu-natal","Public Health","2021/12/20 00:00:00","7061"
"free state","Public Health","2021/06/10 00:00:00","4208"
"free state","Public Health","2021/08/16 00:00:00","5617"
"free state","Public Health","2021/12/15 00:00:00","4452"
"northern cape","Private Health","2022/01/29 00:00:00","87"
"western cape","Private Health","2021/08/12 00:00:00","11072"
"free state","Private Health","2021/08/13 00:00:00","1882"
"limpopo","Private Health","2021/10/01 00:00:00","4124"
"eastern cape","Public Health","2021/05/21 00:00:00","3769"
"eastern cape","Public Health","2021/11/12 00:00:00","14065"
"northern cape","Public Health","2021/09/11 00:00:00","1232"
"free state","Public Health","2022/03/19 00:00:00","240"
"northern cape","Private Health","2022/01/20 00:00:00","421"
"free state","Private Health","2021/10/05 00:00:00","3184"
"northern cape","Public Health","2021/11/19 00:00:00","2411"
"limpopo","Public Health","2021/08/10 00:00:00","19850"
"limpopo","Private Health","2021/11/02 00:00:00","4201"
"mpumalanga","Public Health","2021/11/25 00:00:00","5247"
"eastern cape","Public Health","2021/06/29 00:00:00","20174"
"eastern cape","Public Health","2022/03/06 00:00:00","128"
"free state","Private Health","2021/05/26 00:00:00","84"
"eastern cape","Private Health","2022/01/01 00:00:00","1"
"gauteng","Private Health","2021/05/18 00:00:00","1609"
"eastern cape","Private Health","2021/10/03 00:00:00","323"
"northern cape","Public Health","2021/07/09 00:00:00","3467"
"limpopo","Public Health","2021/08/28 00:00:00","6594"
"north west","Public Health","2021/03/26 00:00:00","603"
"mpumalanga","Public Health","2021/10/24 00:00:00","292"
"northern cape","Private Health","2022/02/09 00:00:00","339"
"limpopo","Private Health","2022/02/23 00:00:00","1513"
"mpumalanga","Public Health","2022/02/27 00:00:00","508"
"mpumalanga","Public Health","2021/11/23 00:00:00","5174"
"north west","Public Health","2022/04/04 00:00:00","2179"
"free state","Private Health","2021/12/21 00:00:00","972"
"limpopo","Public Health","2021/10/15 00:00:00","16415"
"north west","Public Health","2021/11/15 00:00:00","5988"
"north west","Public Health","2021/09/19 00:00:00","1615"
"north west","Private Health","2021/12/03 00:00:00","2432"
"gauteng","Private Health","2021/09/09 00:00:00","33251"
"eastern cape","Public Health","2021/12/06 00:00:00","9824"
"eastern cape","Public Health","2021/12/02 00:00:00","13634"
"mpumalanga","Public Health","2022/03/12 00:00:00","1099"
"western cape","Public Health","2021/03/25 00:00:00","1805"
"western cape","Private Health","2021/08/16 00:00:00","11554"
"north west","Private Health","2021/10/22 00:00:00","3247"
"western cape","Private Health","2022/03/01 00:00:00","6331"
"mpumalanga","Public Health","2021/08/22 00:00:00","637"
"eastern cape","Private Health","2021/05/24 00:00:00","179"
"western cape","Private Health","2022/04/17 00:00:00","21"
"eastern cape","Public Health","2021/12/15 00:00:00","6197"
"western cape","Public Health","2021/06/28 00:00:00","8576"
"eastern cape","Private Health","2021/08/30 00:00:00","6036"
"free state","Public Health","2022/02/22 00:00:00","6485"
"free state","Private Health","2022/02/19 00:00:00","240"
"free state","Public Health","2021/09/28 00:00:00","9173"
"limpopo","Public Health","2021/08/09 00:00:00","73"
"limpopo","Private Health","2022/01/14 00:00:00","1875"
"eastern cape","Public Health","2022/03/02 00:00:00","9699"
"free state","Public Health","2021/09/30 00:00:00","8682"
"gauteng","Private Health","2021/08/24 00:00:00","35577"
"mpumalanga","Private Health","2021/08/13 00:00:00","1890"
"western cape","Public Health","2021/05/07 00:00:00","2217"
"eastern cape","Public Health","2021/08/07 00:00:00","1276"
"mpumalanga","Public Health","2021/05/23 00:00:00","3"
"eastern cape","Public Health","2022/01/16 00:00:00","101"
"free state","Public Health","2021/08/06 00:00:00","7681"
"mpumalanga","Public Health","2021/10/06 00:00:00","8908"
"limpopo","Public Health","2021/07/08 00:00:00","20518"
"gauteng","Public Health","2021/12/14 00:00:00","22277"
"eastern cape","Private Health","2022/02/16 00:00:00","1137"
"kwazulu-natal","Public Health","2021/11/04 00:00:00","15510"
"mpumalanga","Public Health","2021/07/19 00:00:00","11465"
"kwazulu-natal","Private Health","2022/03/04 00:00:00","4186"
"northern cape","Public Health","2021/06/11 00:00:00","881"
"northern cape","Public Health","2021/12/09 00:00:00","2536"
"kwazulu-natal","Private Health","2021/02/24 00:00:00","547"
"eastern cape","Private Health","2021/10/26 00:00:00","3409"
"western cape","Public Health","2021/09/21 00:00:00","18996"
"free state","Public Health","2021/10/21 00:00:00","13112"
"limpopo","Private Health","2022/03/07 00:00:00","1598"
"free state","Private Health","2021/03/03 00:00:00","101"
"mpumalanga","Public Health","2022/02/16 00:00:00","3772"
"northern cape","Public Health","2021/08/12 00:00:00","3010"
"free state","Private Health","2022/04/10 00:00:00","1"
"northern cape","Public Health","2021/06/24 00:00:00","2067"
"kwazulu-natal","Public Health","2022/03/20 00:00:00","763"
"northern cape","Public Health","2021/04/10 00:00:00","38"
"mpumalanga","Public Health","2022/01/15 00:00:00","1211"
"mpumalanga","Private Health","2021/10/20 00:00:00","2457"
"northern cape","Public Health","2022/01/24 00:00:00","701"
"northern cape","Public Health","2021/07/19 00:00:00","4252"
"free state","Public Health","2021/07/31 00:00:00","1081"
"limpopo","Public Health","2022/01/15 00:00:00","292"
"limpopo","Private Health","2021/06/21 00:00:00","240"
"limpopo","Public Health","2022/03/02 00:00:00","8173"
"free state","Public Health","2022/03/27 00:00:00","1"
"limpopo","Private Health","2021/07/18 00:00:00","20"
"gauteng","Public Health","2021/09/07 00:00:00","33000"
"northern cape","Private Health","2021/09/28 00:00:00","787"
"mpumalanga","Private Health","2021/10/29 00:00:00","1983"
"mpumalanga","Private Health","2022/01/19 00:00:00","1108"
"kwazulu-natal","Public Health","2021/09/07 00:00:00","12936"
"gauteng","Public Health","2022/01/01 00:00:00","106"
"kwazulu-natal","Private Health","2021/12/19 00:00:00","385"
"limpopo","Public Health","2021/07/27 00:00:00","24846"
"north west","Public Health","2021/12/25 00:00:00","305"
"free state","Public Health","2022/02/25 00:00:00","6568"
"western cape","Private Health","2021/12/14 00:00:00","5358"
"north west","Public Health","2021/12/30 00:00:00","1806"
"western cape","Private Health","2021/08/21 00:00:00","4063"
"eastern cape","Public Health","2021/07/19 00:00:00","33641"
"gauteng","Public Health","2021/11/21 00:00:00","2456"
"limpopo","Private Health","2021/06/17 00:00:00","295"
"western cape","Private Health","2021/03/30 00:00:00","490"
"free state","Public Health","2021/09/11 00:00:00","1705"
"eastern cape","Private Health","2021/12/13 00:00:00","2112"
"free state","Public Health","2021/12/07 00:00:00","8534"
"north west","Public Health","2021/09/01 00:00:00","9647"
"gauteng","Public Health","2021/11/26 00:00:00","19797"
"limpopo","Private Health","2021/07/12 00:00:00","2529"
"gauteng","Private Health","2021/06/16 00:00:00","93"
"gauteng","Private Health","2021/05/27 00:00:00","8340"
