"province","health_sector","visit_date","total_number_vaccines_administered"
"north west","Public Health","2021/09/19 00:00:00","1615"
"north west","Private Health","2021/12/03 00:00:00","2433"
"gauteng","Private Health","2021/09/09 00:00:00","33264"
"eastern cape","Public Health","2021/12/06 00:00:00","9826"
"eastern cape","Public Health","2021/12/02 00:00:00","13635"
"mpumalanga","Public Health","2022/03/12 00:00:00","1100"
"western cape","Public Health","2021/03/25 00:00:00","1805"
"western cape","Private Health","2021/08/16 00:00:00","11557"
"north west","Private Health","2021/10/22 00:00:00","3249"
"western cape","Private Health","2022/03/01 00:00:00","6331"
"mpumalanga","Public Health","2021/08/22 00:00:00","639"
"eastern cape","Private Health","2021/05/24 00:00:00","180"
"western cape","Private Health","2022/04/17 00:00:00","21"
"eastern cape","Public Health","2021/12/15 00:00:00","6197"
"western cape","Public Health","2021/06/28 00:00:00","8577"
"eastern cape","Private Health","2021/08/30 00:00:00","6036"
"free state","Public Health","2022/02/22 00:00:00","6488"
"free state","Private Health","2022/02/19 00:00:00","240"
"free state","Public Health","2021/09/28 00:00:00","9173"
"limpopo","Public Health","2021/08/09 00:00:00","73"
"limpopo","Private Health","2022/01/14 00:00:00","1875"
"eastern cape","Public Health","2022/03/02 00:00:00","9699"
"free state","Public Health","2021/09/30 00:00:00","8683"
"gauteng","Private Health","2021/08/24 00:00:00","35593"
"mpumalanga","Private Health","2021/08/13 00:00:00","1890"
"western cape","Public Health","2021/05/07 00:00:00","2217"
"eastern cape","Public Health","2021/08/07 00:00:00","1276"
"mpumalanga","Public Health","2021/05/23 00:00:00","3"
"eastern cape","Public Health","2022/01/16 00:00:00","101"
"free state","Public Health","2021/08/06 00:00:00","7682"
"mpumalanga","Public Health","2021/10/06 00:00:00","8909"
"limpopo","Public Health","2021/07/08 00:00:00","20519"
"northern cape","Public Health","2022/05/11 00:00:00","1580"
"gauteng","Public Health","2021/12/14 00:00:00","22308"
"eastern cape","Private Health","2022/02/16 00:00:00","1137"
"kwazulu-natal","Public Health","2021/11/04 00:00:00","15514"
"mpumalanga","Public Health","2021/07/19 00:00:00","11482"
"kwazulu-natal","Private Health","2022/03/04 00:00:00","4188"
"northern cape","Public Health","2021/06/11 00:00:00","881"
"northern cape","Public Health","2021/12/09 00:00:00","2536"
"kwazulu-natal","Private Health","2021/02/24 00:00:00","547"
"eastern cape","Private Health","2021/10/26 00:00:00","3410"
"western cape","Public Health","2021/09/21 00:00:00","19003"
"free state","Public Health","2021/10/21 00:00:00","13112"
"limpopo","Private Health","2022/03/07 00:00:00","1598"
"mpumalanga","Public Health","2022/05/17 00:00:00","3453"
"free state","Private Health","2021/03/03 00:00:00","101"
"mpumalanga","Public Health","2022/02/16 00:00:00","3773"
"northern cape","Public Health","2021/08/12 00:00:00","3010"
"free state","Private Health","2022/04/10 00:00:00","2"
"northern cape","Public Health","2021/06/24 00:00:00","2067"
"kwazulu-natal","Public Health","2022/03/20 00:00:00","775"
"northern cape","Public Health","2021/04/10 00:00:00","38"
"mpumalanga","Public Health","2022/01/15 00:00:00","1211"
"mpumalanga","Private Health","2021/10/20 00:00:00","2457"
"free state","Private Health","2022/05/15 00:00:00","8"
"northern cape","Public Health","2022/01/24 00:00:00","701"
"northern cape","Public Health","2021/07/19 00:00:00","4252"
"free state","Public Health","2021/07/31 00:00:00","1081"
"limpopo","Public Health","2022/01/15 00:00:00","293"
"limpopo","Private Health","2021/06/21 00:00:00","240"
"limpopo","Public Health","2022/03/02 00:00:00","8174"
"free state","Public Health","2022/03/27 00:00:00","1"
"limpopo","Private Health","2021/07/18 00:00:00","20"
"gauteng","Public Health","2021/09/07 00:00:00","33008"
"northern cape","Private Health","2021/09/28 00:00:00","787"
"mpumalanga","Private Health","2021/10/29 00:00:00","1983"
"mpumalanga","Private Health","2022/01/19 00:00:00","1108"
"kwazulu-natal","Public Health","2021/09/07 00:00:00","12938"
"gauteng","Public Health","2022/01/01 00:00:00","107"
"kwazulu-natal","Private Health","2021/12/19 00:00:00","385"
"limpopo","Public Health","2021/07/27 00:00:00","24846"
"north west","Public Health","2021/12/25 00:00:00","306"
"free state","Public Health","2022/02/25 00:00:00","6582"
"western cape","Private Health","2021/12/14 00:00:00","5358"
"north west","Public Health","2021/12/30 00:00:00","1807"
"western cape","Private Health","2021/08/21 00:00:00","4064"
"eastern cape","Public Health","2021/07/19 00:00:00","33644"
"gauteng","Public Health","2021/11/21 00:00:00","2459"
"limpopo","Private Health","2021/06/17 00:00:00","296"
"western cape","Private Health","2021/03/30 00:00:00","490"
"free state","Public Health","2021/09/11 00:00:00","1705"
"eastern cape","Private Health","2021/12/13 00:00:00","2112"
"free state","Public Health","2021/12/07 00:00:00","8535"
"north west","Public Health","2021/09/01 00:00:00","9647"
"gauteng","Public Health","2021/11/26 00:00:00","19802"
"limpopo","Private Health","2021/07/12 00:00:00","2530"
"gauteng","Private Health","2021/06/16 00:00:00","93"
"gauteng","Private Health","2021/05/27 00:00:00","8343"
"northern cape","Public Health","2021/11/25 00:00:00","2546"
"free state","Private Health","2021/10/16 00:00:00","331"
"limpopo","Public Health","2021/02/23 00:00:00","953"
"mpumalanga","Public Health","2022/02/18 00:00:00","3524"
"gauteng","Private Health","2021/03/22 00:00:00","1"
"mpumalanga","Private Health","2021/06/15 00:00:00","271"
"eastern cape","Public Health","2021/08/16 00:00:00","19943"
"northern cape","Private Health","2021/07/30 00:00:00","1056"
"western cape","Private Health","2022/01/16 00:00:00","138"
"eastern cape","Private Health","2021/07/01 00:00:00","1453"
"free state","Public Health","2021/08/14 00:00:00","291"
"western cape","Private Health","2021/11/28 00:00:00","167"
"western cape","Private Health","2021/05/20 00:00:00","317"
"north west","Private Health","2021/10/23 00:00:00","989"
"free state","Private Health","2021/10/20 00:00:00","2654"
"western cape","Public Health","2022/01/19 00:00:00","8204"
"eastern cape","Public Health","2021/11/25 00:00:00","13557"
"western cape","Public Health","2022/03/30 00:00:00","6036"
"eastern cape","Public Health","2021/12/03 00:00:00","9175"
"free state","Public Health","2021/07/22 00:00:00","11741"
"western cape","Public Health","2022/04/29 00:00:00","3969"
"kwazulu-natal","Private Health","2022/01/25 00:00:00","3007"
"gauteng","Public Health","2021/06/10 00:00:00","11067"
"mpumalanga","Public Health","2021/09/20 00:00:00","9922"
"gauteng","Public Health","2021/09/21 00:00:00","26260"
"gauteng","Public Health","2021/04/21 00:00:00","4"
"eastern cape","Private Health","2022/02/10 00:00:00","1143"
"gauteng","Private Health","2021/03/15 00:00:00","1"
"gauteng","Public Health","2022/04/25 00:00:00","7977"
"northern cape","Private Health","2021/08/15 00:00:00","5"
"western cape","Private Health","2021/11/17 00:00:00","6666"
"north west","Private Health","2022/01/22 00:00:00","356"
"kwazulu-natal","Private Health","2022/01/10 00:00:00","4758"
"eastern cape","Private Health","2021/03/08 00:00:00","180"
"free state","Private Health","2021/10/06 00:00:00","3444"
"gauteng","Private Health","2021/09/19 00:00:00","3222"
"northern cape","Private Health","2021/09/29 00:00:00","877"
"eastern cape","Public Health","2021/09/15 00:00:00","24068"
"limpopo","Private Health","2022/04/04 00:00:00","1308"
"limpopo","Public Health","2021/06/02 00:00:00","6677"
"north west","Private Health","2021/12/29 00:00:00","730"
"gauteng","Private Health","2021/04/08 00:00:00","200"
"north west","Public Health","2021/12/14 00:00:00","5465"
"north west","Private Health","2022/01/04 00:00:00","1011"
"northern cape","Public Health","2021/11/16 00:00:00","3085"
"kwazulu-natal","Private Health","2021/04/08 00:00:00","965"
"north west","Private Health","2022/03/09 00:00:00","1142"
"western cape","Public Health","2022/02/23 00:00:00","7199"
"free state","Private Health","2021/05/27 00:00:00","83"
"northern cape","Public Health","2021/11/29 00:00:00","2117"
"gauteng","Public Health","2021/09/02 00:00:00","38435"
"eastern cape","Public Health","2021/03/19 00:00:00","1058"
"mpumalanga","Public Health","2021/06/27 00:00:00","3"
"free state","Private Health","2022/03/07 00:00:00","1195"
"western cape","Private Health","2021/08/30 00:00:00","15933"
"mpumalanga","Private Health","2022/03/16 00:00:00","654"
"kwazulu-natal","Private Health","2021/04/07 00:00:00","608"
"north west","Private Health","2022/03/28 00:00:00","1120"
"gauteng","Public Health","2021/11/19 00:00:00","21730"
"limpopo","Private Health","2021/12/31 00:00:00","763"
"western cape","Public Health","2021/09/09 00:00:00","28374"
"kwazulu-natal","Public Health","2022/01/08 00:00:00","2371"
"mpumalanga","Public Health","2022/04/07 00:00:00","5540"
"mpumalanga","Public Health","2021/06/22 00:00:00","4127"
"eastern cape","Private Health","2022/03/01 00:00:00","2002"
"western cape","Private Health","2022/01/25 00:00:00","4790"
"western cape","Private Health","2021/03/20 00:00:00","1"
"kwazulu-natal","Public Health","2021/07/25 00:00:00","9499"
"western cape","Private Health","2022/03/11 00:00:00","5129"
"north west","Public Health","2021/05/29 00:00:00","312"
"mpumalanga","Public Health","2022/05/07 00:00:00","426"
"gauteng","Public Health","2021/03/18 00:00:00","2014"
"mpumalanga","Private Health","2021/09/05 00:00:00","51"
"eastern cape","Private Health","2021/07/23 00:00:00","4481"
"mpumalanga","Private Health","2022/05/06 00:00:00","433"
"northern cape","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Public Health","2022/04/13 00:00:00","6639"
"northern cape","Private Health","2021/09/08 00:00:00","945"
"gauteng","Public Health","2021/12/13 00:00:00","16749"
"kwazulu-natal","Private Health","2021/03/04 00:00:00","650"
"northern cape","Public Health","2021/03/25 00:00:00","58"
"eastern cape","Private Health","2021/08/25 00:00:00","5983"
"gauteng","Private Health","2022/04/17 00:00:00","148"
"free state","Public Health","2021/03/18 00:00:00","411"
"limpopo","Public Health","2021/04/29 00:00:00","527"
"kwazulu-natal","Private Health","2022/01/11 00:00:00","4162"
"mpumalanga","Public Health","2022/01/17 00:00:00","3069"
"western cape","Public Health","2021/07/23 00:00:00","26666"
"kwazulu-natal","Private Health","2021/05/27 00:00:00","983"
"eastern cape","Public Health","2021/12/18 00:00:00","268"
"northern cape","Private Health","2021/08/08 00:00:00","2"
"free state","Private Health","2021/12/19 00:00:00","21"
"north west","Public Health","2021/07/21 00:00:00","10979"
"limpopo","Public Health","2021/11/03 00:00:00","13621"
"north west","Public Health","2021/08/18 00:00:00","6775"
"eastern cape","Public Health","2022/02/03 00:00:00","5922"
"mpumalanga","Private Health","2021/07/04 00:00:00","33"
"mpumalanga","Private Health","2021/11/27 00:00:00","328"
"north west","Private Health","2022/04/08 00:00:00","1022"
"eastern cape","Private Health","2022/05/22 00:00:00","12"
"gauteng","Private Health","2021/07/28 00:00:00","23523"
"north west","Private Health","2021/11/03 00:00:00","2665"
"mpumalanga","Private Health","2021/08/12 00:00:00","2252"
"limpopo","Private Health","2021/07/21 00:00:00","3045"
"northern cape","Private Health","2021/11/25 00:00:00","610"
"mpumalanga","Public Health","2021/08/19 00:00:00","8037"
"northern cape","Private Health","2022/01/24 00:00:00","430"
"limpopo","Public Health","2021/10/30 00:00:00","59"
"mpumalanga","Public Health","2021/06/07 00:00:00","4159"
"limpopo","Public Health","2021/12/18 00:00:00","135"
"mpumalanga","Public Health","2021/11/30 00:00:00","8636"
"limpopo","Private Health","2022/05/16 00:00:00","693"
"northern cape","Public Health","2022/01/01 00:00:00","50"
"western cape","Private Health","2022/01/24 00:00:00","5228"
"limpopo","Private Health","2021/12/16 00:00:00","299"
"mpumalanga","Public Health","2021/05/24 00:00:00","2454"
"north west","Private Health","2021/11/21 00:00:00","5"
"western cape","Public Health","2022/01/09 00:00:00","12"
"limpopo","Public Health","2022/01/02 00:00:00","11"
"gauteng","Public Health","2022/04/18 00:00:00","811"
"free state","Public Health","2021/02/22 00:00:00","722"
"mpumalanga","Public Health","2021/08/23 00:00:00","11130"
"limpopo","Private Health","2021/08/15 00:00:00","11"
"eastern cape","Public Health","2021/06/02 00:00:00","1668"
"northern cape","Private Health","2021/09/21 00:00:00","955"
"north west","Public Health","2021/09/09 00:00:00","9705"
"northern cape","Private Health","2022/03/04 00:00:00","584"
"free state","Public Health","2021/11/03 00:00:00","10353"
"free state","Public Health","2021/12/17 00:00:00","2650"
"western cape","Public Health","2022/05/04 00:00:00","3357"
"northern cape","Public Health","2021/06/21 00:00:00","1190"
"north west","Public Health","2021/07/04 00:00:00","161"
"gauteng","Public Health","2022/01/02 00:00:00","165"
"mpumalanga","Private Health","2021/06/30 00:00:00","396"
"kwazulu-natal","Public Health","2021/11/05 00:00:00","12810"
"western cape","Public Health","2021/12/03 00:00:00","15186"
"kwazulu-natal","Private Health","2021/12/01 00:00:00","4822"
"western cape","Public Health","2021/12/23 00:00:00","3424"
"kwazulu-natal","Private Health","2021/12/12 00:00:00","574"
"kwazulu-natal","Public Health","2022/05/13 00:00:00","6453"
"eastern cape","Private Health","2021/05/28 00:00:00","504"
"northern cape","Private Health","2021/03/04 00:00:00","7"
"gauteng","Public Health","2021/05/27 00:00:00","15803"
"kwazulu-natal","Private Health","2021/08/02 00:00:00","8213"
"kwazulu-natal","Public Health","2021/11/19 00:00:00","13193"
"gauteng","Private Health","2022/01/02 00:00:00","205"
"kwazulu-natal","Private Health","2022/05/02 00:00:00","334"
"free state","Private Health","2022/01/31 00:00:00","931"
"western cape","Public Health","2022/03/22 00:00:00","6268"
"eastern cape","Public Health","2021/12/20 00:00:00","3142"
"gauteng","Public Health","2021/11/13 00:00:00","13457"
"mpumalanga","Public Health","2021/06/30 00:00:00","4386"
"western cape","Private Health","2022/02/15 00:00:00","3979"
"north west","Private Health","2022/05/10 00:00:00","769"
"kwazulu-natal","Private Health","2021/09/18 00:00:00","3463"
"mpumalanga","Private Health","2021/12/19 00:00:00","26"
"mpumalanga","Public Health","2021/09/19 00:00:00","67"
"free state","Public Health","2021/05/04 00:00:00","331"
"western cape","Public Health","2021/07/24 00:00:00","2750"
"western cape","Public Health","2022/04/12 00:00:00","3400"
"north west","Public Health","2022/04/03 00:00:00","591"
"eastern cape","Public Health","2021/09/22 00:00:00","20693"
"gauteng","Private Health","2021/10/28 00:00:00","22962"
"north west","Private Health","2022/01/24 00:00:00","1173"
"gauteng","Public Health","2021/07/15 00:00:00","27978"
"gauteng","Private Health","2021/09/14 00:00:00","33333"
"gauteng","Public Health","2021/08/06 00:00:00","25912"
"kwazulu-natal","Public Health","2021/08/11 00:00:00","20634"
"western cape","Public Health","2022/01/23 00:00:00","101"
"north west","Public Health","2021/08/25 00:00:00","9758"
"eastern cape","Public Health","2021/03/31 00:00:00","1393"
"free state","Private Health","2022/04/20 00:00:00","702"
"mpumalanga","Public Health","2022/02/08 00:00:00","3373"
"mpumalanga","Public Health","2021/10/21 00:00:00","12014"
"limpopo","Public Health","2021/10/13 00:00:00","24121"
"north west","Public Health","2022/05/12 00:00:00","2900"
"mpumalanga","Private Health","2021/11/13 00:00:00","573"
"mpumalanga","Public Health","2021/10/09 00:00:00","2694"
"eastern cape","Public Health","2021/05/28 00:00:00","4381"
"limpopo","Private Health","2021/05/31 00:00:00","658"
"kwazulu-natal","Private Health","2022/01/26 00:00:00","3049"
"gauteng","Public Health","2021/02/22 00:00:00","1594"
"limpopo","Public Health","2021/12/30 00:00:00","4322"
