"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Public Health","2022/03/14 00:00:00","11305"
"eastern cape","Public Health","2021/03/10 00:00:00","601"
"kwazulu-natal","Private Health","2022/11/10 00:00:00","22"
"limpopo","Private Health","2021/03/10 00:00:00","29"
"north west","Private Health","2022/05/27 00:00:00","531"
"northern cape","Private Health","2022/11/28 00:00:00","9"
"western cape","Public Health","2021/07/14 00:00:00","24210"
"northern cape","Public Health","2021/10/30 00:00:00","161"
"eastern cape","Public Health","2022/05/23 00:00:00","7252"
"limpopo","Private Health","2021/07/10 00:00:00","113"
"western cape","Private Health","2022/06/14 00:00:00","857"
"north west","Public Health","2021/02/27 00:00:00","203"
"northern cape","Private Health","2021/09/26 00:00:00","6"
"mpumalanga","Private Health","2022/12/07 00:00:00","2"
"limpopo","Private Health","2021/08/09 00:00:00","36"
"limpopo","Public Health","2021/11/04 00:00:00","13225"
"western cape","Private Health","2022/08/24 00:00:00","217"
"north west","Private Health","2021/08/27 00:00:00","5102"
"mpumalanga","Public Health","2022/05/23 00:00:00","2978"
"kwazulu-natal","Public Health","2022/10/15 00:00:00","91"
"free state","Public Health","2021/09/05 00:00:00","811"
"northern cape","Public Health","2022/02/11 00:00:00","769"
"mpumalanga","Public Health","2022/09/02 00:00:00","611"
"gauteng","Public Health","2022/08/01 00:00:00","1468"
"mpumalanga","Private Health","2022/12/09 00:00:00","1"
"mpumalanga","Public Health","2022/09/20 00:00:00","738"
"mpumalanga","Private Health","2022/03/04 00:00:00","1033"
"eastern cape","Private Health","2021/08/19 00:00:00","4260"
"western cape","Public Health","2022/11/28 00:00:00","509"
"kwazulu-natal","Private Health","2022/05/09 00:00:00","1203"
"limpopo","Private Health","2022/01/06 00:00:00","2062"
"free state","Public Health","2021/07/18 00:00:00","929"
"limpopo","Public Health","2021/05/06 00:00:00","840"
"gauteng","Public Health","2022/07/30 00:00:00","113"
"eastern cape","Public Health","2022/06/06 00:00:00","4861"
"mpumalanga","Public Health","2021/11/29 00:00:00","8553"
"mpumalanga","Private Health","2021/12/02 00:00:00","2073"
"western cape","Public Health","2022/08/14 00:00:00","7"
"north west","Public Health","2022/01/07 00:00:00","3097"
"eastern cape","Public Health","2021/12/21 00:00:00","2845"
"northern cape","Private Health","2021/03/15 00:00:00","4"
"kwazulu-natal","Public Health","2021/05/20 00:00:00","20541"
"western cape","Public Health","2021/09/24 00:00:00","600"
"eastern cape","Public Health","2022/08/20 00:00:00","3"
"limpopo","Public Health","2021/08/26 00:00:00","27177"
"north west","Public Health","2022/04/17 00:00:00","436"
"northern cape","Public Health","2022/03/28 00:00:00","625"
"kwazulu-natal","Private Health","2021/11/19 00:00:00","6197"
"western cape","Public Health","2022/07/18 00:00:00","789"
"gauteng","Private Health","2022/09/21 00:00:00","268"
"mpumalanga","Public Health","2022/10/06 00:00:00","555"
"north west","Public Health","2022/10/18 00:00:00","383"
"mpumalanga","Public Health","2021/09/14 00:00:00","14248"
"northern cape","Public Health","2021/12/14 00:00:00","2062"
"limpopo","Public Health","2022/07/27 00:00:00","1936"
"mpumalanga","Public Health","2021/10/04 00:00:00","8484"
"kwazulu-natal","Private Health","2022/04/11 00:00:00","917"
"north west","Private Health","2021/09/22 00:00:00","4526"
"kwazulu-natal","Private Health","2022/02/07 00:00:00","2291"
"free state","Private Health","2021/06/17 00:00:00","269"
"mpumalanga","Public Health","2022/02/05 00:00:00","1144"
"northern cape","Public Health","2022/08/30 00:00:00","106"
"limpopo","Public Health","2021/11/21 00:00:00","7"
"western cape","Private Health","2022/01/27 00:00:00","4591"
"mpumalanga","Public Health","2021/06/03 00:00:00","4158"
"free state","Public Health","2021/06/09 00:00:00","4711"
"north west","Private Health","2022/03/07 00:00:00","1262"
"limpopo","Private Health","2022/05/27 00:00:00","564"
"eastern cape","Private Health","2021/03/26 00:00:00","410"
"gauteng","Public Health","2022/02/26 00:00:00","3294"
"northern cape","Public Health","2021/09/17 00:00:00","3546"
"western cape","Public Health","2021/03/05 00:00:00","601"
"mpumalanga","Private Health","2022/09/10 00:00:00","1"
"north west","Public Health","2021/10/04 00:00:00","8698"
"northern cape","Private Health","2022/10/14 00:00:00","6"
"kwazulu-natal","Private Health","2022/05/25 00:00:00","814"
"northern cape","Public Health","2022/10/19 00:00:00","239"
"northern cape","Private Health","2022/07/14 00:00:00","34"
"eastern cape","Private Health","2021/06/24 00:00:00","1174"
"kwazulu-natal","Private Health","2022/04/26 00:00:00","1587"
"limpopo","Public Health","2022/11/07 00:00:00","1126"
"northern cape","Private Health","2021/03/01 00:00:00","4"
"gauteng","Public Health","2021/05/06 00:00:00","1695"
"gauteng","Private Health","2022/10/05 00:00:00","362"
"kwazulu-natal","Public Health","2022/03/26 00:00:00","2021"
"western cape","Private Health","2021/06/05 00:00:00","370"
"free state","Private Health","2022/09/30 00:00:00","24"
"mpumalanga","Public Health","2022/10/20 00:00:00","891"
"western cape","Private Health","2021/06/21 00:00:00","4197"
"eastern cape","Private Health","2021/06/26 00:00:00","59"
"eastern cape","Public Health","2022/04/18 00:00:00","217"
"northern cape","Private Health","2021/12/07 00:00:00","904"
"limpopo","Public Health","2021/08/14 00:00:00","3607"
"mpumalanga","Public Health","2021/11/03 00:00:00","8383"
"northern cape","Public Health","2021/07/21 00:00:00","4918"
"kwazulu-natal","Public Health","2022/06/24 00:00:00","3274"
"mpumalanga","Public Health","2021/06/26 00:00:00","448"
"kwazulu-natal","Public Health","2022/07/02 00:00:00","232"
"northern cape","Public Health","2022/10/14 00:00:00","137"
"kwazulu-natal","Public Health","2021/08/17 00:00:00","20388"
"mpumalanga","Private Health","2021/10/31 00:00:00","36"
"gauteng","Private Health","2021/06/15 00:00:00","8510"
"eastern cape","Public Health","2021/05/05 00:00:00","1385"
"limpopo","Public Health","2021/05/21 00:00:00","5000"
"western cape","Public Health","2021/10/25 00:00:00","20070"
"northern cape","Public Health","2022/10/27 00:00:00","223"
"kwazulu-natal","Public Health","2021/05/02 00:00:00","502"
"kwazulu-natal","Private Health","2021/10/27 00:00:00","5586"
"eastern cape","Public Health","2021/11/11 00:00:00","15229"
"limpopo","Private Health","2022/04/09 00:00:00","263"
"north west","Public Health","2022/05/13 00:00:00","2508"
"northern cape","Private Health","2021/09/27 00:00:00","991"
"limpopo","Private Health","2022/11/08 00:00:00","35"
"north west","Public Health","2022/10/30 00:00:00","128"
"limpopo","Private Health","2021/06/07 00:00:00","241"
"free state","Private Health","2021/11/02 00:00:00","2313"
"eastern cape","Private Health","2022/05/20 00:00:00","716"
"free state","Private Health","2021/07/27 00:00:00","2065"
"free state","Public Health","2022/04/03 00:00:00","1"
"western cape","Private Health","2021/12/01 00:00:00","7807"
"mpumalanga","Public Health","2022/07/13 00:00:00","1667"
"mpumalanga","Public Health","2022/03/17 00:00:00","4988"
"limpopo","Private Health","2022/10/27 00:00:00","25"
"western cape","Public Health","2022/10/14 00:00:00","534"
"gauteng","Public Health","2022/06/04 00:00:00","1235"
"limpopo","Public Health","2021/05/03 00:00:00","1059"
"limpopo","Public Health","2022/01/07 00:00:00","6587"
"mpumalanga","Public Health","2022/02/02 00:00:00","3508"
"north west","Private Health","2021/07/10 00:00:00","504"
"western cape","Public Health","2022/09/14 00:00:00","739"
"northern cape","Public Health","2022/06/12 00:00:00","1"
"north west","Public Health","2021/07/12 00:00:00","8437"
"kwazulu-natal","Private Health","2021/10/19 00:00:00","4826"
"free state","Public Health","2021/06/05 00:00:00","483"
"kwazulu-natal","Public Health","2021/07/02 00:00:00","26935"
"eastern cape","Public Health","2021/06/19 00:00:00","21"
"free state","Private Health","2021/08/16 00:00:00","2086"
"eastern cape","Private Health","2022/10/24 00:00:00","9"
"gauteng","Public Health","2021/04/09 00:00:00","993"
"limpopo","Public Health","2022/04/29 00:00:00","5282"
"northern cape","Public Health","2022/10/26 00:00:00","184"
"northern cape","Public Health","2021/09/20 00:00:00","1990"
"kwazulu-natal","Public Health","2022/09/02 00:00:00","840"
"limpopo","Public Health","2022/06/30 00:00:00","1558"
"western cape","Public Health","2021/08/29 00:00:00","52"
"kwazulu-natal","Public Health","2021/07/09 00:00:00","38898"
"north west","Private Health","2021/08/24 00:00:00","6126"
"free state","Private Health","2021/05/21 00:00:00","2"
"mpumalanga","Private Health","2021/09/28 00:00:00","2731"
"kwazulu-natal","Public Health","2021/06/21 00:00:00","9667"
"northern cape","Public Health","2022/10/21 00:00:00","156"
"eastern cape","Private Health","2021/09/17 00:00:00","4872"
"north west","Private Health","2021/03/02 00:00:00","50"
"western cape","Public Health","2022/09/08 00:00:00","547"
"limpopo","Public Health","2021/11/29 00:00:00","13751"
"kwazulu-natal","Private Health","2021/05/03 00:00:00","1527"
"free state","Public Health","2022/09/13 00:00:00","530"
"gauteng","Public Health","2021/12/20 00:00:00","16704"
"north west","Private Health","2022/09/16 00:00:00","44"
"free state","Public Health","2021/03/17 00:00:00","644"
"free state","Private Health","2022/03/24 00:00:00","975"
"free state","Public Health","2022/03/04 00:00:00","5450"
"limpopo","Private Health","2022/10/08 00:00:00","18"
"free state","Private Health","2021/09/09 00:00:00","2743"
"mpumalanga","Public Health","2021/08/16 00:00:00","6313"
"eastern cape","Public Health","2021/03/01 00:00:00","99"
"limpopo","Public Health","2022/01/28 00:00:00","5294"
"free state","Public Health","2022/12/05 00:00:00","153"
"northern cape","Public Health","2022/07/14 00:00:00","715"
"northern cape","Private Health","2022/10/11 00:00:00","8"
"eastern cape","Public Health","2022/02/25 00:00:00","6639"
"gauteng","Private Health","2021/02/27 00:00:00","335"
"northern cape","Private Health","2021/08/02 00:00:00","650"
"kwazulu-natal","Private Health","2022/06/17 00:00:00","675"
"gauteng","Private Health","2022/04/22 00:00:00","6527"
"north west","Private Health","2021/12/31 00:00:00","419"
"mpumalanga","","2022/11/18 00:00:00","1"
"western cape","Private Health","2021/11/04 00:00:00","8264"
"western cape","Private Health","2022/07/28 00:00:00","255"
"free state","Private Health","2022/01/23 00:00:00","26"
"gauteng","Public Health","2022/10/31 00:00:00","1189"
"limpopo","Private Health","2022/04/14 00:00:00","909"
"north west","Public Health","2021/05/23 00:00:00","133"
"free state","Public Health","2021/11/07 00:00:00","308"
"eastern cape","Public Health","2021/04/30 00:00:00","419"
"gauteng","Private Health","2022/09/09 00:00:00","555"
"limpopo","Private Health","2022/08/26 00:00:00","285"
"western cape","Public Health","2022/01/04 00:00:00","4343"
"mpumalanga","Private Health","2021/07/28 00:00:00","2202"
"free state","Private Health","2021/09/30 00:00:00","2348"
"kwazulu-natal","Public Health","2021/08/07 00:00:00","6818"
"limpopo","Private Health","2021/11/18 00:00:00","3059"
"western cape","Private Health","2021/05/13 00:00:00","1148"
"western cape","Public Health","2021/03/31 00:00:00","2184"
"northern cape","Public Health","2021/04/12 00:00:00","115"
"northern cape","Private Health","2021/10/05 00:00:00","1087"
"northern cape","Public Health","2022/09/28 00:00:00","173"
"northern cape","Private Health","2022/04/28 00:00:00","226"
"kwazulu-natal","Private Health","2022/05/04 00:00:00","1023"
"western cape","Public Health","2021/12/12 00:00:00","340"
"limpopo","Private Health","2022/12/08 00:00:00","19"
"limpopo","Public Health","2022/02/20 00:00:00","122"
"mpumalanga","Public Health","2022/07/04 00:00:00","1596"
"mpumalanga","","2022/11/25 00:00:00","1"
"free state","Private Health","2022/09/29 00:00:00","96"
"free state","Public Health","2022/01/19 00:00:00","4240"
"kwazulu-natal","Public Health","2021/05/23 00:00:00","911"
"limpopo","Public Health","2021/07/01 00:00:00","13761"
"eastern cape","Public Health","2021/09/17 00:00:00","11117"
"mpumalanga","Public Health","2021/03/03 00:00:00","500"
"eastern cape","Public Health","2022/10/20 00:00:00","2379"
"north west","Private Health","2021/06/10 00:00:00","180"
"north west","Private Health","2021/11/06 00:00:00","547"
"northern cape","Private Health","2022/04/08 00:00:00","300"
"gauteng","Private Health","2021/06/30 00:00:00","7021"
"mpumalanga","Public Health","2022/10/26 00:00:00","732"
"western cape","Public Health","2022/06/21 00:00:00","1839"
"north west","Private Health","2022/02/22 00:00:00","799"
"north west","Public Health","2022/05/08 00:00:00","741"
"mpumalanga","Private Health","2022/07/12 00:00:00","329"
"limpopo","Public Health","2022/01/13 00:00:00","5830"
"eastern cape","Public Health","2021/10/20 00:00:00","17337"
"western cape","Private Health","2022/02/18 00:00:00","4730"
"mpumalanga","Private Health","2021/03/05 00:00:00","205"
"north west","Public Health","2022/03/23 00:00:00","4753"
"gauteng","Private Health","2022/05/20 00:00:00","4604"
"limpopo","Private Health","2022/07/01 00:00:00","307"
"kwazulu-natal","Private Health","2021/07/10 00:00:00","710"
"eastern cape","Private Health","2021/12/30 00:00:00","1100"
"western cape","Private Health","2021/03/13 00:00:00","221"
"northern cape","Private Health","2021/05/25 00:00:00","1"
"kwazulu-natal","Public Health","2021/11/06 00:00:00","4635"
"north west","Private Health","2021/10/26 00:00:00","3426"
"gauteng","Public Health","2021/04/01 00:00:00","1350"
"mpumalanga","Private Health","2022/02/02 00:00:00","732"
"gauteng","Public Health","2021/11/01 00:00:00","13253"
"northern cape","Private Health","2022/03/10 00:00:00","367"
"free state","Public Health","2021/08/15 00:00:00","154"
"western cape","Private Health","2021/05/04 00:00:00","432"
"mpumalanga","Private Health","2021/07/23 00:00:00","1627"
"eastern cape","Public Health","2022/10/12 00:00:00","1985"
"mpumalanga","Private Health","2021/11/04 00:00:00","1895"
"free state","Private Health","2022/01/15 00:00:00","138"
"north west","Public Health","2021/06/20 00:00:00","9"
"kwazulu-natal","Public Health","2022/12/04 00:00:00","14"
"northern cape","Public Health","2021/09/12 00:00:00","692"
"western cape","Public Health","2021/06/04 00:00:00","10923"
"kwazulu-natal","Private Health","2022/02/26 00:00:00","2224"
"northern cape","Private Health","2022/02/04 00:00:00","405"
"north west","Public Health","2022/06/24 00:00:00","881"
"mpumalanga","Public Health","2021/09/04 00:00:00","3409"
"north west","Public Health","2022/09/24 00:00:00","136"
"limpopo","Public Health","2021/12/29 00:00:00","5026"
"western cape","Public Health","2022/09/20 00:00:00","512"
"gauteng","Public Health","2022/06/08 00:00:00","5413"
"north west","Private Health","2022/08/10 00:00:00","52"
"limpopo","Public Health","2021/03/08 00:00:00","1"
"free state","Public Health","2022/05/25 00:00:00","3344"
"free state","Private Health","2022/08/27 00:00:00","4"
"western cape","Private Health","2021/10/22 00:00:00","11106"
"free state","Public Health","2022/05/13 00:00:00","3049"
"gauteng","Public Health","2021/06/21 00:00:00","14122"
"kwazulu-natal","Public Health","2022/01/30 00:00:00","1118"
"north west","Public Health","2021/09/16 00:00:00","11045"
"eastern cape","Private Health","2022/10/11 00:00:00","28"
"gauteng","Private Health","2022/11/13 00:00:00","2"
"eastern cape","Public Health","2022/08/04 00:00:00","2761"
"northern cape","Private Health","2022/11/07 00:00:00","13"
"eastern cape","Public Health","2021/03/23 00:00:00","1225"
"kwazulu-natal","Public Health","2021/03/04 00:00:00","1142"
