"province","health_sector","visit_date","total_number_vaccines_administered"
"free state","Private Health","2021/10/31 00:00:00","27"
"limpopo","Private Health","2021/08/24 00:00:00","4947"
"northern cape","Public Health","2021/08/31 00:00:00","4788"
"gauteng","Private Health","2021/11/18 00:00:00","17025"
"northern cape","Public Health","2022/01/21 00:00:00","727"
"mpumalanga","Public Health","2022/02/14 00:00:00","3369"
"limpopo","Public Health","2021/12/26 00:00:00","10"
"limpopo","Private Health","2021/12/12 00:00:00","32"
"northern cape","Private Health","2021/06/09 00:00:00","119"
"western cape","Private Health","2021/02/17 00:00:00","1"
"north west","Public Health","2021/11/12 00:00:00","7284"
"limpopo","Private Health","2021/12/14 00:00:00","2109"
"gauteng","Private Health","2022/04/18 00:00:00","590"
"eastern cape","Private Health","2021/07/18 00:00:00","33"
"mpumalanga","Public Health","2021/06/17 00:00:00","5568"
"gauteng","Public Health","2022/05/15 00:00:00","989"
"kwazulu-natal","Public Health","2021/12/20 00:00:00","7077"
"free state","Public Health","2021/06/10 00:00:00","4208"
"free state","Public Health","2021/08/16 00:00:00","5618"
"free state","Public Health","2021/12/15 00:00:00","4453"
"gauteng","Private Health","2022/05/13 00:00:00","5993"
"north west","Public Health","2022/06/18 00:00:00","625"
"northern cape","Private Health","2022/01/29 00:00:00","87"
"western cape","Private Health","2021/08/12 00:00:00","11076"
"free state","Private Health","2021/08/13 00:00:00","1882"
"north west","Public Health","2022/05/11 00:00:00","3019"
"kwazulu-natal","Private Health","2022/06/12 00:00:00","34"
"limpopo","Private Health","2021/10/01 00:00:00","4125"
"eastern cape","Public Health","2021/05/21 00:00:00","3770"
"eastern cape","Public Health","2021/11/12 00:00:00","14067"
"northern cape","Public Health","2021/09/11 00:00:00","1232"
"free state","Public Health","2022/03/19 00:00:00","240"
"northern cape","Private Health","2022/01/20 00:00:00","422"
"free state","Private Health","2021/10/05 00:00:00","3184"
"northern cape","Public Health","2021/11/19 00:00:00","2413"
"limpopo","Public Health","2021/08/10 00:00:00","19854"
"limpopo","Private Health","2021/11/02 00:00:00","4201"
"mpumalanga","Public Health","2021/11/25 00:00:00","5250"
"eastern cape","Public Health","2021/06/29 00:00:00","20187"
"eastern cape","Public Health","2022/03/06 00:00:00","128"
"free state","Private Health","2021/05/26 00:00:00","84"
"western cape","Public Health","2022/05/13 00:00:00","3367"
"eastern cape","Private Health","2022/01/01 00:00:00","1"
"gauteng","Private Health","2021/05/18 00:00:00","1614"
"eastern cape","Public Health","2022/04/28 00:00:00","8711"
"western cape","Private Health","2022/06/18 00:00:00","398"
"eastern cape","Private Health","2021/10/03 00:00:00","325"
"northern cape","Public Health","2021/07/09 00:00:00","3467"
"limpopo","Public Health","2021/08/28 00:00:00","6598"
"north west","Public Health","2021/03/26 00:00:00","603"
"mpumalanga","Public Health","2021/10/24 00:00:00","292"
"northern cape","Private Health","2022/02/09 00:00:00","339"
"limpopo","Private Health","2022/02/23 00:00:00","1514"
"mpumalanga","Public Health","2022/02/27 00:00:00","512"
"mpumalanga","Public Health","2021/11/23 00:00:00","5178"
"north west","Public Health","2022/04/04 00:00:00","2190"
"limpopo","Public Health","2022/05/08 00:00:00","167"
"free state","Private Health","2021/12/21 00:00:00","972"
"limpopo","Public Health","2021/10/15 00:00:00","16426"
"north west","Public Health","2021/11/15 00:00:00","5992"
"north west","Public Health","2021/09/19 00:00:00","1616"
"north west","Private Health","2021/12/03 00:00:00","2433"
"gauteng","Private Health","2021/09/09 00:00:00","33272"
"eastern cape","Public Health","2021/12/06 00:00:00","9825"
"eastern cape","Public Health","2021/12/02 00:00:00","13635"
"mpumalanga","Public Health","2022/03/12 00:00:00","1100"
"western cape","Public Health","2021/03/25 00:00:00","1805"
"western cape","Private Health","2021/08/16 00:00:00","11559"
"north west","Private Health","2021/10/22 00:00:00","3249"
"western cape","Private Health","2022/03/01 00:00:00","6331"
"mpumalanga","Public Health","2021/08/22 00:00:00","641"
"eastern cape","Private Health","2021/05/24 00:00:00","180"
"western cape","Private Health","2022/04/17 00:00:00","24"
"eastern cape","Public Health","2021/12/15 00:00:00","6197"
"western cape","Public Health","2021/06/28 00:00:00","8581"
"eastern cape","Private Health","2021/08/30 00:00:00","6039"
"free state","Public Health","2022/02/22 00:00:00","6490"
"free state","Private Health","2022/02/19 00:00:00","240"
"free state","Public Health","2021/09/28 00:00:00","9174"
"limpopo","Public Health","2021/08/09 00:00:00","74"
"limpopo","Private Health","2022/01/14 00:00:00","1875"
"eastern cape","Public Health","2022/03/02 00:00:00","9699"
"free state","Public Health","2021/09/30 00:00:00","8683"
"gauteng","Private Health","2021/08/24 00:00:00","35600"
"mpumalanga","Private Health","2021/08/13 00:00:00","1892"
"eastern cape","Private Health","2022/05/24 00:00:00","604"
"western cape","Public Health","2021/05/07 00:00:00","2217"
"eastern cape","Public Health","2021/08/07 00:00:00","1276"
"mpumalanga","Public Health","2021/05/23 00:00:00","3"
"eastern cape","Public Health","2022/01/16 00:00:00","101"
"free state","Public Health","2021/08/06 00:00:00","7682"
"mpumalanga","Public Health","2021/10/06 00:00:00","8914"
"limpopo","Public Health","2021/07/08 00:00:00","20521"
"northern cape","Public Health","2022/05/11 00:00:00","1580"
"gauteng","Public Health","2021/12/14 00:00:00","22322"
"eastern cape","Private Health","2022/02/16 00:00:00","1140"
"kwazulu-natal","Public Health","2021/11/04 00:00:00","15519"
"mpumalanga","Public Health","2021/07/19 00:00:00","11497"
"kwazulu-natal","Private Health","2022/03/04 00:00:00","4190"
"northern cape","Public Health","2021/06/11 00:00:00","881"
"northern cape","Public Health","2021/12/09 00:00:00","2536"
"kwazulu-natal","Private Health","2021/02/24 00:00:00","547"
"eastern cape","Private Health","2021/10/26 00:00:00","3411"
"western cape","Public Health","2021/09/21 00:00:00","19007"
"free state","Public Health","2021/10/21 00:00:00","13114"
"limpopo","Private Health","2022/03/07 00:00:00","1598"
"mpumalanga","Public Health","2022/05/17 00:00:00","3508"
"free state","Private Health","2021/03/03 00:00:00","101"
"mpumalanga","Public Health","2022/02/16 00:00:00","3776"
"north west","Private Health","2022/06/14 00:00:00","254"
"northern cape","Public Health","2021/08/12 00:00:00","3010"
"free state","Private Health","2022/04/10 00:00:00","5"
"northern cape","Public Health","2021/06/24 00:00:00","2067"
"kwazulu-natal","Public Health","2022/03/20 00:00:00","778"
"northern cape","Public Health","2021/04/10 00:00:00","38"
"mpumalanga","Public Health","2022/01/15 00:00:00","1211"
"mpumalanga","Private Health","2021/10/20 00:00:00","2457"
"free state","Private Health","2022/05/15 00:00:00","8"
"northern cape","Public Health","2022/01/24 00:00:00","701"
"northern cape","Public Health","2021/07/19 00:00:00","4252"
"free state","Public Health","2021/07/31 00:00:00","1081"
"limpopo","Public Health","2022/01/15 00:00:00","294"
"limpopo","Private Health","2021/06/21 00:00:00","240"
"limpopo","Public Health","2022/03/02 00:00:00","8200"
"free state","Public Health","2022/03/27 00:00:00","1"
"limpopo","Private Health","2021/07/18 00:00:00","20"
"gauteng","Public Health","2021/09/07 00:00:00","33015"
"northern cape","Private Health","2021/09/28 00:00:00","787"
"mpumalanga","Private Health","2021/10/29 00:00:00","1983"
"mpumalanga","Private Health","2022/01/19 00:00:00","1108"
"kwazulu-natal","Public Health","2021/09/07 00:00:00","12938"
"gauteng","Public Health","2022/01/01 00:00:00","107"
"kwazulu-natal","Private Health","2021/12/19 00:00:00","385"
"limpopo","Public Health","2021/07/27 00:00:00","24856"
"north west","Public Health","2021/12/25 00:00:00","306"
"free state","Public Health","2022/02/25 00:00:00","6606"
"western cape","Private Health","2021/12/14 00:00:00","5360"
"north west","Public Health","2021/12/30 00:00:00","1809"
"western cape","Private Health","2021/08/21 00:00:00","4064"
"eastern cape","Public Health","2021/07/19 00:00:00","33645"
"gauteng","Public Health","2021/11/21 00:00:00","2460"
"limpopo","Private Health","2021/06/17 00:00:00","296"
"western cape","Private Health","2021/03/30 00:00:00","490"
"free state","Public Health","2021/09/11 00:00:00","1705"
"eastern cape","Private Health","2021/12/13 00:00:00","2112"
"free state","Public Health","2021/12/07 00:00:00","8535"
"north west","Public Health","2021/09/01 00:00:00","9649"
"gauteng","Public Health","2021/11/26 00:00:00","19808"
"limpopo","Public Health","2022/05/30 00:00:00","5692"
"limpopo","Private Health","2021/07/12 00:00:00","2530"
"gauteng","Private Health","2021/06/16 00:00:00","93"
"gauteng","Private Health","2021/05/27 00:00:00","8345"
"northern cape","Public Health","2021/11/25 00:00:00","2546"
"free state","Private Health","2021/10/16 00:00:00","333"
"limpopo","Public Health","2021/02/23 00:00:00","953"
"mpumalanga","Public Health","2022/02/18 00:00:00","3524"
"gauteng","Private Health","2021/03/22 00:00:00","1"
"mpumalanga","Private Health","2021/06/15 00:00:00","271"
"eastern cape","Public Health","2021/08/16 00:00:00","19946"
"northern cape","Private Health","2021/07/30 00:00:00","1056"
"western cape","Private Health","2022/01/16 00:00:00","138"
"eastern cape","Private Health","2021/07/01 00:00:00","1454"
"free state","Public Health","2021/08/14 00:00:00","291"
"western cape","Private Health","2021/11/28 00:00:00","168"
"western cape","Private Health","2021/05/20 00:00:00","317"
"north west","Private Health","2021/10/23 00:00:00","989"
"free state","Private Health","2021/10/20 00:00:00","2654"
"western cape","Public Health","2022/01/19 00:00:00","8207"
"eastern cape","Public Health","2021/11/25 00:00:00","13558"
"western cape","Public Health","2022/03/30 00:00:00","6046"
"eastern cape","Public Health","2021/12/03 00:00:00","9175"
"free state","Public Health","2021/07/22 00:00:00","11745"
"western cape","Public Health","2022/04/29 00:00:00","3976"
"kwazulu-natal","Private Health","2022/01/25 00:00:00","3008"
"gauteng","Public Health","2021/06/10 00:00:00","11070"
"mpumalanga","Public Health","2021/09/20 00:00:00","9925"
"gauteng","Public Health","2021/09/21 00:00:00","26264"
"gauteng","Public Health","2021/04/21 00:00:00","4"
"eastern cape","Private Health","2022/02/10 00:00:00","1145"
"gauteng","Private Health","2021/03/15 00:00:00","1"
"gauteng","Public Health","2022/04/25 00:00:00","7998"
"northern cape","Private Health","2021/08/15 00:00:00","5"
"western cape","Private Health","2021/11/17 00:00:00","6666"
"western cape","Public Health","2022/06/07 00:00:00","2341"
"north west","Private Health","2022/01/22 00:00:00","356"
"kwazulu-natal","Private Health","2022/01/10 00:00:00","4758"
"eastern cape","Private Health","2021/03/08 00:00:00","180"
"free state","Private Health","2021/10/06 00:00:00","3444"
"gauteng","Private Health","2021/09/19 00:00:00","3222"
"northern cape","Private Health","2021/09/29 00:00:00","877"
"eastern cape","Public Health","2021/09/15 00:00:00","24068"
"limpopo","Private Health","2022/04/04 00:00:00","1309"
"limpopo","Public Health","2021/06/02 00:00:00","6677"
"north west","Private Health","2021/12/29 00:00:00","732"
"gauteng","Private Health","2021/04/08 00:00:00","200"
"north west","Public Health","2021/12/14 00:00:00","5466"
"north west","Private Health","2022/01/04 00:00:00","1013"
"northern cape","Public Health","2021/11/16 00:00:00","3085"
"kwazulu-natal","Private Health","2021/04/08 00:00:00","965"
"north west","Private Health","2022/03/09 00:00:00","1142"
"western cape","Public Health","2022/02/23 00:00:00","7205"
"free state","Private Health","2021/05/27 00:00:00","83"
"northern cape","Public Health","2021/11/29 00:00:00","2118"
"gauteng","Public Health","2021/09/02 00:00:00","38447"
"eastern cape","Public Health","2021/03/19 00:00:00","1058"
"mpumalanga","Public Health","2021/06/27 00:00:00","5"
"free state","Private Health","2022/03/07 00:00:00","1195"
"western cape","Private Health","2021/08/30 00:00:00","15936"
"mpumalanga","Private Health","2022/03/16 00:00:00","656"
"kwazulu-natal","Private Health","2021/04/07 00:00:00","608"
"north west","Private Health","2022/03/28 00:00:00","1120"
"gauteng","Public Health","2021/11/19 00:00:00","21734"
"limpopo","Private Health","2021/12/31 00:00:00","763"
"western cape","Public Health","2021/09/09 00:00:00","28385"
"kwazulu-natal","Public Health","2022/01/08 00:00:00","2376"
"mpumalanga","Public Health","2022/04/07 00:00:00","5550"
"mpumalanga","Public Health","2021/06/22 00:00:00","4129"
"eastern cape","Private Health","2022/03/01 00:00:00","2003"
"western cape","Private Health","2022/01/25 00:00:00","4791"
"western cape","Private Health","2021/03/20 00:00:00","1"
"kwazulu-natal","Public Health","2021/07/25 00:00:00","9500"
"western cape","Private Health","2022/03/11 00:00:00","5130"
"limpopo","Private Health","2022/06/04 00:00:00","200"
"north west","Public Health","2021/05/29 00:00:00","312"
"mpumalanga","Public Health","2022/05/07 00:00:00","428"
"kwazulu-natal","Public Health","2022/06/08 00:00:00","7238"
"kwazulu-natal","Private Health","2022/06/08 00:00:00","678"
"gauteng","Public Health","2021/03/18 00:00:00","2015"
"mpumalanga","Private Health","2021/09/05 00:00:00","51"
"eastern cape","Private Health","2021/07/23 00:00:00","4484"
"mpumalanga","Private Health","2022/05/06 00:00:00","433"
"gauteng","Public Health","2022/06/20 00:00:00","4533"
"northern cape","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Public Health","2022/04/13 00:00:00","6712"
"northern cape","Private Health","2021/09/08 00:00:00","945"
"gauteng","Public Health","2021/12/13 00:00:00","16757"
"kwazulu-natal","Private Health","2021/03/04 00:00:00","650"
"northern cape","Public Health","2021/03/25 00:00:00","58"
"eastern cape","Private Health","2021/08/25 00:00:00","5984"
"gauteng","Private Health","2022/04/17 00:00:00","150"
"free state","Public Health","2021/03/18 00:00:00","411"
"limpopo","Public Health","2021/04/29 00:00:00","527"
"kwazulu-natal","Private Health","2022/01/11 00:00:00","4162"
"mpumalanga","Public Health","2022/01/17 00:00:00","3075"
"western cape","Public Health","2021/07/23 00:00:00","26678"
"kwazulu-natal","Private Health","2021/05/27 00:00:00","983"
"eastern cape","Public Health","2021/12/18 00:00:00","268"
"northern cape","Private Health","2021/08/08 00:00:00","2"
"free state","Private Health","2021/12/19 00:00:00","21"
"north west","Public Health","2021/07/21 00:00:00","10980"
"limpopo","Public Health","2021/11/03 00:00:00","13621"
"north west","Public Health","2021/08/18 00:00:00","6775"
"eastern cape","Public Health","2022/02/03 00:00:00","5922"
"mpumalanga","Private Health","2021/07/04 00:00:00","33"
"mpumalanga","Private Health","2021/11/27 00:00:00","328"
"north west","Private Health","2022/04/08 00:00:00","1022"
"eastern cape","Private Health","2022/05/22 00:00:00","12"
"gauteng","Private Health","2021/07/28 00:00:00","23529"
"north west","Private Health","2021/11/03 00:00:00","2666"
"mpumalanga","Private Health","2021/08/12 00:00:00","2253"
"mpumalanga","Private Health","2022/05/27 00:00:00","323"
"limpopo","Private Health","2021/07/21 00:00:00","3045"
"northern cape","Private Health","2021/11/25 00:00:00","610"
"mpumalanga","Public Health","2021/08/19 00:00:00","8047"
"northern cape","Private Health","2022/01/24 00:00:00","430"
"limpopo","Public Health","2021/10/30 00:00:00","72"
"mpumalanga","Public Health","2021/06/07 00:00:00","4161"
"limpopo","Public Health","2021/12/18 00:00:00","136"
"mpumalanga","Public Health","2021/11/30 00:00:00","8640"
"limpopo","Private Health","2022/05/16 00:00:00","698"
"northern cape","Public Health","2022/01/01 00:00:00","50"
"western cape","Private Health","2022/01/24 00:00:00","5231"
"limpopo","Private Health","2021/12/16 00:00:00","299"
"mpumalanga","Public Health","2021/05/24 00:00:00","2454"
