"province","health_sector","visit_date","total_number_vaccines_administered"
"limpopo","Private Health","2021/11/17 00:00:00","2392"
"eastern cape","Public Health","2021/03/18 00:00:00","1092"
"gauteng","Public Health","2021/10/16 00:00:00","8254"
"mpumalanga","Public Health","2021/12/16 00:00:00","403"
"kwazulu-natal","Public Health","2021/10/25 00:00:00","18351"
"free state","Private Health","2021/07/13 00:00:00","1513"
"northern cape","Public Health","2022/05/30 00:00:00","1123"
"western cape","Public Health","2021/03/26 00:00:00","1880"
"free state","Private Health","2021/12/29 00:00:00","852"
"kwazulu-natal","Private Health","2021/09/26 00:00:00","807"
"eastern cape","Private Health","2021/10/18 00:00:00","3122"
"kwazulu-natal","Private Health","2021/06/01 00:00:00","1286"
"north west","Private Health","2021/12/13 00:00:00","1408"
"eastern cape","Private Health","2021/07/14 00:00:00","3618"
"eastern cape","Private Health","2021/12/26 00:00:00","2"
"gauteng","Public Health","2021/09/04 00:00:00","8471"
"kwazulu-natal","Public Health","2022/03/30 00:00:00","9386"
"western cape","Public Health","2021/03/21 00:00:00","4"
"limpopo","Private Health","2022/01/31 00:00:00","1364"
"gauteng","Private Health","2022/06/30 00:00:00","2538"
"north west","Private Health","2021/10/04 00:00:00","4666"
"north west","Public Health","2022/03/31 00:00:00","3858"
"north west","Private Health","2021/08/14 00:00:00","1080"
"gauteng","Private Health","2022/04/03 00:00:00","341"
"limpopo","Public Health","2022/06/10 00:00:00","2947"
"north west","Public Health","2021/06/10 00:00:00","3272"
"limpopo","Private Health","2022/04/22 00:00:00","823"
"north west","Public Health","2022/05/29 00:00:00","1076"
"limpopo","Public Health","2021/09/16 00:00:00","18402"
"limpopo","Public Health","2021/12/04 00:00:00","7652"
"limpopo","Public Health","2022/03/25 00:00:00","5287"
"kwazulu-natal","Public Health","2021/10/15 00:00:00","21750"
"mpumalanga","Private Health","2021/09/17 00:00:00","4006"
"kwazulu-natal","Private Health","2021/10/21 00:00:00","5376"
"north west","Private Health","2022/03/27 00:00:00","6"
"north west","Public Health","2022/04/01 00:00:00","2612"
"limpopo","Public Health","2022/04/07 00:00:00","4652"
"kwazulu-natal","Private Health","2021/12/03 00:00:00","6002"
"mpumalanga","Public Health","2022/07/10 00:00:00","15"
"free state","Public Health","2022/06/30 00:00:00","1378"
"kwazulu-natal","Private Health","2021/06/25 00:00:00","1208"
"limpopo","Private Health","2021/06/18 00:00:00","297"
"mpumalanga","Public Health","2022/06/01 00:00:00","4443"
"western cape","Private Health","2021/08/24 00:00:00","17106"
"free state","Private Health","2021/06/01 00:00:00","205"
"limpopo","Public Health","2021/05/27 00:00:00","7145"
"eastern cape","Private Health","2021/11/16 00:00:00","3031"
"free state","Public Health","2021/06/06 00:00:00","639"
"limpopo","Private Health","2021/12/02 00:00:00","2854"
"mpumalanga","Private Health","2021/03/10 00:00:00","265"
"northern cape","Private Health","2022/03/09 00:00:00","458"
"gauteng","Public Health","2021/03/21 00:00:00","15"
"eastern cape","Public Health","2021/05/29 00:00:00","13"
"western cape","Public Health","2021/05/25 00:00:00","6504"
"limpopo","Public Health","2022/01/18 00:00:00","6524"
"gauteng","Private Health","2021/09/15 00:00:00","32835"
"kwazulu-natal","Private Health","2022/02/14 00:00:00","1989"
"mpumalanga","Private Health","2022/05/31 00:00:00","303"
"north west","Private Health","2022/03/24 00:00:00","1294"
"kwazulu-natal","Public Health","2022/03/08 00:00:00","14309"
"western cape","Public Health","2021/08/07 00:00:00","1639"
"gauteng","Private Health","2021/04/22 00:00:00","1"
"western cape","Private Health","2021/08/25 00:00:00","17150"
"gauteng","Public Health","2021/12/08 00:00:00","27180"
"free state","Public Health","2022/04/23 00:00:00","202"
"mpumalanga","Public Health","2021/12/15 00:00:00","4509"
"mpumalanga","Public Health","2022/01/20 00:00:00","4134"
"north west","Public Health","2021/09/11 00:00:00","5244"
"northern cape","Private Health","2021/10/09 00:00:00","216"
"kwazulu-natal","Public Health","2021/07/01 00:00:00","28173"
"limpopo","Private Health","2022/03/30 00:00:00","1736"
"northern cape","Public Health","2021/07/26 00:00:00","3958"
"free state","Private Health","2022/02/11 00:00:00","804"
"limpopo","Private Health","2022/03/19 00:00:00","423"
"limpopo","Public Health","2022/06/24 00:00:00","1935"
"mpumalanga","Public Health","2022/03/25 00:00:00","4236"
"kwazulu-natal","Public Health","2022/02/25 00:00:00","14112"
"gauteng","Private Health","2021/05/14 00:00:00","4951"
"northern cape","Private Health","2022/02/16 00:00:00","308"
"mpumalanga","Private Health","2022/05/29 00:00:00","11"
"north west","Public Health","2021/02/20 00:00:00","541"
"mpumalanga","Public Health","2021/11/02 00:00:00","7519"
"western cape","Public Health","2021/09/08 00:00:00","29057"
"kwazulu-natal","Private Health","2021/09/08 00:00:00","8081"
"eastern cape","Public Health","2022/06/22 00:00:00","4522"
"western cape","Private Health","2022/06/26 00:00:00","55"
"gauteng","Public Health","2022/04/20 00:00:00","8657"
"gauteng","Public Health","2022/01/24 00:00:00","14202"
"mpumalanga","Public Health","2021/08/08 00:00:00","226"
"mpumalanga","Public Health","2022/07/18 00:00:00","1577"
"free state","Public Health","2021/06/24 00:00:00","6519"
"gauteng","Private Health","2022/01/05 00:00:00","10791"
"gauteng","Private Health","2022/01/16 00:00:00","604"
"mpumalanga","Public Health","2022/03/29 00:00:00","5235"
"kwazulu-natal","Private Health","2022/01/08 00:00:00","1790"
"kwazulu-natal","Public Health","2021/07/16 00:00:00","10377"
"western cape","Public Health","2021/07/01 00:00:00","13076"
"northern cape","Public Health","2021/12/12 00:00:00","335"
"mpumalanga","Private Health","2022/04/28 00:00:00","545"
"limpopo","Public Health","2021/10/28 00:00:00","19688"
"north west","Public Health","2021/11/24 00:00:00","6242"
"western cape","Private Health","2021/03/04 00:00:00","275"
"north west","Public Health","2022/04/19 00:00:00","2666"
"northern cape","Private Health","2022/01/16 00:00:00","29"
"kwazulu-natal","Private Health","2022/05/24 00:00:00","734"
"northern cape","Private Health","2022/03/14 00:00:00","328"
"northern cape","Private Health","2021/10/08 00:00:00","1602"
"eastern cape","Private Health","2022/05/02 00:00:00","54"
"eastern cape","Private Health","2021/05/14 00:00:00","198"
"limpopo","Public Health","2022/05/07 00:00:00","348"
"free state","Public Health","2022/03/23 00:00:00","4832"
"western cape","Public Health","2022/03/11 00:00:00","8986"
"mpumalanga","Public Health","2022/04/11 00:00:00","4853"
"northern cape","Private Health","2022/04/21 00:00:00","175"
"north west","Public Health","2022/06/05 00:00:00","569"
"northern cape","Public Health","2021/06/22 00:00:00","1354"
"western cape","Private Health","2021/11/05 00:00:00","8470"
"north west","Public Health","2022/07/09 00:00:00","300"
"limpopo","Public Health","2022/05/28 00:00:00","342"
"gauteng","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2022/01/04 00:00:00","8898"
"kwazulu-natal","Public Health","2021/12/09 00:00:00","12522"
"western cape","Public Health","2021/10/23 00:00:00","5342"
"limpopo","Public Health","2021/06/20 00:00:00","171"
"western cape","Public Health","2022/01/29 00:00:00","739"
"mpumalanga","Public Health","2021/09/15 00:00:00","13708"
"eastern cape","Public Health","2022/07/09 00:00:00","44"
"gauteng","Private Health","2022/04/12 00:00:00","5755"
"kwazulu-natal","Private Health","2021/07/15 00:00:00","319"
"kwazulu-natal","Public Health","2021/11/29 00:00:00","17149"
"eastern cape","Private Health","2021/03/01 00:00:00","4"
"kwazulu-natal","Private Health","2022/01/17 00:00:00","3849"
"northern cape","Private Health","2021/07/02 00:00:00","160"
"western cape","Private Health","2021/07/07 00:00:00","9632"
"eastern cape","Private Health","2021/08/15 00:00:00","16"
"eastern cape","Private Health","2022/03/08 00:00:00","1979"
"free state","Public Health","2021/03/19 00:00:00","631"
"eastern cape","Private Health","2021/11/15 00:00:00","2884"
"eastern cape","Private Health","2022/02/07 00:00:00","1329"
"eastern cape","Public Health","2022/06/21 00:00:00","4433"
"free state","Private Health","2022/04/01 00:00:00","1047"
"western cape","Private Health","2021/10/31 00:00:00","189"
"mpumalanga","Public Health","2022/05/21 00:00:00","200"
"kwazulu-natal","Public Health","2021/02/17 00:00:00","50"
"mpumalanga","Private Health","2021/10/16 00:00:00","325"
"northern cape","Private Health","2022/01/07 00:00:00","436"
"kwazulu-natal","Public Health","2021/07/24 00:00:00","11230"
"north west","Public Health","2021/05/10 00:00:00","269"
"western cape","Private Health","2022/06/02 00:00:00","1109"
"mpumalanga","Private Health","2022/02/07 00:00:00","632"
"kwazulu-natal","Public Health","2021/12/06 00:00:00","13685"
"north west","Private Health","2021/08/07 00:00:00","1240"
"gauteng","Private Health","2021/06/23 00:00:00","4717"
"kwazulu-natal","Private Health","2021/05/10 00:00:00","1399"
"gauteng","Private Health","2021/10/06 00:00:00","30703"
"limpopo","Private Health","2022/02/25 00:00:00","1540"
"kwazulu-natal","Public Health","2021/09/20 00:00:00","15185"
"mpumalanga","Public Health","2021/07/01 00:00:00","5493"
"mpumalanga","Private Health","2021/09/29 00:00:00","2356"
"eastern cape","Private Health","2022/05/16 00:00:00","638"
"eastern cape","Public Health","2021/05/06 00:00:00","1705"
"northern cape","Private Health","2021/12/18 00:00:00","120"
"free state","Public Health","2022/07/08 00:00:00","938"
"free state","Public Health","2021/04/09 00:00:00","249"
"northern cape","Private Health","2021/10/13 00:00:00","971"
"kwazulu-natal","Private Health","2021/07/31 00:00:00","2139"
"gauteng","Private Health","2021/11/20 00:00:00","6339"
"eastern cape","Private Health","2022/06/25 00:00:00","82"
"limpopo","Public Health","2022/04/30 00:00:00","212"
"limpopo","Private Health","2021/10/04 00:00:00","4440"
"gauteng","Public Health","2021/10/05 00:00:00","32262"
"mpumalanga","Public Health","2022/05/13 00:00:00","3872"
"limpopo","Public Health","2022/03/08 00:00:00","6764"
"eastern cape","Private Health","2021/11/08 00:00:00","2375"
"gauteng","Public Health","2021/05/24 00:00:00","9626"
"eastern cape","Public Health","2021/06/09 00:00:00","7712"
"north west","Public Health","2022/05/15 00:00:00","778"
"western cape","Public Health","2021/11/21 00:00:00","340"
"kwazulu-natal","Private Health","2021/07/02 00:00:00","5131"
"kwazulu-natal","Public Health","2021/09/05 00:00:00","4570"
"gauteng","Private Health","2022/03/15 00:00:00","10289"
"limpopo","Public Health","2022/04/11 00:00:00","5005"
"northern cape","Public Health","2021/09/29 00:00:00","2371"
"gauteng","Public Health","2021/05/13 00:00:00","2454"
"gauteng","Public Health","2021/05/12 00:00:00","3171"
"eastern cape","Public Health","2022/07/16 00:00:00","33"
"gauteng","Public Health","2021/04/12 00:00:00","315"
"eastern cape","Public Health","2022/03/01 00:00:00","9095"
"eastern cape","Private Health","2021/11/23 00:00:00","2409"
"limpopo","Public Health","2021/04/26 00:00:00","1"
"northern cape","Private Health","2021/11/21 00:00:00","202"
"mpumalanga","Private Health","2022/07/14 00:00:00","256"
"western cape","Public Health","2022/03/09 00:00:00","9426"
"northern cape","Public Health","2021/10/25 00:00:00","3153"
"north west","Private Health","2022/03/08 00:00:00","1122"
"north west","Private Health","2021/08/11 00:00:00","3506"
"kwazulu-natal","Private Health","2021/03/01 00:00:00","12"
"northern cape","Public Health","2022/03/07 00:00:00","944"
"limpopo","Public Health","2021/11/28 00:00:00","502"
"kwazulu-natal","Private Health","2022/06/11 00:00:00","399"
"north west","Public Health","2021/12/08 00:00:00","7339"
"kwazulu-natal","Private Health","2022/07/17 00:00:00","1"
"northern cape","Public Health","2021/06/28 00:00:00","1658"
"mpumalanga","Public Health","2022/04/05 00:00:00","3884"
"western cape","Private Health","2021/09/10 00:00:00","16066"
"limpopo","Public Health","2021/06/13 00:00:00","63"
"kwazulu-natal","Public Health","2022/01/23 00:00:00","1039"
"eastern cape","Private Health","2022/01/08 00:00:00","294"
"free state","Public Health","2021/10/22 00:00:00","10211"
"kwazulu-natal","Public Health","2021/05/04 00:00:00","1710"
"limpopo","Public Health","2021/11/16 00:00:00","9572"
"kwazulu-natal","Private Health","2021/06/04 00:00:00","681"
"mpumalanga","Private Health","2021/11/01 00:00:00","212"
"northern cape","Private Health","2021/11/02 00:00:00","1110"
"kwazulu-natal","Private Health","2021/11/10 00:00:00","4098"
"eastern cape","Public Health","2021/03/11 00:00:00","427"
"eastern cape","Private Health","2021/11/12 00:00:00","3843"
"limpopo","Public Health","2022/05/20 00:00:00","4545"
"gauteng","Public Health","2022/04/26 00:00:00","10521"
"mpumalanga","Public Health","2022/06/23 00:00:00","2682"
"mpumalanga","Public Health","2021/12/08 00:00:00","6721"
"limpopo","Private Health","2022/02/13 00:00:00","42"
"limpopo","Private Health","2022/03/31 00:00:00","1653"
"mpumalanga","Public Health","2021/09/03 00:00:00","13810"
"gauteng","Private Health","2021/11/19 00:00:00","21252"
"kwazulu-natal","Private Health","2022/05/05 00:00:00","1128"
"north west","Private Health","2021/09/23 00:00:00","4281"
"eastern cape","Public Health","2022/05/26 00:00:00","6930"
"kwazulu-natal","Private Health","2022/02/24 00:00:00","2538"
"limpopo","Private Health","2022/05/01 00:00:00","51"
"kwazulu-natal","Private Health","2022/02/03 00:00:00","2103"
"gauteng","Public Health","2022/07/02 00:00:00","145"
"eastern cape","Private Health","2022/03/03 00:00:00","2378"
"free state","Private Health","2021/06/14 00:00:00","319"
"limpopo","Public Health","2021/04/09 00:00:00","1"
"kwazulu-natal","Public Health","2021/12/16 00:00:00","2245"
"kwazulu-natal","Public Health","2021/09/26 00:00:00","2133"
"mpumalanga","Private Health","2022/04/23 00:00:00","210"
"mpumalanga","Private Health","2022/01/12 00:00:00","1045"
"eastern cape","Private Health","2022/01/20 00:00:00","1531"
"gauteng","Private Health","2021/06/07 00:00:00","9127"
"western cape","Public Health","2021/08/20 00:00:00","39149"
"kwazulu-natal","Public Health","2022/05/11 00:00:00","9987"
"free state","Private Health","2021/10/31 00:00:00","27"
"limpopo","Private Health","2021/08/24 00:00:00","4949"
"northern cape","Public Health","2021/08/31 00:00:00","4788"
"gauteng","Private Health","2021/11/18 00:00:00","17031"
"northern cape","Public Health","2022/01/21 00:00:00","727"
"mpumalanga","Public Health","2022/02/14 00:00:00","3370"
"limpopo","Public Health","2021/12/26 00:00:00","10"
"limpopo","Private Health","2021/12/12 00:00:00","32"
"northern cape","Private Health","2021/06/09 00:00:00","119"
"kwazulu-natal","Public Health","2022/07/16 00:00:00","251"
"western cape","Private Health","2021/02/17 00:00:00","1"
"north west","Public Health","2021/11/12 00:00:00","7285"
"limpopo","Private Health","2021/12/14 00:00:00","2109"
"gauteng","Private Health","2022/04/18 00:00:00","591"
"eastern cape","Private Health","2021/07/18 00:00:00","33"
"mpumalanga","Public Health","2021/06/17 00:00:00","5568"
"gauteng","Public Health","2022/05/15 00:00:00","991"
"kwazulu-natal","Public Health","2021/12/20 00:00:00","7079"
"free state","Public Health","2021/06/10 00:00:00","4208"
"free state","Public Health","2021/08/16 00:00:00","5618"
"free state","Public Health","2021/12/15 00:00:00","4453"
"gauteng","Private Health","2022/05/13 00:00:00","5998"
"north west","Public Health","2022/06/18 00:00:00","626"
"northern cape","Private Health","2022/01/29 00:00:00","87"
"western cape","Private Health","2021/08/12 00:00:00","11077"
"kwazulu-natal","Private Health","2022/06/21 00:00:00","504"
"free state","Private Health","2021/08/13 00:00:00","1883"
"north west","Public Health","2022/05/11 00:00:00","3020"
