"province","health_sector","visit_date","total_number_vaccines_administered"
"western cape","Public Health","2021/10/03 00:00:00","5094"
"free state","Private Health","2021/08/22 00:00:00","24"
"mpumalanga","Private Health","2021/11/23 00:00:00","1532"
"limpopo","Private Health","2021/05/23 00:00:00","1"
"limpopo","Private Health","2021/07/24 00:00:00","1015"
"limpopo","Public Health","2021/05/24 00:00:00","4689"
"limpopo","Public Health","2021/10/06 00:00:00","18197"
"limpopo","Private Health","2022/05/18 00:00:00","880"
"eastern cape","Private Health","2021/12/19 00:00:00","23"
"free state","Private Health","2021/08/03 00:00:00","2111"
"limpopo","Public Health","2022/03/10 00:00:00","6652"
"mpumalanga","Public Health","2021/09/27 00:00:00","8095"
"free state","Private Health","2021/10/08 00:00:00","3323"
"mpumalanga","Private Health","2021/06/03 00:00:00","249"
"eastern cape","Private Health","2022/05/12 00:00:00","747"
"mpumalanga","Private Health","2022/05/17 00:00:00","466"
"gauteng","Private Health","2021/09/04 00:00:00","10050"
"western cape","Public Health","2022/06/15 00:00:00","1916"
"free state","Public Health","2021/08/25 00:00:00","11821"
"mpumalanga","Public Health","2022/02/01 00:00:00","3615"
"limpopo","Private Health","2021/11/13 00:00:00","1028"
"western cape","Private Health","2021/10/28 00:00:00","9554"
"limpopo","Public Health","2021/09/20 00:00:00","13050"
"western cape","Public Health","2021/07/21 00:00:00","25245"
"limpopo","Public Health","2022/06/06 00:00:00","4344"
"free state","Public Health","2021/09/18 00:00:00","1840"
"kwazulu-natal","Private Health","2021/12/24 00:00:00","945"
"northern cape","Public Health","2021/10/15 00:00:00","3457"
"north west","Private Health","2022/06/29 00:00:00","166"
"western cape","Public Health","2022/01/21 00:00:00","8113"
"gauteng","Private Health","2021/05/12 00:00:00","4439"
"western cape","Public Health","2021/03/08 00:00:00","221"
"eastern cape","Private Health","2022/03/12 00:00:00","584"
"gauteng","Public Health","2022/05/16 00:00:00","7626"
"kwazulu-natal","Private Health","2022/01/05 00:00:00","3160"
"western cape","Public Health","2022/03/17 00:00:00","8240"
"limpopo","Public Health","2021/12/16 00:00:00","2881"
"gauteng","Public Health","2021/12/02 00:00:00","27493"
"free state","Public Health","2021/11/13 00:00:00","5028"
"limpopo","Public Health","2021/03/21 00:00:00","1"
"western cape","Public Health","2021/05/12 00:00:00","3661"
"limpopo","Private Health","2021/12/03 00:00:00","2706"
"mpumalanga","Public Health","2021/11/26 00:00:00","4306"
"mpumalanga","Private Health","2021/07/18 00:00:00","68"
"limpopo","Private Health","2022/04/18 00:00:00","42"
"western cape","Private Health","2021/12/29 00:00:00","2988"
"free state","Public Health","2021/12/27 00:00:00","2"
"limpopo","Private Health","2021/08/08 00:00:00","19"
"eastern cape","Public Health","2021/05/31 00:00:00","5007"
"north west","Public Health","2021/07/30 00:00:00","7940"
"kwazulu-natal","Public Health","2021/08/05 00:00:00","22331"
"limpopo","Public Health","2021/09/27 00:00:00","12035"
"western cape","Public Health","2022/03/03 00:00:00","9835"
"gauteng","Private Health","2022/06/06 00:00:00","2560"
"western cape","Public Health","2022/04/15 00:00:00","24"
"western cape","Private Health","2021/10/27 00:00:00","9590"
"northern cape","Private Health","2021/06/10 00:00:00","77"
"north west","Private Health","2021/06/12 00:00:00","26"
"western cape","Public Health","2022/04/01 00:00:00","4946"
"western cape","Public Health","2022/04/04 00:00:00","3412"
"north west","Private Health","2021/12/10 00:00:00","2079"
"kwazulu-natal","Public Health","2022/01/07 00:00:00","10599"
"western cape","Public Health","2022/02/11 00:00:00","5750"
"eastern cape","Public Health","2021/11/17 00:00:00","14038"
"free state","Public Health","2021/06/28 00:00:00","4302"
"western cape","Private Health","2021/08/20 00:00:00","18744"
"mpumalanga","Private Health","2021/09/10 00:00:00","4370"
"limpopo","Public Health","2021/11/11 00:00:00","10293"
"limpopo","Private Health","2022/06/16 00:00:00","30"
"northern cape","Public Health","2022/03/19 00:00:00","50"
"gauteng","Public Health","2021/08/27 00:00:00","42047"
"mpumalanga","Public Health","2021/04/14 00:00:00","1"
"gauteng","Private Health","2022/01/14 00:00:00","15229"
"eastern cape","Private Health","2021/04/28 00:00:00","256"
"free state","Public Health","2021/05/18 00:00:00","364"
"north west","Public Health","2022/04/24 00:00:00","849"
"western cape","Private Health","2021/08/22 00:00:00","2023"
"eastern cape","Public Health","2021/12/30 00:00:00","1672"
"mpumalanga","Private Health","2021/08/26 00:00:00","4112"
"eastern cape","Private Health","2022/06/11 00:00:00","121"
"kwazulu-natal","Public Health","2021/07/23 00:00:00","39519"
"northern cape","Public Health","2021/03/09 00:00:00","32"
"kwazulu-natal","Public Health","2021/11/03 00:00:00","16386"
"kwazulu-natal","Private Health","2021/11/24 00:00:00","4406"
"kwazulu-natal","Private Health","2022/03/21 00:00:00","640"
"eastern cape","Private Health","2021/10/17 00:00:00","12"
"eastern cape","Private Health","2022/04/03 00:00:00","6"
"eastern cape","Private Health","2022/01/18 00:00:00","2061"
"western cape","Private Health","2021/05/26 00:00:00","470"
"free state","Private Health","2021/09/13 00:00:00","3210"
"mpumalanga","Public Health","2022/04/06 00:00:00","4587"
"free state","Public Health","2022/03/14 00:00:00","4912"
"northern cape","Private Health","2022/03/03 00:00:00","558"
"mpumalanga","Private Health","2022/03/05 00:00:00","357"
"north west","Private Health","2021/06/05 00:00:00","14"
"western cape","Public Health","2022/07/04 00:00:00","749"
"kwazulu-natal","Private Health","2021/02/26 00:00:00","515"
"northern cape","Public Health","2021/03/05 00:00:00","162"
"free state","Private Health","2021/11/23 00:00:00","1615"
"limpopo","Public Health","2022/03/07 00:00:00","6676"
"limpopo","Private Health","2021/08/28 00:00:00","698"
"northern cape","Private Health","2022/04/26 00:00:00","253"
"limpopo","Public Health","2021/12/12 00:00:00","43"
"mpumalanga","Private Health","2022/02/21 00:00:00","906"
"north west","Private Health","2021/07/21 00:00:00","2331"
"north west","Public Health","2021/12/11 00:00:00","2752"
"western cape","Private Health","2021/12/26 00:00:00","9"
"north west","Private Health","2021/12/30 00:00:00","628"
"northern cape","Public Health","2022/01/10 00:00:00","980"
"northern cape","Private Health","2021/12/10 00:00:00","728"
"north west","Private Health","2022/05/23 00:00:00","522"
"western cape","Public Health","2021/06/21 00:00:00","7436"
"mpumalanga","Public Health","2022/06/13 00:00:00","3220"
"northern cape","Public Health","2022/07/01 00:00:00","988"
"north west","Public Health","2021/03/03 00:00:00","260"
"eastern cape","Private Health","2021/10/14 00:00:00","3458"
"eastern cape","Public Health","2022/05/11 00:00:00","9783"
"gauteng","Public Health","2021/08/28 00:00:00","11745"
"limpopo","Public Health","2021/04/06 00:00:00","7"
"northern cape","Private Health","2021/06/29 00:00:00","208"
"western cape","Public Health","2022/05/11 00:00:00","3054"
"mpumalanga","Public Health","2022/03/09 00:00:00","5876"
"limpopo","Public Health","2021/05/29 00:00:00","1"
"eastern cape","Public Health","2022/06/17 00:00:00","2592"
"free state","Public Health","2022/06/26 00:00:00","1"
"mpumalanga","Private Health","2021/08/25 00:00:00","3793"
"north west","Public Health","2021/09/02 00:00:00","9101"
"eastern cape","Public Health","2021/04/11 00:00:00","1"
"mpumalanga","Private Health","2021/10/23 00:00:00","369"
"kwazulu-natal","Private Health","2021/09/20 00:00:00","5987"
"kwazulu-natal","Private Health","2021/03/11 00:00:00","666"
"free state","Private Health","2021/06/09 00:00:00","154"
"mpumalanga","Private Health","2022/06/19 00:00:00","1"
"mpumalanga","Private Health","2022/05/26 00:00:00","520"
"kwazulu-natal","Public Health","2021/10/18 00:00:00","16628"
"northern cape","Private Health","2022/03/17 00:00:00","364"
"gauteng","Public Health","2021/07/29 00:00:00","35937"
"north west","Public Health","2021/08/24 00:00:00","9933"
"kwazulu-natal","Public Health","2022/04/25 00:00:00","7243"
"northern cape","Private Health","2021/10/04 00:00:00","995"
"eastern cape","Private Health","2021/02/27 00:00:00","176"
"gauteng","Private Health","2021/07/19 00:00:00","28788"
"limpopo","Private Health","2022/06/19 00:00:00","32"
"gauteng","Private Health","2021/02/19 00:00:00","15"
"free state","Public Health","2022/04/19 00:00:00","3155"
"mpumalanga","Public Health","2021/09/05 00:00:00","383"
"north west","Private Health","2022/03/25 00:00:00","1330"
"eastern cape","Private Health","2021/03/05 00:00:00","346"
"gauteng","Public Health","2021/03/08 00:00:00","1523"
"eastern cape","Public Health","2021/05/26 00:00:00","6400"
"eastern cape","Private Health","2021/07/24 00:00:00","941"
"limpopo","Public Health","2021/02/20 00:00:00","429"
"western cape","Private Health","2021/06/26 00:00:00","179"
"mpumalanga","Public Health","2022/06/11 00:00:00","162"
"gauteng","Private Health","2022/04/04 00:00:00","7696"
"kwazulu-natal","Private Health","2022/03/17 00:00:00","2177"
"free state","Public Health","2022/02/07 00:00:00","3924"
"northern cape","Private Health","2021/08/07 00:00:00","36"
"limpopo","Public Health","2022/02/07 00:00:00","5059"
"gauteng","Private Health","2021/05/19 00:00:00","2709"
"kwazulu-natal","Private Health","2021/11/12 00:00:00","6577"
"limpopo","Public Health","2021/12/08 00:00:00","12738"
"gauteng","Public Health","2021/04/03 00:00:00","6"
"western cape","Public Health","2022/02/24 00:00:00","7229"
"mpumalanga","Private Health","2022/05/19 00:00:00","499"
"eastern cape","Public Health","2021/05/23 00:00:00","212"
"free state","Public Health","2021/09/23 00:00:00","10547"
"eastern cape","Private Health","2021/09/16 00:00:00","4532"
"mpumalanga","Private Health","2021/06/10 00:00:00","165"
"kwazulu-natal","Private Health","2021/03/09 00:00:00","612"
"free state","Public Health","2022/06/24 00:00:00","1455"
"gauteng","Public Health","2021/04/10 00:00:00","4"
"limpopo","Public Health","2022/04/08 00:00:00","3932"
"gauteng","Private Health","2021/03/04 00:00:00","708"
"eastern cape","Private Health","2021/06/03 00:00:00","869"
"northern cape","Public Health","2021/05/10 00:00:00","208"
"north west","Private Health","2022/06/06 00:00:00","367"
"kwazulu-natal","Private Health","2021/12/27 00:00:00","154"
"western cape","Public Health","2022/03/31 00:00:00","6292"
"gauteng","Private Health","2021/08/03 00:00:00","22013"
"gauteng","Public Health","2021/04/28 00:00:00","510"
"mpumalanga","Public Health","2022/05/02 00:00:00","97"
"eastern cape","Public Health","2021/05/22 00:00:00","161"
"kwazulu-natal","Public Health","2021/11/20 00:00:00","5292"
"western cape","Public Health","2022/04/02 00:00:00","160"
"north west","Private Health","2022/05/25 00:00:00","464"
"gauteng","Public Health","2022/03/17 00:00:00","11748"
"eastern cape","Public Health","2022/06/25 00:00:00","185"
"western cape","Private Health","2022/05/17 00:00:00","1908"
"north west","Private Health","2022/04/07 00:00:00","820"
"northern cape","Private Health","2021/06/21 00:00:00","138"
"free state","Public Health","2022/03/26 00:00:00","301"
"free state","Private Health","2021/09/06 00:00:00","2973"
"mpumalanga","Private Health","2021/10/02 00:00:00","1080"
"north west","Public Health","2021/10/22 00:00:00","9572"
"gauteng","Public Health","2022/06/01 00:00:00","5336"
"free state","Public Health","2021/06/20 00:00:00","96"
"eastern cape","Private Health","2022/04/19 00:00:00","799"
"mpumalanga","Private Health","2022/02/10 00:00:00","574"
"kwazulu-natal","Private Health","2022/01/19 00:00:00","2781"
"limpopo","Public Health","2022/02/05 00:00:00","276"
"free state","Public Health","2021/08/17 00:00:00","7137"
"free state","Private Health","2021/08/06 00:00:00","1918"
"kwazulu-natal","Public Health","2021/12/22 00:00:00","6070"
"western cape","Private Health","2022/05/11 00:00:00","1912"
"mpumalanga","Public Health","2021/07/02 00:00:00","5715"
"kwazulu-natal","Private Health","2022/05/28 00:00:00","624"
"kwazulu-natal","Private Health","2022/06/10 00:00:00","591"
"western cape","Public Health","2021/10/19 00:00:00","21290"
"kwazulu-natal","Private Health","2021/11/13 00:00:00","2976"
"north west","Private Health","2021/10/15 00:00:00","3694"
"western cape","Private Health","2021/11/18 00:00:00","6819"
"gauteng","Public Health","2022/06/13 00:00:00","4757"
"gauteng","Public Health","2021/05/25 00:00:00","11341"
"eastern cape","Public Health","2021/05/13 00:00:00","2729"
"free state","Public Health","2022/01/16 00:00:00","4"
"northern cape","Public Health","2021/06/03 00:00:00","398"
"western cape","Public Health","2021/02/22 00:00:00","929"
"gauteng","Public Health","2022/06/02 00:00:00","5435"
"kwazulu-natal","Public Health","2021/08/13 00:00:00","15444"
"kwazulu-natal","Public Health","2021/05/18 00:00:00","15355"
"limpopo","Public Health","2021/08/16 00:00:00","12348"
"kwazulu-natal","Public Health","2021/03/09 00:00:00","2136"
"northern cape","Public Health","2021/09/19 00:00:00","187"
"western cape","Public Health","2021/05/22 00:00:00","166"
"mpumalanga","Private Health","2021/10/07 00:00:00","3340"
"western cape","Public Health","2022/05/27 00:00:00","2710"
"eastern cape","Private Health","2021/10/02 00:00:00","1525"
"mpumalanga","Public Health","2021/12/29 00:00:00","3092"
"eastern cape","Public Health","2022/04/19 00:00:00","4726"
"western cape","Private Health","2022/05/24 00:00:00","1291"
"kwazulu-natal","Public Health","2021/09/02 00:00:00","29719"
"northern cape","Public Health","2022/01/26 00:00:00","837"
"kwazulu-natal","Private Health","2021/07/27 00:00:00","6929"
"free state","Private Health","2021/10/03 00:00:00","171"
"kwazulu-natal","Public Health","2022/06/30 00:00:00","2393"
"kwazulu-natal","Public Health","2021/07/11 00:00:00","2640"
"western cape","Private Health","2021/12/15 00:00:00","5598"
"northern cape","Public Health","2021/05/21 00:00:00","360"
"mpumalanga","Private Health","2021/12/11 00:00:00","355"
"kwazulu-natal","Private Health","2021/06/30 00:00:00","3258"
"free state","Public Health","2022/01/10 00:00:00","5292"
"mpumalanga","Private Health","2022/02/11 00:00:00","660"
"mpumalanga","Public Health","2022/04/17 00:00:00","66"
"mpumalanga","Private Health","2022/02/03 00:00:00","765"
"north west","Private Health","2021/11/07 00:00:00","84"
"western cape","Public Health","2021/05/06 00:00:00","1859"
"limpopo","Private Health","2021/10/09 00:00:00","693"
"northern cape","Public Health","2021/10/21 00:00:00","4730"
"gauteng","Public Health","2021/12/15 00:00:00","20313"
"western cape","Public Health","2021/03/11 00:00:00","1196"
"north west","Private Health","2021/10/19 00:00:00","2974"
"gauteng","Private Health","2021/03/09 00:00:00","983"
"western cape","Private Health","2021/06/17 00:00:00","4038"
"mpumalanga","Public Health","2022/01/11 00:00:00","4643"
"limpopo","Private Health","2021/09/12 00:00:00","4"
"eastern cape","Public Health","2022/01/20 00:00:00","5338"
"northern cape","Public Health","2021/06/23 00:00:00","1535"
"kwazulu-natal","Private Health","2022/04/20 00:00:00","1057"
"mpumalanga","Public Health","2021/10/05 00:00:00","8964"
"free state","Private Health","2021/09/10 00:00:00","3376"
"north west","Private Health","2021/09/09 00:00:00","5034"
"north west","Private Health","2022/05/11 00:00:00","691"
"limpopo","Public Health","2021/12/01 00:00:00","16052"
"gauteng","Public Health","2021/07/06 00:00:00","22582"
"gauteng","Private Health","2022/05/17 00:00:00","4097"
"eastern cape","Public Health","2021/10/17 00:00:00","1790"
"limpopo","Private Health","2022/03/26 00:00:00","373"
"northern cape","Public Health","2021/11/02 00:00:00","2914"
"mpumalanga","Private Health","2022/04/02 00:00:00","229"
