"province","health_sector","visit_date","total_number_vaccines_administered"
"western cape","Private Health","2022/02/18 00:00:00","4626"
"mpumalanga","Private Health","2021/03/05 00:00:00","188"
"north west","Public Health","2022/03/23 00:00:00","4735"
"kwazulu-natal","Private Health","2021/07/10 00:00:00","708"
"eastern cape","Private Health","2021/12/30 00:00:00","1089"
"western cape","Private Health","2021/03/13 00:00:00","221"
"northern cape","Private Health","2021/05/25 00:00:00","1"
"kwazulu-natal","Public Health","2021/11/06 00:00:00","4627"
"north west","Private Health","2021/10/26 00:00:00","3414"
"gauteng","Public Health","2021/04/01 00:00:00","1345"
"mpumalanga","Private Health","2022/02/02 00:00:00","712"
"gauteng","Public Health","2021/11/01 00:00:00","13235"
"northern cape","Private Health","2022/03/10 00:00:00","363"
"free state","Public Health","2021/08/15 00:00:00","154"
"western cape","Private Health","2021/05/04 00:00:00","432"
"mpumalanga","Private Health","2021/07/23 00:00:00","1625"
"mpumalanga","Private Health","2021/11/04 00:00:00","1882"
"free state","Private Health","2022/01/15 00:00:00","136"
"north west","Public Health","2021/06/20 00:00:00","9"
"northern cape","Public Health","2021/09/12 00:00:00","692"
"western cape","Public Health","2021/06/04 00:00:00","10922"
"kwazulu-natal","Private Health","2022/02/26 00:00:00","2206"
"northern cape","Private Health","2022/02/04 00:00:00","399"
"mpumalanga","Public Health","2021/09/04 00:00:00","3402"
"limpopo","Public Health","2021/12/29 00:00:00","5026"
"limpopo","Public Health","2021/03/08 00:00:00","1"
"western cape","Private Health","2021/10/22 00:00:00","11077"
"gauteng","Public Health","2021/06/21 00:00:00","14085"
"kwazulu-natal","Public Health","2022/01/30 00:00:00","1109"
"north west","Public Health","2021/09/16 00:00:00","11030"
"eastern cape","Public Health","2021/03/23 00:00:00","1225"
"kwazulu-natal","Public Health","2021/03/04 00:00:00","1142"
"gauteng","Public Health","2021/08/10 00:00:00","28397"
"kwazulu-natal","Private Health","2022/01/27 00:00:00","2417"
"kwazulu-natal","Public Health","2022/03/24 00:00:00","10269"
"gauteng","Public Health","2022/04/04 00:00:00","6248"
"limpopo","Private Health","2021/08/27 00:00:00","4812"
"north west","Private Health","2022/01/25 00:00:00","1149"
"limpopo","Private Health","2021/06/09 00:00:00","175"
"eastern cape","Private Health","2021/11/04 00:00:00","3071"
"eastern cape","Private Health","2022/01/17 00:00:00","2441"
"north west","Public Health","2021/10/03 00:00:00","7397"
"western cape","Private Health","2022/02/20 00:00:00","83"
"western cape","Private Health","2021/08/29 00:00:00","1580"
"kwazulu-natal","Private Health","2021/12/04 00:00:00","3169"
"western cape","Public Health","2021/05/17 00:00:00","840"
"kwazulu-natal","Public Health","2021/10/13 00:00:00","20168"
"gauteng","Private Health","2022/02/28 00:00:00","13556"
"kwazulu-natal","Private Health","2022/02/06 00:00:00","337"
"northern cape","Public Health","2022/01/20 00:00:00","746"
"north west","Private Health","2021/07/19 00:00:00","2646"
"north west","Private Health","2021/10/13 00:00:00","3206"
"northern cape","Public Health","2021/07/02 00:00:00","2178"
"eastern cape","Private Health","2022/01/11 00:00:00","2035"
"western cape","Private Health","2022/04/10 00:00:00","40"
"north west","Private Health","2022/03/10 00:00:00","1169"
"mpumalanga","Public Health","2021/09/09 00:00:00","13967"
"north west","Public Health","2021/12/12 00:00:00","2136"
"northern cape","Private Health","2021/09/30 00:00:00","882"
"western cape","Private Health","2021/11/11 00:00:00","7543"
"free state","Public Health","2021/05/05 00:00:00","313"
"free state","Private Health","2022/01/18 00:00:00","1031"
"northern cape","Public Health","2021/04/13 00:00:00","151"
"gauteng","Public Health","2022/03/04 00:00:00","18438"
"north west","Public Health","2022/02/17 00:00:00","3938"
"free state","Public Health","2021/10/09 00:00:00","1652"
"north west","Public Health","2021/08/08 00:00:00","504"
"northern cape","Public Health","2021/11/22 00:00:00","1644"
"northern cape","Public Health","2021/07/17 00:00:00","863"
"mpumalanga","Public Health","2021/09/13 00:00:00","11672"
"northern cape","Public Health","2021/11/18 00:00:00","2118"
"north west","Public Health","2021/08/01 00:00:00","1125"
"kwazulu-natal","Private Health","2021/09/14 00:00:00","9445"
"kwazulu-natal","Private Health","2021/07/18 00:00:00","135"
"kwazulu-natal","Public Health","2021/10/28 00:00:00","17452"
"kwazulu-natal","Public Health","2021/11/26 00:00:00","12643"
"eastern cape","Public Health","2021/09/29 00:00:00","15198"
"eastern cape","Public Health","2021/08/05 00:00:00","18435"
"north west","Public Health","2021/07/28 00:00:00","7243"
"western cape","Public Health","2021/05/14 00:00:00","2909"
"gauteng","Private Health","2021/07/01 00:00:00","10649"
"gauteng","Public Health","2021/06/24 00:00:00","19968"
"free state","Private Health","2021/06/15 00:00:00","287"
"free state","Private Health","2021/07/17 00:00:00","497"
"north west","Private Health","2022/01/31 00:00:00","1057"
"eastern cape","Private Health","2022/01/10 00:00:00","2181"
"limpopo","Public Health","2021/06/07 00:00:00","10398"
"limpopo","Public Health","2021/06/25 00:00:00","16404"
"north west","Public Health","2021/05/28 00:00:00","2495"
"mpumalanga","Public Health","2022/03/20 00:00:00","141"
"limpopo","Public Health","2021/12/15 00:00:00","8288"
"mpumalanga","Public Health","2021/03/30 00:00:00","749"
"north west","Public Health","2022/02/28 00:00:00","5407"
"eastern cape","Private Health","2021/08/07 00:00:00","263"
"gauteng","Private Health","2021/02/25 00:00:00","1191"
"mpumalanga","Public Health","2021/03/04 00:00:00","554"
"northern cape","Public Health","2022/04/06 00:00:00","847"
"free state","Public Health","2022/02/02 00:00:00","4346"
"limpopo","Private Health","2022/02/08 00:00:00","923"
"free state","Private Health","2021/08/04 00:00:00","1880"
"free state","Private Health","2022/01/25 00:00:00","1032"
"eastern cape","Public Health","2021/12/22 00:00:00","2447"
"western cape","Private Health","2022/03/22 00:00:00","3984"
"northern cape","Private Health","2021/07/31 00:00:00","89"
"kwazulu-natal","Private Health","2021/06/07 00:00:00","1155"
"free state","Private Health","2021/08/25 00:00:00","2795"
"gauteng","Public Health","2022/01/05 00:00:00","15306"
"eastern cape","Private Health","2022/04/10 00:00:00","15"
"gauteng","Public Health","2021/11/10 00:00:00","21858"
"northern cape","Public Health","2022/03/26 00:00:00","61"
"western cape","Private Health","2021/11/27 00:00:00","2157"
"eastern cape","Private Health","2021/10/30 00:00:00","1077"
"north west","Private Health","2021/08/08 00:00:00","520"
"gauteng","Public Health","2022/02/15 00:00:00","14067"
"mpumalanga","Private Health","2021/11/07 00:00:00","12"
"limpopo","Private Health","2021/03/06 00:00:00","293"
"western cape","Private Health","2021/08/08 00:00:00","842"
"kwazulu-natal","Public Health","2021/12/27 00:00:00","475"
"gauteng","Public Health","2021/06/15 00:00:00","11517"
"eastern cape","Public Health","2021/02/22 00:00:00","319"
"mpumalanga","Public Health","2021/10/22 00:00:00","10635"
"free state","Public Health","2022/01/25 00:00:00","4870"
"north west","Public Health","2021/07/15 00:00:00","9013"
"mpumalanga","Public Health","2021/05/07 00:00:00","190"
"north west","Public Health","2021/06/25 00:00:00","5935"
"eastern cape","Public Health","2021/11/23 00:00:00","11777"
"eastern cape","Public Health","2021/06/25 00:00:00","13879"
"northern cape","Public Health","2021/03/24 00:00:00","92"
"western cape","Public Health","2022/04/03 00:00:00","64"
"mpumalanga","Private Health","2021/08/30 00:00:00","3628"
"gauteng","Private Health","2021/05/05 00:00:00","698"
"gauteng","Private Health","2021/11/14 00:00:00","2269"
"western cape","Private Health","2021/10/12 00:00:00","10757"
"mpumalanga","Private Health","2022/02/23 00:00:00","1191"
"western cape","Private Health","2021/08/04 00:00:00","10700"
"limpopo","Private Health","2021/09/06 00:00:00","5309"
"mpumalanga","Private Health","2021/07/20 00:00:00","1811"
"western cape","Private Health","2021/03/16 00:00:00","664"
"western cape","Public Health","2021/08/03 00:00:00","22718"
"limpopo","Private Health","2021/11/19 00:00:00","2494"
"gauteng","Public Health","2022/01/06 00:00:00","12262"
"free state","Public Health","2021/11/29 00:00:00","9766"
"gauteng","Public Health","2021/04/30 00:00:00","1070"
"northern cape","Private Health","2021/05/24 00:00:00","24"
"northern cape","Public Health","2021/03/27 00:00:00","192"
"north west","Private Health","2021/12/15 00:00:00","1624"
"eastern cape","Public Health","2021/06/21 00:00:00","12452"
"western cape","Public Health","2021/08/28 00:00:00","4959"
"kwazulu-natal","Public Health","2021/03/12 00:00:00","1308"
"western cape","Private Health","2022/04/04 00:00:00","3635"
"mpumalanga","Public Health","2021/11/21 00:00:00","187"
"western cape","Private Health","2021/05/18 00:00:00","105"
"north west","Private Health","2021/08/25 00:00:00","5383"
"gauteng","Private Health","2021/08/20 00:00:00","39179"
"free state","Private Health","2022/03/06 00:00:00","39"
"eastern cape","Public Health","2021/12/11 00:00:00","818"
"gauteng","Public Health","2022/02/19 00:00:00","3602"
"gauteng","Public Health","2022/01/09 00:00:00","1310"
"eastern cape","Private Health","2021/04/12 00:00:00","300"
"eastern cape","Public Health","2021/09/08 00:00:00","23039"
"mpumalanga","Public Health","2022/01/09 00:00:00","167"
"western cape","Public Health","2021/09/16 00:00:00","28369"
"western cape","Private Health","2021/05/28 00:00:00","557"
"gauteng","Private Health","2021/12/17 00:00:00","12696"
"mpumalanga","Public Health","2021/05/21 00:00:00","1576"
"eastern cape","Public Health","2021/07/18 00:00:00","564"
"northern cape","Private Health","2021/12/28 00:00:00","301"
"western cape","Private Health","2021/11/07 00:00:00","151"
"limpopo","Private Health","2021/11/06 00:00:00","829"
"north west","Private Health","2021/05/29 00:00:00","12"
"north west","Public Health","2021/07/14 00:00:00","8469"
"limpopo","Public Health","2021/05/07 00:00:00","940"
"western cape","Private Health","2021/06/15 00:00:00","4014"
"north west","Private Health","2021/10/29 00:00:00","3429"
"eastern cape","Private Health","2021/06/08 00:00:00","1225"
"western cape","Private Health","2021/07/23 00:00:00","11039"
"gauteng","Public Health","2021/04/18 00:00:00","6"
"north west","Private Health","2021/06/02 00:00:00","390"
"limpopo","Private Health","2021/11/01 00:00:00","396"
"western cape","Public Health","2022/04/07 00:00:00","3699"
"north west","Public Health","2022/02/14 00:00:00","3525"
"mpumalanga","Public Health","2021/03/18 00:00:00","319"
"north west","Private Health","2021/03/10 00:00:00","158"
"northern cape","Public Health","2022/03/05 00:00:00","92"
"eastern cape","Private Health","2021/06/30 00:00:00","1258"
"free state","Private Health","2021/06/07 00:00:00","299"
"kwazulu-natal","Public Health","2021/05/28 00:00:00","20234"
"western cape","Public Health","2022/02/17 00:00:00","5747"
"eastern cape","Public Health","2021/11/02 00:00:00","17118"
"gauteng","Public Health","2021/12/26 00:00:00","249"
"eastern cape","Private Health","2021/07/21 00:00:00","5415"
"northern cape","Public Health","2022/04/09 00:00:00","639"
"mpumalanga","Public Health","2022/03/05 00:00:00","1143"
"north west","Public Health","2021/10/27 00:00:00","10080"
"mpumalanga","Private Health","2021/12/26 00:00:00","22"
"free state","Private Health","2021/11/27 00:00:00","320"
"free state","Public Health","2021/11/11 00:00:00","8065"
"northern cape","Public Health","2022/02/14 00:00:00","428"
"north west","Private Health","2022/01/28 00:00:00","1267"
"free state","Private Health","2021/07/07 00:00:00","1098"
"mpumalanga","Public Health","2021/04/12 00:00:00","118"
"northern cape","Private Health","2022/03/02 00:00:00","569"
"eastern cape","Private Health","2021/06/07 00:00:00","1073"
"north west","Private Health","2021/05/21 00:00:00","2"
"western cape","Private Health","2021/12/09 00:00:00","6890"
"free state","Private Health","2021/10/24 00:00:00","62"
"gauteng","Private Health","2021/02/22 00:00:00","148"
"eastern cape","Public Health","2021/06/03 00:00:00","1830"
"limpopo","Public Health","2021/06/09 00:00:00","15175"
"northern cape","Public Health","2021/03/06 00:00:00","37"
"western cape","Private Health","2022/03/17 00:00:00","4379"
"free state","Public Health","2022/03/18 00:00:00","4601"
"free state","Public Health","2022/01/09 00:00:00","4"
"gauteng","Private Health","2022/04/07 00:00:00","6713"
"northern cape","Private Health","2022/02/18 00:00:00","441"
"northern cape","Public Health","2021/11/20 00:00:00","471"
"eastern cape","Public Health","2021/03/22 00:00:00","2"
"western cape","Public Health","2022/01/26 00:00:00","7148"
"mpumalanga","Public Health","2022/04/10 00:00:00","427"
"kwazulu-natal","Public Health","2021/06/13 00:00:00","1573"
"free state","Private Health","2021/11/21 00:00:00","10"
"north west","Public Health","2021/05/31 00:00:00","2959"
"northern cape","Private Health","2021/08/13 00:00:00","652"
"gauteng","Private Health","2021/04/06 00:00:00","1"
"free state","Public Health","2021/06/12 00:00:00","368"
"gauteng","Public Health","2021/10/10 00:00:00","3005"
"free state","Public Health","2022/01/28 00:00:00","4571"
"eastern cape","Private Health","2021/04/08 00:00:00","68"
"gauteng","Public Health","2022/03/01 00:00:00","19556"
"gauteng","Private Health","2021/06/12 00:00:00","278"
"free state","Public Health","2021/09/17 00:00:00","10759"
"eastern cape","Public Health","2021/10/26 00:00:00","21132"
"north west","Public Health","2022/02/21 00:00:00","3357"
"mpumalanga","Private Health","2022/01/11 00:00:00","1380"
"northern cape","Private Health","2021/08/09 00:00:00","6"
"northern cape","Public Health","2021/10/14 00:00:00","3992"
"free state","Private Health","2021/11/25 00:00:00","1752"
"eastern cape","Private Health","2021/07/10 00:00:00","244"
"north west","Public Health","2021/09/26 00:00:00","683"
"eastern cape","Private Health","2021/06/29 00:00:00","1333"
"limpopo","Private Health","2021/06/03 00:00:00","476"
"gauteng","Private Health","2021/11/05 00:00:00","18936"
"north west","Private Health","2021/12/20 00:00:00","1495"
"northern cape","Private Health","2021/03/08 00:00:00","60"
"mpumalanga","Private Health","2021/09/15 00:00:00","4396"
"mpumalanga","Private Health","2021/08/01 00:00:00","22"
"free state","Public Health","2021/09/14 00:00:00","11898"
"mpumalanga","Private Health","2021/10/08 00:00:00","3476"
"gauteng","Public Health","2021/09/30 00:00:00","21079"
"kwazulu-natal","Public Health","2022/02/10 00:00:00","10528"
"eastern cape","Public Health","2021/06/30 00:00:00","20037"
"western cape","Private Health","2021/10/13 00:00:00","11055"
"mpumalanga","Private Health","2022/04/09 00:00:00","151"
"kwazulu-natal","Public Health","2021/10/31 00:00:00","5274"
"free state","Public Health","2021/02/26 00:00:00","552"
"mpumalanga","Public Health","2021/12/25 00:00:00","7"
"limpopo","Public Health","2021/05/18 00:00:00","3211"
"kwazulu-natal","Public Health","2022/01/11 00:00:00","13098"
"mpumalanga","Public Health","2021/09/10 00:00:00","11324"
"northern cape","Private Health","2021/08/14 00:00:00","7"
"limpopo","Public Health","2021/10/23 00:00:00","1400"
"kwazulu-natal","Private Health","2021/10/10 00:00:00","1689"
"kwazulu-natal","Public Health","2022/02/13 00:00:00","937"
"north west","Private Health","2022/02/02 00:00:00","780"
"eastern cape","Private Health","2021/03/16 00:00:00","359"
"free state","Private Health","2022/03/13 00:00:00","2"
"kwazulu-natal","Private Health","2021/09/09 00:00:00","7980"
"mpumalanga","Public Health","2021/11/08 00:00:00","6016"
"northern cape","Private Health","2021/11/24 00:00:00","705"
