"province","health_sector","visit_date","total_number_vaccines_administered"
"free state","Private Health","2021/05/18 00:00:00","1"
"mpumalanga","Private Health","2021/06/22 00:00:00","338"
"kwazulu-natal","Public Health","2022/03/18 00:00:00","10291"
"western cape","Public Health","2021/11/14 00:00:00","2324"
"mpumalanga","Private Health","2021/03/17 00:00:00","212"
"limpopo","Public Health","2021/04/01 00:00:00","76"
"north west","Public Health","2021/04/08 00:00:00","144"
"eastern cape","Public Health","2022/01/15 00:00:00","207"
"eastern cape","Public Health","2021/08/04 00:00:00","21562"
"limpopo","Private Health","2021/07/25 00:00:00","37"
"north west","Private Health","2021/06/28 00:00:00","339"
"mpumalanga","Private Health","2021/12/22 00:00:00","873"
"northern cape","Private Health","2022/02/11 00:00:00","406"
"limpopo","Private Health","2021/11/17 00:00:00","2391"
"eastern cape","Public Health","2021/03/18 00:00:00","1092"
"gauteng","Public Health","2021/10/16 00:00:00","8249"
"mpumalanga","Public Health","2021/12/16 00:00:00","402"
"kwazulu-natal","Public Health","2021/10/25 00:00:00","18306"
"free state","Private Health","2021/07/13 00:00:00","1510"
"western cape","Public Health","2021/03/26 00:00:00","1880"
"free state","Private Health","2021/12/29 00:00:00","851"
"kwazulu-natal","Private Health","2021/09/26 00:00:00","803"
"eastern cape","Private Health","2021/10/18 00:00:00","3119"
"kwazulu-natal","Private Health","2021/06/01 00:00:00","1285"
"north west","Private Health","2021/12/13 00:00:00","1408"
"eastern cape","Private Health","2021/07/14 00:00:00","3608"
"eastern cape","Private Health","2021/12/26 00:00:00","2"
"gauteng","Public Health","2021/09/04 00:00:00","8462"
"kwazulu-natal","Public Health","2022/03/30 00:00:00","9097"
"western cape","Public Health","2021/03/21 00:00:00","4"
"limpopo","Private Health","2022/01/31 00:00:00","1364"
"north west","Private Health","2021/10/04 00:00:00","4663"
"north west","Public Health","2022/03/31 00:00:00","3821"
"north west","Private Health","2021/08/14 00:00:00","1079"
"gauteng","Private Health","2022/04/03 00:00:00","334"
"north west","Public Health","2021/06/10 00:00:00","3270"
"limpopo","Private Health","2022/04/22 00:00:00","793"
"limpopo","Public Health","2021/09/16 00:00:00","18400"
"limpopo","Public Health","2021/12/04 00:00:00","7652"
"limpopo","Public Health","2022/03/25 00:00:00","5282"
"kwazulu-natal","Public Health","2021/10/15 00:00:00","21730"
"mpumalanga","Private Health","2021/09/17 00:00:00","3999"
"kwazulu-natal","Private Health","2021/10/21 00:00:00","5366"
"north west","Private Health","2022/03/27 00:00:00","6"
"north west","Public Health","2022/04/01 00:00:00","2604"
"limpopo","Public Health","2022/04/07 00:00:00","4652"
"kwazulu-natal","Private Health","2021/12/03 00:00:00","5988"
"kwazulu-natal","Private Health","2021/06/25 00:00:00","1208"
"limpopo","Private Health","2021/06/18 00:00:00","296"
"western cape","Private Health","2021/08/24 00:00:00","17099"
"free state","Private Health","2021/06/01 00:00:00","205"
"limpopo","Public Health","2021/05/27 00:00:00","7144"
"eastern cape","Private Health","2021/11/16 00:00:00","3025"
"free state","Public Health","2021/06/06 00:00:00","639"
"limpopo","Private Health","2021/12/02 00:00:00","2853"
"mpumalanga","Private Health","2021/03/10 00:00:00","265"
"northern cape","Private Health","2022/03/09 00:00:00","458"
"gauteng","Public Health","2021/03/21 00:00:00","15"
"eastern cape","Public Health","2021/05/29 00:00:00","13"
"western cape","Public Health","2021/05/25 00:00:00","6501"
"limpopo","Public Health","2022/01/18 00:00:00","6524"
"gauteng","Private Health","2021/09/15 00:00:00","32823"
"kwazulu-natal","Private Health","2022/02/14 00:00:00","1989"
"north west","Private Health","2022/03/24 00:00:00","1293"
"kwazulu-natal","Public Health","2022/03/08 00:00:00","13962"
"western cape","Public Health","2021/08/07 00:00:00","1638"
"gauteng","Private Health","2021/04/22 00:00:00","1"
"western cape","Private Health","2021/08/25 00:00:00","17143"
"gauteng","Public Health","2021/12/08 00:00:00","27108"
"free state","Public Health","2022/04/23 00:00:00","200"
"mpumalanga","Public Health","2021/12/15 00:00:00","4507"
"mpumalanga","Public Health","2022/01/20 00:00:00","4128"
"north west","Public Health","2021/09/11 00:00:00","5244"
"northern cape","Private Health","2021/10/09 00:00:00","216"
"kwazulu-natal","Public Health","2021/07/01 00:00:00","28112"
"limpopo","Private Health","2022/03/30 00:00:00","1725"
"northern cape","Public Health","2021/07/26 00:00:00","3958"
"free state","Private Health","2022/02/11 00:00:00","804"
"limpopo","Private Health","2022/03/19 00:00:00","423"
"mpumalanga","Public Health","2022/03/25 00:00:00","4202"
"kwazulu-natal","Public Health","2022/02/25 00:00:00","13832"
"gauteng","Private Health","2021/05/14 00:00:00","4951"
"northern cape","Private Health","2022/02/16 00:00:00","308"
"north west","Public Health","2021/02/20 00:00:00","541"
"mpumalanga","Public Health","2021/11/02 00:00:00","7514"
"western cape","Public Health","2021/09/08 00:00:00","29007"
"kwazulu-natal","Private Health","2021/09/08 00:00:00","8073"
"gauteng","Public Health","2022/04/20 00:00:00","8220"
"gauteng","Public Health","2022/01/24 00:00:00","14187"
"mpumalanga","Public Health","2021/08/08 00:00:00","224"
"free state","Public Health","2021/06/24 00:00:00","6516"
"gauteng","Private Health","2022/01/05 00:00:00","10783"
"gauteng","Private Health","2022/01/16 00:00:00","603"
"mpumalanga","Public Health","2022/03/29 00:00:00","5193"
"kwazulu-natal","Private Health","2022/01/08 00:00:00","1790"
"kwazulu-natal","Public Health","2021/07/16 00:00:00","10375"
"western cape","Public Health","2021/07/01 00:00:00","13069"
"northern cape","Public Health","2021/12/12 00:00:00","335"
"limpopo","Public Health","2021/10/28 00:00:00","19688"
"north west","Public Health","2021/11/24 00:00:00","6236"
"western cape","Private Health","2021/03/04 00:00:00","275"
"north west","Public Health","2022/04/19 00:00:00","2656"
"northern cape","Private Health","2022/01/16 00:00:00","29"
"northern cape","Private Health","2022/03/14 00:00:00","328"
"northern cape","Private Health","2021/10/08 00:00:00","1602"
"eastern cape","Private Health","2021/05/14 00:00:00","198"
"free state","Public Health","2022/03/23 00:00:00","4828"
"western cape","Public Health","2022/03/11 00:00:00","8969"
"mpumalanga","Public Health","2022/04/11 00:00:00","4724"
"northern cape","Private Health","2022/04/21 00:00:00","175"
"northern cape","Public Health","2021/06/22 00:00:00","1354"
"western cape","Private Health","2021/11/05 00:00:00","8466"
"gauteng","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2022/01/04 00:00:00","8837"
"kwazulu-natal","Public Health","2021/12/09 00:00:00","12487"
"western cape","Public Health","2021/10/23 00:00:00","5339"
"limpopo","Public Health","2021/06/20 00:00:00","170"
"western cape","Public Health","2022/01/29 00:00:00","739"
"mpumalanga","Public Health","2021/09/15 00:00:00","13683"
"gauteng","Private Health","2022/04/12 00:00:00","5732"
"kwazulu-natal","Private Health","2021/07/15 00:00:00","317"
"kwazulu-natal","Public Health","2021/11/29 00:00:00","17141"
"eastern cape","Private Health","2021/03/01 00:00:00","4"
"kwazulu-natal","Private Health","2022/01/17 00:00:00","3847"
"northern cape","Private Health","2021/07/02 00:00:00","160"
"western cape","Private Health","2021/07/07 00:00:00","9623"
"eastern cape","Private Health","2021/08/15 00:00:00","16"
"eastern cape","Private Health","2022/03/08 00:00:00","1978"
"free state","Public Health","2021/03/19 00:00:00","631"
"eastern cape","Private Health","2021/11/15 00:00:00","2881"
"eastern cape","Private Health","2022/02/07 00:00:00","1329"
"free state","Private Health","2022/04/01 00:00:00","1031"
"western cape","Private Health","2021/10/31 00:00:00","189"
"kwazulu-natal","Public Health","2021/02/17 00:00:00","49"
"mpumalanga","Private Health","2021/10/16 00:00:00","325"
"northern cape","Private Health","2022/01/07 00:00:00","436"
"kwazulu-natal","Public Health","2021/07/24 00:00:00","11224"
"north west","Public Health","2021/05/10 00:00:00","269"
"mpumalanga","Private Health","2022/02/07 00:00:00","631"
"kwazulu-natal","Public Health","2021/12/06 00:00:00","13639"
"north west","Private Health","2021/08/07 00:00:00","1239"
"gauteng","Private Health","2021/06/23 00:00:00","4710"
"kwazulu-natal","Private Health","2021/05/10 00:00:00","1399"
"gauteng","Private Health","2021/10/06 00:00:00","30686"
"limpopo","Private Health","2022/02/25 00:00:00","1539"
"kwazulu-natal","Public Health","2021/09/20 00:00:00","15176"
"mpumalanga","Public Health","2021/07/01 00:00:00","5469"
"mpumalanga","Private Health","2021/09/29 00:00:00","2354"
"eastern cape","Public Health","2021/05/06 00:00:00","1705"
"northern cape","Private Health","2021/12/18 00:00:00","120"
"free state","Public Health","2021/04/09 00:00:00","249"
"northern cape","Private Health","2021/10/13 00:00:00","971"
"kwazulu-natal","Private Health","2021/07/31 00:00:00","2139"
"gauteng","Private Health","2021/11/20 00:00:00","6334"
"limpopo","Private Health","2021/10/04 00:00:00","4437"
"gauteng","Public Health","2021/10/05 00:00:00","32245"
"limpopo","Public Health","2022/03/08 00:00:00","6761"
"eastern cape","Private Health","2021/11/08 00:00:00","2355"
"gauteng","Public Health","2021/05/24 00:00:00","9606"
"eastern cape","Public Health","2021/06/09 00:00:00","7712"
"western cape","Public Health","2021/11/21 00:00:00","338"
"kwazulu-natal","Private Health","2021/07/02 00:00:00","5129"
"kwazulu-natal","Public Health","2021/09/05 00:00:00","4570"
"gauteng","Private Health","2022/03/15 00:00:00","10267"
"limpopo","Public Health","2022/04/11 00:00:00","5005"
"northern cape","Public Health","2021/09/29 00:00:00","2371"
"gauteng","Public Health","2021/05/13 00:00:00","2454"
"gauteng","Public Health","2021/05/12 00:00:00","3169"
"gauteng","Public Health","2021/04/12 00:00:00","310"
"eastern cape","Public Health","2022/03/01 00:00:00","9095"
"eastern cape","Private Health","2021/11/23 00:00:00","2404"
"limpopo","Public Health","2021/04/26 00:00:00","1"
"northern cape","Private Health","2021/11/21 00:00:00","202"
"western cape","Public Health","2022/03/09 00:00:00","9409"
"northern cape","Public Health","2021/10/25 00:00:00","3153"
"north west","Private Health","2022/03/08 00:00:00","1122"
"north west","Private Health","2021/08/11 00:00:00","3503"
"kwazulu-natal","Private Health","2021/03/01 00:00:00","12"
"northern cape","Public Health","2022/03/07 00:00:00","944"
"limpopo","Public Health","2021/11/28 00:00:00","502"
"north west","Public Health","2021/12/08 00:00:00","7334"
"northern cape","Public Health","2021/06/28 00:00:00","1658"
"mpumalanga","Public Health","2022/04/05 00:00:00","3858"
"western cape","Private Health","2021/09/10 00:00:00","16059"
"limpopo","Public Health","2021/06/13 00:00:00","63"
"kwazulu-natal","Public Health","2022/01/23 00:00:00","1025"
"eastern cape","Private Health","2022/01/08 00:00:00","292"
"free state","Public Health","2021/10/22 00:00:00","10207"
"kwazulu-natal","Public Health","2021/05/04 00:00:00","1710"
"limpopo","Public Health","2021/11/16 00:00:00","9572"
"kwazulu-natal","Private Health","2021/06/04 00:00:00","681"
"mpumalanga","Private Health","2021/11/01 00:00:00","209"
"northern cape","Private Health","2021/11/02 00:00:00","1110"
"kwazulu-natal","Private Health","2021/11/10 00:00:00","4095"
"eastern cape","Public Health","2021/03/11 00:00:00","427"
"eastern cape","Private Health","2021/11/12 00:00:00","3833"
"mpumalanga","Public Health","2021/12/08 00:00:00","6715"
"limpopo","Private Health","2022/02/13 00:00:00","42"
"limpopo","Private Health","2022/03/31 00:00:00","1650"
"mpumalanga","Public Health","2021/09/03 00:00:00","13797"
"gauteng","Private Health","2021/11/19 00:00:00","21237"
"north west","Private Health","2021/09/23 00:00:00","4277"
"kwazulu-natal","Private Health","2022/02/24 00:00:00","2537"
"kwazulu-natal","Private Health","2022/02/03 00:00:00","2102"
"eastern cape","Private Health","2022/03/03 00:00:00","2378"
"free state","Private Health","2021/06/14 00:00:00","319"
"limpopo","Public Health","2021/04/09 00:00:00","1"
"kwazulu-natal","Public Health","2021/12/16 00:00:00","2235"
"kwazulu-natal","Public Health","2021/09/26 00:00:00","2132"
"mpumalanga","Private Health","2022/04/23 00:00:00","199"
"mpumalanga","Private Health","2022/01/12 00:00:00","1043"
"eastern cape","Private Health","2022/01/20 00:00:00","1531"
"gauteng","Private Health","2021/06/07 00:00:00","9121"
"western cape","Public Health","2021/08/20 00:00:00","39001"
"free state","Private Health","2021/10/31 00:00:00","27"
"limpopo","Private Health","2021/08/24 00:00:00","4945"
"northern cape","Public Health","2021/08/31 00:00:00","4788"
"gauteng","Private Health","2021/11/18 00:00:00","17020"
"northern cape","Public Health","2022/01/21 00:00:00","727"
"mpumalanga","Public Health","2022/02/14 00:00:00","3367"
"limpopo","Public Health","2021/12/26 00:00:00","10"
"limpopo","Private Health","2021/12/12 00:00:00","31"
"northern cape","Private Health","2021/06/09 00:00:00","119"
"western cape","Private Health","2021/02/17 00:00:00","1"
"north west","Public Health","2021/11/12 00:00:00","7279"
"limpopo","Private Health","2021/12/14 00:00:00","2109"
"gauteng","Private Health","2022/04/18 00:00:00","570"
"eastern cape","Private Health","2021/07/18 00:00:00","33"
"mpumalanga","Public Health","2021/06/17 00:00:00","5552"
"kwazulu-natal","Public Health","2021/12/20 00:00:00","7060"
"free state","Public Health","2021/06/10 00:00:00","4208"
"free state","Public Health","2021/08/16 00:00:00","5617"
"free state","Public Health","2021/12/15 00:00:00","4452"
"northern cape","Private Health","2022/01/29 00:00:00","87"
"western cape","Private Health","2021/08/12 00:00:00","11072"
"free state","Private Health","2021/08/13 00:00:00","1882"
"limpopo","Private Health","2021/10/01 00:00:00","4123"
"eastern cape","Public Health","2021/05/21 00:00:00","3769"
"eastern cape","Public Health","2021/11/12 00:00:00","14065"
"northern cape","Public Health","2021/09/11 00:00:00","1232"
"free state","Public Health","2022/03/19 00:00:00","240"
"northern cape","Private Health","2022/01/20 00:00:00","421"
"free state","Private Health","2021/10/05 00:00:00","3184"
"northern cape","Public Health","2021/11/19 00:00:00","2411"
"limpopo","Public Health","2021/08/10 00:00:00","19848"
"limpopo","Private Health","2021/11/02 00:00:00","4201"
"mpumalanga","Public Health","2021/11/25 00:00:00","5247"
"eastern cape","Public Health","2021/06/29 00:00:00","20174"
"eastern cape","Public Health","2022/03/06 00:00:00","128"
"free state","Private Health","2021/05/26 00:00:00","84"
"eastern cape","Private Health","2022/01/01 00:00:00","1"
"gauteng","Private Health","2021/05/18 00:00:00","1608"
"eastern cape","Private Health","2021/10/03 00:00:00","323"
"northern cape","Public Health","2021/07/09 00:00:00","3467"
"limpopo","Public Health","2021/08/28 00:00:00","6594"
"north west","Public Health","2021/03/26 00:00:00","603"
"mpumalanga","Public Health","2021/10/24 00:00:00","292"
"northern cape","Private Health","2022/02/09 00:00:00","339"
"limpopo","Private Health","2022/02/23 00:00:00","1513"
"mpumalanga","Public Health","2022/02/27 00:00:00","508"
"mpumalanga","Public Health","2021/11/23 00:00:00","5174"
"north west","Public Health","2022/04/04 00:00:00","2179"
"free state","Private Health","2021/12/21 00:00:00","972"
"limpopo","Public Health","2021/10/15 00:00:00","16415"
"north west","Public Health","2021/11/15 00:00:00","5988"
"north west","Public Health","2021/09/19 00:00:00","1615"
"north west","Private Health","2021/12/03 00:00:00","2432"
"gauteng","Private Health","2021/09/09 00:00:00","33250"
"eastern cape","Public Health","2021/12/06 00:00:00","9824"
"eastern cape","Public Health","2021/12/02 00:00:00","13634"
"mpumalanga","Public Health","2022/03/12 00:00:00","1099"
