"province","health_sector","visit_date","total_number_vaccines_administered"
"eastern cape","Public Health","2022/01/21 00:00:00","3971"
"mpumalanga","Private Health","2022/03/09 00:00:00","784"
"limpopo","Public Health","2021/09/22 00:00:00","15436"
"eastern cape","Public Health","2021/07/25 00:00:00","1022"
"north west","Private Health","2021/12/07 00:00:00","2185"
"gauteng","Public Health","2022/04/21 00:00:00","8177"
"northern cape","Private Health","2022/09/09 00:00:00","2"
"northern cape","Public Health","2022/07/08 00:00:00","589"
"kwazulu-natal","Private Health","2021/08/07 00:00:00","2548"
"northern cape","Public Health","2022/02/18 00:00:00","801"
"limpopo","Private Health","2021/09/08 00:00:00","5150"
"eastern cape","Public Health","2021/07/10 00:00:00","63"
"gauteng","Public Health","2022/09/12 00:00:00","1092"
"mpumalanga","Public Health","2021/10/26 00:00:00","10434"
"western cape","Public Health","2021/08/06 00:00:00","21778"
"kwazulu-natal","Public Health","2022/05/06 00:00:00","7642"
"eastern cape","Private Health","2021/07/28 00:00:00","4325"
"gauteng","Private Health","2022/04/01 00:00:00","11587"
"limpopo","Private Health","2022/09/21 00:00:00","90"
"free state","Private Health","2021/06/29 00:00:00","393"
"eastern cape","Public Health","2021/12/26 00:00:00","19"
"limpopo","Private Health","2022/05/08 00:00:00","60"
"north west","Private Health","2021/08/18 00:00:00","4534"
"gauteng","Public Health","2021/05/29 00:00:00","879"
"gauteng","Public Health","2021/08/12 00:00:00","25809"
"limpopo","Private Health","2022/07/27 00:00:00","220"
"limpopo","Private Health","2022/06/03 00:00:00","493"
"mpumalanga","Public Health","2021/05/20 00:00:00","823"
"limpopo","Private Health","2022/04/29 00:00:00","1136"
"kwazulu-natal","Private Health","2021/08/23 00:00:00","10391"
"eastern cape","Public Health","2021/10/09 00:00:00","2886"
"gauteng","Public Health","2021/07/19 00:00:00","37528"
"mpumalanga","Private Health","2022/02/08 00:00:00","663"
"eastern cape","Private Health","2021/09/21 00:00:00","3482"
"limpopo","Public Health","2022/05/25 00:00:00","6680"
"western cape","Public Health","2021/11/02 00:00:00","18262"
"kwazulu-natal","Private Health","2021/07/21 00:00:00","5496"
"eastern cape","Public Health","2022/01/24 00:00:00","5318"
"free state","Public Health","2022/05/28 00:00:00","89"
"limpopo","Private Health","2021/12/09 00:00:00","2367"
"limpopo","Public Health","2021/02/26 00:00:00","1043"
"northern cape","Private Health","2022/07/09 00:00:00","17"
"northern cape","Public Health","2022/04/21 00:00:00","793"
"kwazulu-natal","Public Health","2021/06/14 00:00:00","11804"
"free state","Private Health","2022/02/27 00:00:00","7"
"limpopo","Private Health","2022/05/19 00:00:00","952"
"western cape","Public Health","2022/04/20 00:00:00","3425"
"kwazulu-natal","Public Health","2021/10/19 00:00:00","18755"
"eastern cape","Private Health","2021/06/06 00:00:00","2"
"mpumalanga","Public Health","2022/08/14 00:00:00","41"
"northern cape","Private Health","2022/09/22 00:00:00","13"
"kwazulu-natal","Private Health","2021/11/30 00:00:00","5550"
"north west","Public Health","2022/02/13 00:00:00","817"
"gauteng","Private Health","2022/08/14 00:00:00","18"
"eastern cape","Private Health","2021/12/22 00:00:00","1013"
"eastern cape","Public Health","2021/04/29 00:00:00","511"
"free state","Public Health","2022/08/22 00:00:00","553"
"north west","Public Health","2022/07/25 00:00:00","409"
"northern cape","Private Health","2022/01/21 00:00:00","472"
"mpumalanga","Private Health","2022/03/02 00:00:00","833"
"gauteng","Private Health","2021/10/29 00:00:00","29202"
"northern cape","Private Health","2021/11/11 00:00:00","829"
"north west","Private Health","2021/10/28 00:00:00","3160"
"kwazulu-natal","Public Health","2021/10/07 00:00:00","18579"
"north west","Public Health","2022/02/06 00:00:00","868"
"kwazulu-natal","Private Health","2021/10/20 00:00:00","5077"
"northern cape","Private Health","2022/07/16 00:00:00","5"
"northern cape","Private Health","2021/07/11 00:00:00","14"
"mpumalanga","Public Health","2022/05/14 00:00:00","214"
"western cape","Public Health","2022/03/02 00:00:00","9558"
"mpumalanga","Private Health","2022/04/21 00:00:00","391"
"kwazulu-natal","Public Health","2022/02/12 00:00:00","1985"
"limpopo","Private Health","2022/06/22 00:00:00","327"
"northern cape","Private Health","2021/07/25 00:00:00","29"
"limpopo","Private Health","2022/03/01 00:00:00","1871"
"western cape","Public Health","2022/10/06 00:00:00","401"
"kwazulu-natal","Public Health","2021/08/21 00:00:00","6936"
"limpopo","Private Health","2021/05/18 00:00:00","42"
"northern cape","Private Health","2021/06/15 00:00:00","139"
"gauteng","Public Health","2021/11/08 00:00:00","17578"
"kwazulu-natal","Public Health","2022/09/24 00:00:00","67"
"limpopo","Private Health","2022/10/03 00:00:00","70"
"kwazulu-natal","Private Health","2022/03/24 00:00:00","2504"
"limpopo","Public Health","2022/06/08 00:00:00","6005"
"eastern cape","Private Health","2021/03/25 00:00:00","353"
"gauteng","Public Health","2021/04/08 00:00:00","1310"
"northern cape","Public Health","2022/03/30 00:00:00","1007"
"free state","Public Health","2022/01/04 00:00:00","3357"
"eastern cape","Private Health","2021/11/17 00:00:00","2973"
"gauteng","Public Health","2021/02/17 00:00:00","127"
"northern cape","Private Health","2021/11/12 00:00:00","1113"
"kwazulu-natal","Public Health","2021/09/09 00:00:00","21165"
"kwazulu-natal","Private Health","2021/08/05 00:00:00","7632"
"free state","Private Health","2022/03/11 00:00:00","983"
"free state","Private Health","2022/04/21 00:00:00","667"
"kwazulu-natal","Private Health","2022/02/09 00:00:00","2238"
"eastern cape","Private Health","2021/09/08 00:00:00","5040"
"limpopo","Private Health","2021/03/11 00:00:00","2"
"kwazulu-natal","Public Health","2021/03/31 00:00:00","1239"
"limpopo","Public Health","2021/09/14 00:00:00","19715"
"northern cape","Public Health","2021/05/03 00:00:00","40"
"limpopo","Public Health","2021/12/02 00:00:00","15875"
"mpumalanga","Public Health","2021/07/08 00:00:00","7145"
"kwazulu-natal","Public Health","2021/08/27 00:00:00","22899"
"kwazulu-natal","Private Health","2022/08/08 00:00:00","190"
"free state","Private Health","2021/12/26 00:00:00","1"
"gauteng","Public Health","2022/07/24 00:00:00","66"
"gauteng","Private Health","2021/10/17 00:00:00","3467"
"kwazulu-natal","Private Health","2022/09/24 00:00:00","1"
"free state","Public Health","2021/07/12 00:00:00","8361"
"north west","Public Health","2021/09/04 00:00:00","3798"
"eastern cape","Private Health","2021/03/03 00:00:00","128"
"north west","Private Health","2021/06/24 00:00:00","215"
"north west","Public Health","2022/06/26 00:00:00","274"
"northern cape","Private Health","2022/05/13 00:00:00","205"
"eastern cape","Public Health","2021/11/20 00:00:00","1595"
"kwazulu-natal","Private Health","2022/10/06 00:00:00","29"
"kwazulu-natal","Private Health","2021/06/02 00:00:00","1053"
"kwazulu-natal","Private Health","2021/03/24 00:00:00","898"
"limpopo","Public Health","2022/09/09 00:00:00","621"
"north west","Private Health","2022/06/27 00:00:00","164"
"kwazulu-natal","Private Health","2022/03/26 00:00:00","1821"
"kwazulu-natal","Private Health","2021/11/08 00:00:00","3547"
"mpumalanga","Private Health","2022/06/02 00:00:00","216"
"eastern cape","Private Health","2021/04/30 00:00:00","121"
"western cape","Public Health","2022/07/29 00:00:00","706"
"north west","Public Health","2022/06/01 00:00:00","1889"
"north west","Public Health","2022/02/10 00:00:00","4223"
"gauteng","Private Health","2021/05/26 00:00:00","7212"
"gauteng","Private Health","2022/08/29 00:00:00","697"
"mpumalanga","Public Health","2022/01/27 00:00:00","3476"
"western cape","Public Health","2021/02/19 00:00:00","560"
"kwazulu-natal","Private Health","2021/09/22 00:00:00","7382"
"eastern cape","Private Health","2021/02/23 00:00:00","119"
"mpumalanga","Private Health","2022/02/14 00:00:00","628"
"kwazulu-natal","Private Health","2021/12/17 00:00:00","3315"
"kwazulu-natal","Public Health","2021/10/16 00:00:00","7356"
"eastern cape","Public Health","2021/08/06 00:00:00","13818"
"western cape","Private Health","2021/05/01 00:00:00","159"
"northern cape","Private Health","2021/07/28 00:00:00","559"
"western cape","Public Health","2022/08/19 00:00:00","966"
"eastern cape","Public Health","2021/06/11 00:00:00","7462"
"kwazulu-natal","Public Health","2021/07/18 00:00:00","5321"
"limpopo","Public Health","2021/03/01 00:00:00","41"
"kwazulu-natal","Private Health","2022/02/28 00:00:00","3353"
"free state","Public Health","2022/03/01 00:00:00","6926"
"limpopo","Private Health","2021/12/01 00:00:00","2988"
"kwazulu-natal","Public Health","2021/03/08 00:00:00","1526"
"kwazulu-natal","Private Health","2021/11/18 00:00:00","4566"
"eastern cape","Public Health","2022/05/10 00:00:00","9475"
"limpopo","Private Health","2022/09/01 00:00:00","194"
"western cape","Public Health","2022/07/19 00:00:00","857"
"northern cape","Public Health","2021/04/07 00:00:00","1"
"north west","Private Health","2022/05/13 00:00:00","1081"
"eastern cape","Public Health","2021/06/06 00:00:00","3"
"north west","Public Health","2021/08/21 00:00:00","5061"
"north west","Public Health","2021/07/31 00:00:00","2875"
"limpopo","Public Health","2022/05/23 00:00:00","5398"
"north west","Private Health","2022/08/12 00:00:00","62"
"north west","Private Health","2021/05/19 00:00:00","1"
"mpumalanga","Private Health","2022/04/08 00:00:00","621"
"northern cape","Public Health","2021/11/23 00:00:00","2118"
"northern cape","Public Health","2022/09/17 00:00:00","2"
"western cape","Private Health","2021/03/24 00:00:00","728"
"eastern cape","Public Health","2021/03/17 00:00:00","781"
"gauteng","Public Health","2022/09/03 00:00:00","86"
"northern cape","Public Health","2022/07/02 00:00:00","379"
"mpumalanga","Public Health","2022/08/05 00:00:00","724"
"eastern cape","Private Health","2021/12/21 00:00:00","1215"
"kwazulu-natal","Private Health","2021/09/24 00:00:00","1329"
"north west","Public Health","2021/11/30 00:00:00","9257"
"free state","Public Health","2021/09/13 00:00:00","9713"
"north west","Public Health","2021/06/29 00:00:00","5845"
"mpumalanga","Private Health","2021/04/01 00:00:00","113"
"north west","Public Health","2022/07/07 00:00:00","735"
"northern cape","Private Health","2022/05/18 00:00:00","141"
"free state","Private Health","2021/09/26 00:00:00","18"
"gauteng","Private Health","2022/02/16 00:00:00","8181"
"gauteng","Private Health","2021/08/22 00:00:00","6870"
"free state","Public Health","2021/07/26 00:00:00","10644"
"kwazulu-natal","Private Health","2021/09/10 00:00:00","10178"
"kwazulu-natal","Public Health","2021/11/16 00:00:00","13700"
"eastern cape","Public Health","2021/02/25 00:00:00","859"
"kwazulu-natal","Public Health","2021/11/23 00:00:00","12613"
"north west","Public Health","2021/03/02 00:00:00","78"
"limpopo","Public Health","2022/01/22 00:00:00","625"
"western cape","Private Health","2022/10/05 00:00:00","34"
"mpumalanga","Public Health","2022/04/26 00:00:00","4911"
"kwazulu-natal","Public Health","2022/02/09 00:00:00","10265"
"eastern cape","Private Health","2021/06/25 00:00:00","1168"
"western cape","Public Health","2021/09/02 00:00:00","31108"
"eastern cape","Private Health","2022/01/13 00:00:00","2106"
"gauteng","Public Health","2022/05/10 00:00:00","8559"
"eastern cape","Public Health","2021/02/17 00:00:00","5"
"northern cape","Private Health","2021/03/06 00:00:00","16"
"north west","Private Health","2021/06/21 00:00:00","289"
"northern cape","Private Health","2022/09/28 00:00:00","17"
"northern cape","Public Health","2021/08/09 00:00:00","1258"
"mpumalanga","Public Health","2022/03/14 00:00:00","5576"
"eastern cape","Private Health","2021/08/31 00:00:00","5759"
"limpopo","Private Health","2021/09/17 00:00:00","5166"
"north west","Private Health","2022/02/21 00:00:00","812"
"mpumalanga","Public Health","2022/10/10 00:00:00","301"
"northern cape","Private Health","2022/04/02 00:00:00","71"
"eastern cape","Public Health","2021/04/12 00:00:00","761"
"western cape","Private Health","2022/05/20 00:00:00","2023"
"gauteng","Public Health","2022/02/17 00:00:00","14837"
"kwazulu-natal","Public Health","2022/09/14 00:00:00","1210"
"northern cape","Public Health","2021/05/04 00:00:00","176"
"gauteng","Public Health","2021/09/03 00:00:00","36624"
"northern cape","Public Health","2021/06/26 00:00:00","120"
"kwazulu-natal","Public Health","2022/05/27 00:00:00","7721"
"limpopo","Private Health","2022/07/15 00:00:00","144"
"gauteng","Public Health","2022/07/28 00:00:00","1522"
"western cape","Private Health","2022/09/29 00:00:00","50"
"northern cape","Private Health","2022/01/25 00:00:00","398"
"north west","Public Health","2022/02/07 00:00:00","2947"
"north west","Public Health","2021/08/22 00:00:00","1485"
"gauteng","Public Health","2021/10/14 00:00:00","33150"
"western cape","Public Health","2022/05/17 00:00:00","3226"
"limpopo","Private Health","2022/08/05 00:00:00","221"
"eastern cape","Private Health","2022/04/23 00:00:00","308"
"northern cape","Public Health","2022/09/07 00:00:00","106"
"kwazulu-natal","Public Health","2021/05/05 00:00:00","2056"
"gauteng","Private Health","2022/05/29 00:00:00","149"
"mpumalanga","Public Health","2021/12/03 00:00:00","6780"
"western cape","Public Health","2021/05/18 00:00:00","1579"
"western cape","Public Health","2021/09/01 00:00:00","30054"
"eastern cape","Private Health","2022/03/26 00:00:00","505"
"eastern cape","Private Health","2022/08/29 00:00:00","84"
"western cape","Private Health","2022/02/07 00:00:00","4120"
"mpumalanga","Private Health","2022/02/19 00:00:00","456"
"limpopo","Private Health","2021/07/19 00:00:00","2350"
"kwazulu-natal","Public Health","2022/06/01 00:00:00","7319"
"western cape","Public Health","2022/07/11 00:00:00","772"
"western cape","Private Health","2022/05/01 00:00:00","48"
"gauteng","Private Health","2022/01/21 00:00:00","15132"
"eastern cape","Public Health","2021/02/23 00:00:00","694"
"limpopo","Private Health","2021/09/21 00:00:00","4940"
"free state","Public Health","2022/07/24 00:00:00","44"
"kwazulu-natal","Private Health","2021/09/02 00:00:00","9727"
"mpumalanga","Private Health","2022/03/23 00:00:00","768"
"gauteng","Private Health","2021/11/02 00:00:00","20442"
"eastern cape","Private Health","2021/07/12 00:00:00","3653"
"northern cape","Private Health","2022/05/16 00:00:00","204"
"gauteng","Private Health","2022/01/22 00:00:00","5796"
"north west","Public Health","2022/05/17 00:00:00","2795"
"free state","Private Health","2021/08/19 00:00:00","2083"
"free state","Private Health","2021/11/16 00:00:00","1787"
"western cape","Public Health","2022/08/11 00:00:00","833"
"eastern cape","Private Health","2022/02/26 00:00:00","719"
"kwazulu-natal","Public Health","2021/03/05 00:00:00","1231"
"mpumalanga","Public Health","2021/08/20 00:00:00","9912"
"north west","Public Health","2021/04/28 00:00:00","117"
"northern cape","Private Health","2022/02/07 00:00:00","300"
"north west","Public Health","2022/01/31 00:00:00","3130"
"gauteng","Private Health","2022/10/02 00:00:00","28"
"limpopo","Public Health","2021/06/29 00:00:00","13273"
"western cape","Public Health","2021/06/10 00:00:00","12458"
"mpumalanga","Private Health","2022/06/25 00:00:00","65"
"gauteng","Private Health","2022/05/11 00:00:00","4924"
"western cape","Public Health","2021/10/06 00:00:00","26181"
"mpumalanga","Public Health","2022/03/07 00:00:00","5741"
"kwazulu-natal","Private Health","2021/12/18 00:00:00","1516"
"free state","Public Health","2022/07/13 00:00:00","1123"
"north west","Private Health","2022/07/14 00:00:00","102"
"limpopo","Public Health","2021/10/03 00:00:00","97"
"mpumalanga","Private Health","2022/10/07 00:00:00","8"
