"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Public Health","2021/12/20 00:00:00","7064"
"free state","Public Health","2021/06/10 00:00:00","4208"
"free state","Public Health","2021/08/16 00:00:00","5618"
"free state","Public Health","2021/12/15 00:00:00","4452"
"northern cape","Private Health","2022/01/29 00:00:00","87"
"western cape","Private Health","2021/08/12 00:00:00","11073"
"free state","Private Health","2021/08/13 00:00:00","1882"
"limpopo","Private Health","2021/10/01 00:00:00","4125"
"eastern cape","Public Health","2021/05/21 00:00:00","3769"
"eastern cape","Public Health","2021/11/12 00:00:00","14065"
"northern cape","Public Health","2021/09/11 00:00:00","1232"
"free state","Public Health","2022/03/19 00:00:00","240"
"northern cape","Private Health","2022/01/20 00:00:00","421"
"free state","Private Health","2021/10/05 00:00:00","3184"
"northern cape","Public Health","2021/11/19 00:00:00","2411"
"limpopo","Public Health","2021/08/10 00:00:00","19852"
"limpopo","Private Health","2021/11/02 00:00:00","4201"
"mpumalanga","Public Health","2021/11/25 00:00:00","5247"
"eastern cape","Public Health","2021/06/29 00:00:00","20174"
"eastern cape","Public Health","2022/03/06 00:00:00","128"
"free state","Private Health","2021/05/26 00:00:00","84"
"eastern cape","Private Health","2022/01/01 00:00:00","1"
"gauteng","Private Health","2021/05/18 00:00:00","1609"
"eastern cape","Public Health","2022/04/28 00:00:00","8620"
"eastern cape","Private Health","2021/10/03 00:00:00","323"
"northern cape","Public Health","2021/07/09 00:00:00","3467"
"limpopo","Public Health","2021/08/28 00:00:00","6595"
"north west","Public Health","2021/03/26 00:00:00","603"
"mpumalanga","Public Health","2021/10/24 00:00:00","292"
"northern cape","Private Health","2022/02/09 00:00:00","339"
"limpopo","Private Health","2022/02/23 00:00:00","1513"
"mpumalanga","Public Health","2022/02/27 00:00:00","510"
"mpumalanga","Public Health","2021/11/23 00:00:00","5175"
"north west","Public Health","2022/04/04 00:00:00","2187"
"limpopo","Public Health","2022/05/08 00:00:00","162"
"free state","Private Health","2021/12/21 00:00:00","972"
"limpopo","Public Health","2021/10/15 00:00:00","16415"
"north west","Public Health","2021/11/15 00:00:00","5988"
"north west","Public Health","2021/09/19 00:00:00","1615"
"north west","Private Health","2021/12/03 00:00:00","2433"
"gauteng","Private Health","2021/09/09 00:00:00","33256"
"eastern cape","Public Health","2021/12/06 00:00:00","9824"
"eastern cape","Public Health","2021/12/02 00:00:00","13634"
"mpumalanga","Public Health","2022/03/12 00:00:00","1099"
"western cape","Public Health","2021/03/25 00:00:00","1805"
"western cape","Private Health","2021/08/16 00:00:00","11556"
"north west","Private Health","2021/10/22 00:00:00","3247"
"western cape","Private Health","2022/03/01 00:00:00","6331"
"mpumalanga","Public Health","2021/08/22 00:00:00","638"
"eastern cape","Private Health","2021/05/24 00:00:00","180"
"western cape","Private Health","2022/04/17 00:00:00","21"
"eastern cape","Public Health","2021/12/15 00:00:00","6197"
"western cape","Public Health","2021/06/28 00:00:00","8576"
"eastern cape","Private Health","2021/08/30 00:00:00","6036"
"free state","Public Health","2022/02/22 00:00:00","6486"
"free state","Private Health","2022/02/19 00:00:00","240"
"free state","Public Health","2021/09/28 00:00:00","9173"
"limpopo","Public Health","2021/08/09 00:00:00","73"
"limpopo","Private Health","2022/01/14 00:00:00","1875"
"eastern cape","Public Health","2022/03/02 00:00:00","9699"
"free state","Public Health","2021/09/30 00:00:00","8682"
"gauteng","Private Health","2021/08/24 00:00:00","35583"
"mpumalanga","Private Health","2021/08/13 00:00:00","1890"
"western cape","Public Health","2021/05/07 00:00:00","2217"
"eastern cape","Public Health","2021/08/07 00:00:00","1276"
"mpumalanga","Public Health","2021/05/23 00:00:00","3"
"eastern cape","Public Health","2022/01/16 00:00:00","101"
"free state","Public Health","2021/08/06 00:00:00","7681"
"mpumalanga","Public Health","2021/10/06 00:00:00","8909"
"limpopo","Public Health","2021/07/08 00:00:00","20519"
"gauteng","Public Health","2021/12/14 00:00:00","22293"
"eastern cape","Private Health","2022/02/16 00:00:00","1137"
"kwazulu-natal","Public Health","2021/11/04 00:00:00","15511"
"mpumalanga","Public Health","2021/07/19 00:00:00","11474"
"kwazulu-natal","Private Health","2022/03/04 00:00:00","4187"
"northern cape","Public Health","2021/06/11 00:00:00","881"
"northern cape","Public Health","2021/12/09 00:00:00","2536"
"kwazulu-natal","Private Health","2021/02/24 00:00:00","547"
"eastern cape","Private Health","2021/10/26 00:00:00","3410"
"western cape","Public Health","2021/09/21 00:00:00","18996"
"free state","Public Health","2021/10/21 00:00:00","13112"
"limpopo","Private Health","2022/03/07 00:00:00","1598"
"free state","Private Health","2021/03/03 00:00:00","101"
"mpumalanga","Public Health","2022/02/16 00:00:00","3772"
"northern cape","Public Health","2021/08/12 00:00:00","3010"
"free state","Private Health","2022/04/10 00:00:00","2"
"northern cape","Public Health","2021/06/24 00:00:00","2067"
"kwazulu-natal","Public Health","2022/03/20 00:00:00","769"
"northern cape","Public Health","2021/04/10 00:00:00","38"
"mpumalanga","Public Health","2022/01/15 00:00:00","1211"
"mpumalanga","Private Health","2021/10/20 00:00:00","2457"
"northern cape","Public Health","2022/01/24 00:00:00","701"
"northern cape","Public Health","2021/07/19 00:00:00","4252"
"free state","Public Health","2021/07/31 00:00:00","1081"
"limpopo","Public Health","2022/01/15 00:00:00","292"
"limpopo","Private Health","2021/06/21 00:00:00","240"
"limpopo","Public Health","2022/03/02 00:00:00","8174"
"free state","Public Health","2022/03/27 00:00:00","1"
"limpopo","Private Health","2021/07/18 00:00:00","20"
"gauteng","Public Health","2021/09/07 00:00:00","33003"
"northern cape","Private Health","2021/09/28 00:00:00","787"
"mpumalanga","Private Health","2021/10/29 00:00:00","1983"
"mpumalanga","Private Health","2022/01/19 00:00:00","1108"
"kwazulu-natal","Public Health","2021/09/07 00:00:00","12937"
"gauteng","Public Health","2022/01/01 00:00:00","107"
"kwazulu-natal","Private Health","2021/12/19 00:00:00","385"
"limpopo","Public Health","2021/07/27 00:00:00","24846"
"north west","Public Health","2021/12/25 00:00:00","305"
"free state","Public Health","2022/02/25 00:00:00","6568"
"western cape","Private Health","2021/12/14 00:00:00","5358"
"north west","Public Health","2021/12/30 00:00:00","1807"
"western cape","Private Health","2021/08/21 00:00:00","4063"
"eastern cape","Public Health","2021/07/19 00:00:00","33642"
"gauteng","Public Health","2021/11/21 00:00:00","2457"
"limpopo","Private Health","2021/06/17 00:00:00","295"
"western cape","Private Health","2021/03/30 00:00:00","490"
"free state","Public Health","2021/09/11 00:00:00","1705"
"eastern cape","Private Health","2021/12/13 00:00:00","2112"
"free state","Public Health","2021/12/07 00:00:00","8535"
"north west","Public Health","2021/09/01 00:00:00","9647"
"gauteng","Public Health","2021/11/26 00:00:00","19799"
"limpopo","Private Health","2021/07/12 00:00:00","2529"
"gauteng","Private Health","2021/06/16 00:00:00","93"
"gauteng","Private Health","2021/05/27 00:00:00","8342"
"northern cape","Public Health","2021/11/25 00:00:00","2546"
"free state","Private Health","2021/10/16 00:00:00","330"
"limpopo","Public Health","2021/02/23 00:00:00","953"
"mpumalanga","Public Health","2022/02/18 00:00:00","3524"
"gauteng","Private Health","2021/03/22 00:00:00","1"
"mpumalanga","Private Health","2021/06/15 00:00:00","271"
"eastern cape","Public Health","2021/08/16 00:00:00","19943"
"northern cape","Private Health","2021/07/30 00:00:00","1056"
"western cape","Private Health","2022/01/16 00:00:00","138"
"eastern cape","Private Health","2021/07/01 00:00:00","1453"
"free state","Public Health","2021/08/14 00:00:00","291"
"western cape","Private Health","2021/11/28 00:00:00","167"
"western cape","Private Health","2021/05/20 00:00:00","317"
"north west","Private Health","2021/10/23 00:00:00","989"
"free state","Private Health","2021/10/20 00:00:00","2654"
"western cape","Public Health","2022/01/19 00:00:00","8200"
"eastern cape","Public Health","2021/11/25 00:00:00","13557"
"western cape","Public Health","2022/03/30 00:00:00","6034"
"eastern cape","Public Health","2021/12/03 00:00:00","9175"
"free state","Public Health","2021/07/22 00:00:00","11719"
"western cape","Public Health","2022/04/29 00:00:00","3886"
"kwazulu-natal","Private Health","2022/01/25 00:00:00","3007"
"gauteng","Public Health","2021/06/10 00:00:00","11060"
"mpumalanga","Public Health","2021/09/20 00:00:00","9915"
"gauteng","Public Health","2021/09/21 00:00:00","26257"
"gauteng","Public Health","2021/04/21 00:00:00","4"
"eastern cape","Private Health","2022/02/10 00:00:00","1143"
"gauteng","Private Health","2021/03/15 00:00:00","1"
"gauteng","Public Health","2022/04/25 00:00:00","7951"
"northern cape","Private Health","2021/08/15 00:00:00","5"
"western cape","Private Health","2021/11/17 00:00:00","6664"
"north west","Private Health","2022/01/22 00:00:00","356"
"kwazulu-natal","Private Health","2022/01/10 00:00:00","4757"
"eastern cape","Private Health","2021/03/08 00:00:00","180"
"free state","Private Health","2021/10/06 00:00:00","3443"
"gauteng","Private Health","2021/09/19 00:00:00","3222"
"northern cape","Private Health","2021/09/29 00:00:00","877"
"eastern cape","Public Health","2021/09/15 00:00:00","24067"
"limpopo","Private Health","2022/04/04 00:00:00","1306"
"limpopo","Public Health","2021/06/02 00:00:00","6677"
"north west","Private Health","2021/12/29 00:00:00","730"
"gauteng","Private Health","2021/04/08 00:00:00","200"
"north west","Public Health","2021/12/14 00:00:00","5465"
"north west","Private Health","2022/01/04 00:00:00","1011"
"northern cape","Public Health","2021/11/16 00:00:00","3085"
"kwazulu-natal","Private Health","2021/04/08 00:00:00","965"
"north west","Private Health","2022/03/09 00:00:00","1142"
"western cape","Public Health","2022/02/23 00:00:00","7197"
"free state","Private Health","2021/05/27 00:00:00","83"
"northern cape","Public Health","2021/11/29 00:00:00","2117"
"gauteng","Public Health","2021/09/02 00:00:00","38426"
"eastern cape","Public Health","2021/03/19 00:00:00","1058"
"mpumalanga","Public Health","2021/06/27 00:00:00","3"
"free state","Private Health","2022/03/07 00:00:00","1195"
"western cape","Private Health","2021/08/30 00:00:00","15930"
"mpumalanga","Private Health","2022/03/16 00:00:00","654"
"kwazulu-natal","Private Health","2021/04/07 00:00:00","608"
"north west","Private Health","2022/03/28 00:00:00","1120"
"gauteng","Public Health","2021/11/19 00:00:00","21720"
"limpopo","Private Health","2021/12/31 00:00:00","763"
"western cape","Public Health","2021/09/09 00:00:00","28352"
"kwazulu-natal","Public Health","2022/01/08 00:00:00","2370"
"mpumalanga","Public Health","2022/04/07 00:00:00","5527"
"mpumalanga","Public Health","2021/06/22 00:00:00","4123"
"eastern cape","Private Health","2022/03/01 00:00:00","2002"
"western cape","Private Health","2022/01/25 00:00:00","4790"
"western cape","Private Health","2021/03/20 00:00:00","1"
"kwazulu-natal","Public Health","2021/07/25 00:00:00","9498"
"western cape","Private Health","2022/03/11 00:00:00","5125"
"north west","Public Health","2021/05/29 00:00:00","312"
"mpumalanga","Public Health","2022/05/07 00:00:00","412"
"gauteng","Public Health","2021/03/18 00:00:00","2014"
"mpumalanga","Private Health","2021/09/05 00:00:00","51"
"eastern cape","Private Health","2021/07/23 00:00:00","4478"
"mpumalanga","Private Health","2022/05/06 00:00:00","433"
"northern cape","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Public Health","2022/04/13 00:00:00","6461"
"northern cape","Private Health","2021/09/08 00:00:00","945"
"gauteng","Public Health","2021/12/13 00:00:00","16744"
"kwazulu-natal","Private Health","2021/03/04 00:00:00","650"
"northern cape","Public Health","2021/03/25 00:00:00","58"
"eastern cape","Private Health","2021/08/25 00:00:00","5983"
"gauteng","Private Health","2022/04/17 00:00:00","148"
"free state","Public Health","2021/03/18 00:00:00","411"
"limpopo","Public Health","2021/04/29 00:00:00","527"
"kwazulu-natal","Private Health","2022/01/11 00:00:00","4161"
"mpumalanga","Public Health","2022/01/17 00:00:00","3068"
"western cape","Public Health","2021/07/23 00:00:00","26663"
"kwazulu-natal","Private Health","2021/05/27 00:00:00","983"
"eastern cape","Public Health","2021/12/18 00:00:00","268"
"northern cape","Private Health","2021/08/08 00:00:00","2"
"free state","Private Health","2021/12/19 00:00:00","21"
"north west","Public Health","2021/07/21 00:00:00","10979"
"limpopo","Public Health","2021/11/03 00:00:00","13620"
"north west","Public Health","2021/08/18 00:00:00","6772"
"eastern cape","Public Health","2022/02/03 00:00:00","5922"
"mpumalanga","Private Health","2021/07/04 00:00:00","33"
"mpumalanga","Private Health","2021/11/27 00:00:00","328"
"north west","Private Health","2022/04/08 00:00:00","1022"
"gauteng","Private Health","2021/07/28 00:00:00","23518"
"north west","Private Health","2021/11/03 00:00:00","2664"
"mpumalanga","Private Health","2021/08/12 00:00:00","2252"
"limpopo","Private Health","2021/07/21 00:00:00","3045"
"northern cape","Private Health","2021/11/25 00:00:00","610"
"mpumalanga","Public Health","2021/08/19 00:00:00","8031"
"northern cape","Private Health","2022/01/24 00:00:00","430"
"limpopo","Public Health","2021/10/30 00:00:00","59"
"mpumalanga","Public Health","2021/06/07 00:00:00","4158"
"limpopo","Public Health","2021/12/18 00:00:00","135"
"mpumalanga","Public Health","2021/11/30 00:00:00","8634"
"northern cape","Public Health","2022/01/01 00:00:00","50"
"western cape","Private Health","2022/01/24 00:00:00","5226"
"limpopo","Private Health","2021/12/16 00:00:00","299"
"mpumalanga","Public Health","2021/05/24 00:00:00","2448"
"north west","Private Health","2021/11/21 00:00:00","5"
"western cape","Public Health","2022/01/09 00:00:00","12"
"limpopo","Public Health","2022/01/02 00:00:00","11"
"gauteng","Public Health","2022/04/18 00:00:00","798"
"free state","Public Health","2021/02/22 00:00:00","722"
"mpumalanga","Public Health","2021/08/23 00:00:00","11121"
"limpopo","Private Health","2021/08/15 00:00:00","11"
"eastern cape","Public Health","2021/06/02 00:00:00","1668"
"northern cape","Private Health","2021/09/21 00:00:00","955"
"north west","Public Health","2021/09/09 00:00:00","9704"
"northern cape","Private Health","2022/03/04 00:00:00","584"
"free state","Public Health","2021/11/03 00:00:00","10353"
"free state","Public Health","2021/12/17 00:00:00","2650"
"western cape","Public Health","2022/05/04 00:00:00","3245"
"northern cape","Public Health","2021/06/21 00:00:00","1190"
"north west","Public Health","2021/07/04 00:00:00","161"
"gauteng","Public Health","2022/01/02 00:00:00","165"
"mpumalanga","Private Health","2021/06/30 00:00:00","396"
"kwazulu-natal","Public Health","2021/11/05 00:00:00","12808"
"western cape","Public Health","2021/12/03 00:00:00","15185"
"kwazulu-natal","Private Health","2021/12/01 00:00:00","4822"
"western cape","Public Health","2021/12/23 00:00:00","3418"
"kwazulu-natal","Private Health","2021/12/12 00:00:00","574"
"eastern cape","Private Health","2021/05/28 00:00:00","504"
"northern cape","Private Health","2021/03/04 00:00:00","7"
"gauteng","Public Health","2021/05/27 00:00:00","15799"
"kwazulu-natal","Private Health","2021/08/02 00:00:00","8211"
"kwazulu-natal","Public Health","2021/11/19 00:00:00","13192"
"gauteng","Private Health","2022/01/02 00:00:00","205"
"kwazulu-natal","Private Health","2022/05/02 00:00:00","332"
"free state","Private Health","2022/01/31 00:00:00","931"
"western cape","Public Health","2022/03/22 00:00:00","6256"
"eastern cape","Public Health","2021/12/20 00:00:00","3142"
"gauteng","Public Health","2021/11/13 00:00:00","13454"
"mpumalanga","Public Health","2021/06/30 00:00:00","4381"
