"province","health_sector","visit_date","total_number_vaccines_administered"
"gauteng","Public Health","2021/10/29 00:00:00","31592"
"northern cape","Public Health","2022/04/20 00:00:00","640"
"northern cape","Private Health","2021/11/17 00:00:00","972"
"mpumalanga","Public Health","2021/03/07 00:00:00","1"
"kwazulu-natal","Public Health","2022/02/08 00:00:00","9348"
"eastern cape","Public Health","2022/04/13 00:00:00","4403"
"western cape","Public Health","2021/04/26 00:00:00","1"
"kwazulu-natal","Public Health","2021/03/26 00:00:00","863"
"gauteng","Public Health","2021/06/09 00:00:00","13552"
"free state","Private Health","2022/01/03 00:00:00","802"
"eastern cape","Private Health","2021/10/29 00:00:00","3743"
"northern cape","Private Health","2022/05/05 00:00:00","156"
"gauteng","Private Health","2021/11/04 00:00:00","17301"
"western cape","Private Health","2021/06/07 00:00:00","2806"
"free state","Public Health","2021/10/28 00:00:00","10624"
"gauteng","Private Health","2022/01/15 00:00:00","6114"
"gauteng","Public Health","2021/12/10 00:00:00","22871"
"limpopo","Public Health","2021/09/28 00:00:00","14013"
"gauteng","Private Health","2022/03/13 00:00:00","612"
"kwazulu-natal","Private Health","2022/04/08 00:00:00","2015"
"eastern cape","Private Health","2022/01/21 00:00:00","1996"
"northern cape","Public Health","2021/07/30 00:00:00","3620"
"eastern cape","Private Health","2022/03/14 00:00:00","1540"
"gauteng","Private Health","2021/12/15 00:00:00","14091"
"northern cape","Public Health","2021/08/21 00:00:00","1025"
"western cape","Public Health","2021/07/05 00:00:00","20186"
"northern cape","Public Health","2021/06/01 00:00:00","464"
"free state","Private Health","2021/10/22 00:00:00","2932"
"western cape","Public Health","2021/12/07 00:00:00","13179"
"gauteng","Private Health","2021/06/14 00:00:00","7592"
"mpumalanga","Public Health","2022/05/12 00:00:00","4564"
"limpopo","Public Health","2022/01/01 00:00:00","7"
"free state","Public Health","2021/09/03 00:00:00","11387"
"gauteng","Private Health","2021/12/28 00:00:00","8381"
"gauteng","Private Health","2021/10/14 00:00:00","25787"
"north west","Private Health","2021/10/09 00:00:00","714"
"free state","Private Health","2022/04/06 00:00:00","759"
"eastern cape","Public Health","2022/02/10 00:00:00","7562"
"western cape","Private Health","2022/02/28 00:00:00","6319"
"mpumalanga","Private Health","2022/02/25 00:00:00","1558"
"eastern cape","Private Health","2021/10/16 00:00:00","769"
"western cape","Public Health","2021/02/26 00:00:00","1641"
"kwazulu-natal","Private Health","2022/03/31 00:00:00","2240"
"eastern cape","Public Health","2022/04/05 00:00:00","5671"
"northern cape","Public Health","2021/05/15 00:00:00","51"
"free state","Private Health","2021/07/20 00:00:00","2193"
"northern cape","Private Health","2021/06/04 00:00:00","43"
"gauteng","Public Health","2021/04/20 00:00:00","6"
"free state","Private Health","2021/11/18 00:00:00","1541"
"eastern cape","Public Health","2021/05/18 00:00:00","5372"
"eastern cape","Private Health","2021/08/29 00:00:00","23"
"gauteng","Public Health","2022/02/20 00:00:00","2444"
"mpumalanga","Public Health","2021/06/18 00:00:00","3760"
"western cape","Public Health","2021/06/07 00:00:00","9631"
"kwazulu-natal","Public Health","2022/03/14 00:00:00","11084"
"eastern cape","Public Health","2021/03/10 00:00:00","599"
"limpopo","Private Health","2021/03/10 00:00:00","29"
"western cape","Public Health","2021/07/14 00:00:00","24187"
"northern cape","Public Health","2021/10/30 00:00:00","161"
"limpopo","Private Health","2021/07/10 00:00:00","113"
"north west","Public Health","2021/02/27 00:00:00","203"
"northern cape","Private Health","2021/09/26 00:00:00","6"
"limpopo","Private Health","2021/08/09 00:00:00","36"
"limpopo","Public Health","2021/11/04 00:00:00","13225"
"north west","Private Health","2021/08/27 00:00:00","5095"
"free state","Public Health","2021/09/05 00:00:00","811"
"northern cape","Public Health","2022/02/11 00:00:00","769"
"mpumalanga","Private Health","2022/03/04 00:00:00","1031"
"eastern cape","Private Health","2021/08/19 00:00:00","4250"
"kwazulu-natal","Private Health","2022/05/09 00:00:00","1173"
"limpopo","Private Health","2022/01/06 00:00:00","2061"
"free state","Public Health","2021/07/18 00:00:00","927"
"limpopo","Public Health","2021/05/06 00:00:00","840"
"mpumalanga","Public Health","2021/11/29 00:00:00","8549"
"mpumalanga","Private Health","2021/12/02 00:00:00","2066"
"north west","Public Health","2022/01/07 00:00:00","3095"
"eastern cape","Public Health","2021/12/21 00:00:00","2845"
"northern cape","Private Health","2021/03/15 00:00:00","4"
"kwazulu-natal","Public Health","2021/05/20 00:00:00","20521"
"western cape","Public Health","2021/09/24 00:00:00","596"
"limpopo","Public Health","2021/08/26 00:00:00","27178"
"north west","Public Health","2022/04/17 00:00:00","429"
"northern cape","Public Health","2022/03/28 00:00:00","625"
"kwazulu-natal","Private Health","2021/11/19 00:00:00","6170"
"mpumalanga","Public Health","2021/09/14 00:00:00","14221"
"northern cape","Public Health","2021/12/14 00:00:00","2062"
"mpumalanga","Public Health","2021/10/04 00:00:00","8460"
"kwazulu-natal","Private Health","2022/04/11 00:00:00","913"
"north west","Private Health","2021/09/22 00:00:00","4516"
"kwazulu-natal","Private Health","2022/02/07 00:00:00","2266"
"free state","Private Health","2021/06/17 00:00:00","269"
"mpumalanga","Public Health","2022/02/05 00:00:00","1139"
"limpopo","Public Health","2021/11/21 00:00:00","5"
"western cape","Private Health","2022/01/27 00:00:00","4556"
"mpumalanga","Public Health","2021/06/03 00:00:00","4156"
"free state","Public Health","2021/06/09 00:00:00","4710"
"north west","Private Health","2022/03/07 00:00:00","1259"
"eastern cape","Private Health","2021/03/26 00:00:00","410"
"gauteng","Public Health","2022/02/26 00:00:00","3266"
"northern cape","Public Health","2021/09/17 00:00:00","3546"
"western cape","Public Health","2021/03/05 00:00:00","601"
"north west","Public Health","2021/10/04 00:00:00","8698"
"eastern cape","Private Health","2021/06/24 00:00:00","1172"
"kwazulu-natal","Private Health","2022/04/26 00:00:00","1574"
"northern cape","Private Health","2021/03/01 00:00:00","4"
"gauteng","Public Health","2021/05/06 00:00:00","1694"
"kwazulu-natal","Public Health","2022/03/26 00:00:00","2003"
"western cape","Private Health","2021/06/05 00:00:00","370"
"western cape","Private Health","2021/06/21 00:00:00","4193"
"eastern cape","Private Health","2021/06/26 00:00:00","59"
"eastern cape","Public Health","2022/04/18 00:00:00","217"
"northern cape","Private Health","2021/12/07 00:00:00","899"
"limpopo","Public Health","2021/08/14 00:00:00","3606"
"mpumalanga","Public Health","2021/11/03 00:00:00","8373"
"northern cape","Public Health","2021/07/21 00:00:00","4918"
"mpumalanga","Public Health","2021/06/26 00:00:00","448"
"kwazulu-natal","Public Health","2021/08/17 00:00:00","20376"
"mpumalanga","Private Health","2021/10/31 00:00:00","33"
"gauteng","Private Health","2021/06/15 00:00:00","8501"
"eastern cape","Public Health","2021/05/05 00:00:00","1385"
"limpopo","Public Health","2021/05/21 00:00:00","4997"
"western cape","Public Health","2021/10/25 00:00:00","20022"
"kwazulu-natal","Public Health","2021/05/02 00:00:00","502"
"kwazulu-natal","Private Health","2021/10/27 00:00:00","5563"
"eastern cape","Public Health","2021/11/11 00:00:00","15226"
"limpopo","Private Health","2022/04/09 00:00:00","252"
"north west","Public Health","2022/05/13 00:00:00","2486"
"northern cape","Private Health","2021/09/27 00:00:00","984"
"limpopo","Private Health","2021/06/07 00:00:00","241"
"free state","Private Health","2021/11/02 00:00:00","2272"
"free state","Private Health","2021/07/27 00:00:00","2060"
"western cape","Private Health","2021/12/01 00:00:00","7764"
"mpumalanga","Public Health","2022/03/17 00:00:00","4979"
"limpopo","Public Health","2021/05/03 00:00:00","1059"
"limpopo","Public Health","2022/01/07 00:00:00","6587"
"mpumalanga","Public Health","2022/02/02 00:00:00","3501"
"north west","Private Health","2021/07/10 00:00:00","504"
"north west","Public Health","2021/07/12 00:00:00","8435"
"kwazulu-natal","Private Health","2021/10/19 00:00:00","4809"
"free state","Public Health","2021/06/05 00:00:00","483"
"kwazulu-natal","Public Health","2021/07/02 00:00:00","26912"
"eastern cape","Public Health","2021/06/19 00:00:00","21"
"free state","Private Health","2021/08/16 00:00:00","2083"
"gauteng","Public Health","2021/04/09 00:00:00","988"
"limpopo","Public Health","2022/04/29 00:00:00","5282"
"northern cape","Public Health","2021/09/20 00:00:00","1990"
"western cape","Public Health","2021/08/29 00:00:00","52"
"kwazulu-natal","Public Health","2021/07/09 00:00:00","38826"
"north west","Private Health","2021/08/24 00:00:00","6110"
"free state","Private Health","2021/05/21 00:00:00","2"
"mpumalanga","Private Health","2021/09/28 00:00:00","2718"
"kwazulu-natal","Public Health","2021/06/21 00:00:00","9664"
"eastern cape","Private Health","2021/09/17 00:00:00","4863"
"north west","Private Health","2021/03/02 00:00:00","50"
"limpopo","Public Health","2021/11/29 00:00:00","13695"
"kwazulu-natal","Private Health","2021/05/03 00:00:00","1527"
"gauteng","Public Health","2021/12/20 00:00:00","16685"
"free state","Public Health","2021/03/17 00:00:00","644"
"free state","Private Health","2022/03/24 00:00:00","962"
"free state","Public Health","2022/03/04 00:00:00","5449"
"free state","Private Health","2021/09/09 00:00:00","2736"
"mpumalanga","Public Health","2021/08/16 00:00:00","6297"
"eastern cape","Public Health","2021/03/01 00:00:00","99"
"limpopo","Public Health","2022/01/28 00:00:00","5287"
"eastern cape","Public Health","2022/02/25 00:00:00","6638"
"gauteng","Private Health","2021/02/27 00:00:00","335"
"northern cape","Private Health","2021/08/02 00:00:00","650"
"gauteng","Private Health","2022/04/22 00:00:00","6476"
"north west","Private Health","2021/12/31 00:00:00","416"
"western cape","Private Health","2021/11/04 00:00:00","8241"
"free state","Private Health","2022/01/23 00:00:00","24"
"limpopo","Private Health","2022/04/14 00:00:00","907"
"north west","Public Health","2021/05/23 00:00:00","133"
"free state","Public Health","2021/11/07 00:00:00","308"
"eastern cape","Public Health","2021/04/30 00:00:00","419"
"western cape","Public Health","2022/01/04 00:00:00","4339"
"mpumalanga","Private Health","2021/07/28 00:00:00","2194"
"free state","Private Health","2021/09/30 00:00:00","2312"
"kwazulu-natal","Public Health","2021/08/07 00:00:00","6814"
"limpopo","Private Health","2021/11/18 00:00:00","3048"
"western cape","Private Health","2021/05/13 00:00:00","1148"
"western cape","Public Health","2021/03/31 00:00:00","2184"
"northern cape","Public Health","2021/04/12 00:00:00","115"
"northern cape","Private Health","2021/10/05 00:00:00","1084"
"northern cape","Private Health","2022/04/28 00:00:00","224"
"kwazulu-natal","Private Health","2022/05/04 00:00:00","1016"
"western cape","Public Health","2021/12/12 00:00:00","338"
"limpopo","Public Health","2022/02/20 00:00:00","120"
"free state","Public Health","2022/01/19 00:00:00","4237"
"kwazulu-natal","Public Health","2021/05/23 00:00:00","910"
"limpopo","Public Health","2021/07/01 00:00:00","13761"
"eastern cape","Public Health","2021/09/17 00:00:00","11116"
"mpumalanga","Public Health","2021/03/03 00:00:00","500"
"north west","Private Health","2021/06/10 00:00:00","179"
"north west","Private Health","2021/11/06 00:00:00","545"
"northern cape","Private Health","2022/04/08 00:00:00","298"
"gauteng","Private Health","2021/06/30 00:00:00","7001"
"north west","Private Health","2022/02/22 00:00:00","790"
"north west","Public Health","2022/05/08 00:00:00","741"
"limpopo","Public Health","2022/01/13 00:00:00","5827"
"eastern cape","Public Health","2021/10/20 00:00:00","17330"
"western cape","Private Health","2022/02/18 00:00:00","4685"
"mpumalanga","Private Health","2021/03/05 00:00:00","188"
"north west","Public Health","2022/03/23 00:00:00","4737"
"kwazulu-natal","Private Health","2021/07/10 00:00:00","709"
"eastern cape","Private Health","2021/12/30 00:00:00","1089"
"western cape","Private Health","2021/03/13 00:00:00","221"
"northern cape","Private Health","2021/05/25 00:00:00","1"
"kwazulu-natal","Public Health","2021/11/06 00:00:00","4630"
"north west","Private Health","2021/10/26 00:00:00","3417"
"gauteng","Public Health","2021/04/01 00:00:00","1349"
"mpumalanga","Private Health","2022/02/02 00:00:00","712"
"gauteng","Public Health","2021/11/01 00:00:00","13239"
"northern cape","Private Health","2022/03/10 00:00:00","363"
"free state","Public Health","2021/08/15 00:00:00","154"
"western cape","Private Health","2021/05/04 00:00:00","432"
"mpumalanga","Private Health","2021/07/23 00:00:00","1626"
"mpumalanga","Private Health","2021/11/04 00:00:00","1883"
"free state","Private Health","2022/01/15 00:00:00","136"
"north west","Public Health","2021/06/20 00:00:00","9"
"northern cape","Public Health","2021/09/12 00:00:00","692"
"western cape","Public Health","2021/06/04 00:00:00","10923"
"kwazulu-natal","Private Health","2022/02/26 00:00:00","2210"
"northern cape","Private Health","2022/02/04 00:00:00","400"
"mpumalanga","Public Health","2021/09/04 00:00:00","3402"
"limpopo","Public Health","2021/12/29 00:00:00","5026"
"limpopo","Public Health","2021/03/08 00:00:00","1"
"western cape","Private Health","2021/10/22 00:00:00","11079"
"free state","Public Health","2022/05/13 00:00:00","2922"
"gauteng","Public Health","2021/06/21 00:00:00","14092"
"kwazulu-natal","Public Health","2022/01/30 00:00:00","1113"
"north west","Public Health","2021/09/16 00:00:00","11032"
"eastern cape","Public Health","2021/03/23 00:00:00","1225"
"kwazulu-natal","Public Health","2021/03/04 00:00:00","1142"
"gauteng","Public Health","2021/08/10 00:00:00","28413"
"northern cape","Public Health","2022/04/30 00:00:00","10"
"kwazulu-natal","Private Health","2022/01/27 00:00:00","2417"
"kwazulu-natal","Public Health","2022/03/24 00:00:00","10394"
"gauteng","Public Health","2022/04/04 00:00:00","6372"
"limpopo","Private Health","2021/08/27 00:00:00","4812"
"north west","Private Health","2022/01/25 00:00:00","1149"
"limpopo","Private Health","2021/06/09 00:00:00","175"
"eastern cape","Private Health","2021/11/04 00:00:00","3071"
"eastern cape","Private Health","2022/01/17 00:00:00","2441"
"north west","Public Health","2021/10/03 00:00:00","7399"
"northern cape","Public Health","2022/04/25 00:00:00","819"
"western cape","Private Health","2022/02/20 00:00:00","86"
"western cape","Private Health","2021/08/29 00:00:00","1580"
"kwazulu-natal","Private Health","2021/12/04 00:00:00","3171"
"gauteng","Public Health","2021/03/13 00:00:00","6"
"western cape","Public Health","2021/05/17 00:00:00","840"
"kwazulu-natal","Public Health","2021/10/13 00:00:00","20173"
"gauteng","Private Health","2022/02/28 00:00:00","13564"
"kwazulu-natal","Private Health","2022/02/06 00:00:00","337"
"northern cape","Public Health","2022/01/20 00:00:00","746"
"north west","Private Health","2021/07/19 00:00:00","2647"
"north west","Private Health","2021/10/13 00:00:00","3206"
"eastern cape","Private Health","2022/05/09 00:00:00","694"
"free state","Private Health","2022/04/24 00:00:00","19"
"northern cape","Public Health","2021/07/02 00:00:00","2178"
"eastern cape","Private Health","2022/01/11 00:00:00","2035"
"western cape","Private Health","2022/04/10 00:00:00","41"
"north west","Private Health","2022/03/10 00:00:00","1170"
"mpumalanga","Public Health","2021/09/09 00:00:00","13973"
"north west","Public Health","2021/12/12 00:00:00","2136"
"free state","Public Health","2022/04/24 00:00:00","1"
"northern cape","Private Health","2021/09/30 00:00:00","882"
"western cape","Private Health","2021/11/11 00:00:00","7545"
"western cape","Public Health","2022/05/06 00:00:00","2953"
"free state","Public Health","2021/05/05 00:00:00","313"
"free state","Private Health","2022/01/18 00:00:00","1032"
